"","PD","SR"
"fr2000",229.55193348029,66
"fo2000",203.28688449289,62
"na2000",208.70741534102,66
"fr2001",209.61231257459,56
"fo2001",183.91728663989,56
"na2001",192.34456529769,52
"fr2002",173.80638134619,40
"fo2002",168.79562306949,46
"na2002",189.72389754923,49
"fr2003",233.40525723072,75
"fo2003",252.15362572465,85
"na2003",290.22273521505,108
