"","PD","SR"
"fr2000",131.719754818,66
"fo2000",125.93283045136,62
"na2000",121.45913460133,66
"fr2001",114.1283293458,56
"fo2001",115.59573709643,56
"na2001",107.13237340503,52
"fr2002",90.77113115381,40
"fo2002",103.47809669861,46
"na2002",107.49500660834,49
"fr2003",138.53195775243,75
"fo2003",145.93705087341,85
"na2003",181.76907933277,108
