"","PD","SR"
"fr2000",133.45477116256,66
"fo2000",123.39500595197,62
"na2000",126.25511208197,66
"fr2001",123.43292409331,56
"fo2001",118.88031457038,56
"na2001",110.59526451606,52
"fr2002",94.83025463746,40
"fo2002",104.22268492402,46
"na2002",112.8229443563,49
"fr2003",139.58712124057,75
"fo2003",149.05883361051,85
"na2003",173.95504428378,108
