"","PD","SR"
"fr2000",139.96596425088,66
"fo2000",129.65931471767,62
"na2000",140.76439087418,66
"fr2001",130.61650988547,56
"fo2001",129.69462702789,56
"na2001",123.93829852581,52
"fr2002",102.00062707566,40
"fo2002",116.81132040751,46
"na2002",122.41907425232,49
"fr2003",151.97194016012,75
"fo2003",169.53637746314,85
"na2003",198.76689088064,108
