"","PD","SR"
"fr2000",243.4530636612,66
"fo2000",209.08072026419,62
"na2000",230.8589255443,66
"fr2001",213.87311836576,56
"fo2001",186.22633908042,56
"na2001",192.6822656343,52
"fr2002",178.97757560015,40
"fo2002",170.85959975019,46
"na2002",193.76694522964,49
"fr2003",247.82377658792,75
"fo2003",273.91888857331,85
"na2003",296.70027218199,108
