"","PD","SR"
"fr2000",114.32527308082,66
"fo2000",108.1577990401,62
"na2000",116.0504584769,66
"fr2001",101.59549672007,56
"fo2001",101.12411858601,56
"na2001",100.28271164988,52
"fr2002",78.69127132746,40
"fo2002",97.6180889762,46
"na2002",103.34450512191,49
"fr2003",131.00188640853,75
"fo2003",148.46458379056,85
"na2003",173.00256891385,108
