"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr",124,19.3670377411559,19.7108667717372,0.217588116642021,62,-1.58018294329429,0.062,999
"fo",132,19.2685717958519,19.6806784165988,0.204646161325741,26,-2.01375201996055,0.026,999
"na",145,19.8839512031187,19.7220223319042,0.182840213492696,817,0.885630508307012,0.817,999
