"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,5.35155649707774,6.90961018979775,1.03128586028342,68,-1.51078740892639,0.068,999
"fr2_00",16,7.94698597515574,9.42406747378682,1.0868252289177,102,-1.35907914108878,0.102,999
"fr3_00",19,8.09880754338086,9.65130498928666,1.06043997188029,79,-1.46401256749407,0.079,999
"fr4_00",20,7.60221403730674,9.2094147717194,1.02907707715362,55,-1.56178848999155,0.055,999
"fr5_00",12,7.4265505782835,9.37831564700801,1.17056052849818,60,-1.66737645871983,0.06,999
"fr6_00",17,5.83818334616469,8.74728134497232,1.25562512051353,13,-2.3168523401458,0.013,999
"fr7_00",9,4.36064417994432,5.65034067786864,1.02661652407402,121,-1.2562592435258,0.121,999
"fr8_00",16,5.26614594598248,8.4760277158842,1.31090122219594,12,-2.44860689390824,0.012,999
"fr9_00",26,9.15051642291761,9.90622640937656,0.960677183770432,218,-0.786643004773946,0.218,999
"fr10_00",17,8.45736953415637,9.22637339810507,1.08521848460455,233,-0.708616628686453,0.233,999
"fo1_00",21,9.28541637132973,10.1442934234955,0.841589264897966,163,-1.02054183434709,0.163,999
"fo2_00",20,9.57331619081445,10.3726310167983,0.829717259823699,162,-0.963358079538679,0.162,999
"fo3_00",15,2.46814374308218,2.2046476822114,0.36488041570735,772,0.722143610694961,0.772,999
"fo4_00",9,8.0232499867441,9.38831371919474,1.12268372065156,120,-1.21589340554294,0.12,999
"fo5_00",25,9.67146799815422,10.2677541991628,0.827219485162495,235,-0.720831909431436,0.235,999
"fo6_00",21,9.59803120529152,9.59495684559752,1.05549964957142,486,0.00291270555632347,0.486,999
"fo7_00",20,9.18005884227097,10.0355698551813,0.90264319856706,172,-0.947784256579425,0.172,999
"fo8_00",24,7.58586757232321,8.21737696875676,1.02302405785959,289,-0.617296721012423,0.289,999
"fo9_00",19,8.44988715472475,9.7495447361852,0.99332926245154,99,-1.30838547759369,0.099,999
"fo10_00",23,9.89912695780189,10.0987436126822,0.851944310631475,419,-0.234307163495673,0.419,999
"bc1_00",18,9.38581723641051,9.56846553856702,0.950882740001081,404,-0.192082887271991,0.404,999
"bc2_00",17,3.37774749132584,4.50993088745566,0.715216047658273,55,-1.5829949563307,0.055,999
"bc3_00",17,9.26754215908142,9.89032532552822,0.992073080014251,246,-0.627759364701093,0.246,999
"bc4_00",5,5.37473933404959,6.28746514239375,1.12457497650719,216,-0.811618458005339,0.216,999
"bc5_00",14,6.56209055208166,6.79065217581408,0.981739978997177,392,-0.23281279017066,0.392,999
"bc6_00",17,9.03536826460114,9.71333080499257,0.941666236434066,244,-0.719960548823293,0.244,999
"bc7_00",22,9.17151174470207,9.87095691364474,0.886424003594912,202,-0.789063886025256,0.202,999
"bc8_00",16,8.68529007718663,10.3169405870116,0.836684978021349,34,-1.9501372113595,0.034,999
"bc9_00",22,5.53425396216493,5.78730197373193,0.852592578287958,391,-0.29679828092702,0.391,999
"bc10_00",12,5.51932821726526,5.81813999636039,0.982042997612987,384,-0.304275657808718,0.384,999
"na1_00",17,6.82197281712112,8.86423285853018,1.21486077849263,59,-1.68106508792147,0.059,999
