"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,13.5422756325783,15.4714749724601,1.23964203270172,71,-1.55625518414959,0.071,999
"fo2000",62,17.838202777799,16.020078381456,1.25058722707614,934,1.45381654072524,0.934,999
"na2000",66,12.4025607830984,15.2267711046173,1.422225983504,25,-1.98576763065508,0.025,999
"fr2001",56,11.7530654412165,12.9704396861338,1.25008947979977,164,-0.973829685465654,0.164,999
"fo2001",56,16.4600336107113,15.4219135389187,1.32223835006345,764,0.785123250844129,0.764,999
"na2001",52,14.7438460946448,16.375068116721,1.29522301551241,120,-1.2594140179256,0.12,999
"fr2002",40,13.1785518599254,13.3022636753917,1.48990889790409,445,-0.08303314091241,0.445,999
"fo2002",46,16.1449350008946,12.9086530477818,2.11706725272937,982,1.52866279941768,0.982,999
"na2002",49,7.3850981699487,8.29581203688717,1.15624307230263,221,-0.787649144677512,0.221,999
"fr2003",75,15.3565227132754,17.5505331775853,0.828059560866145,12,-2.64958049879279,0.012,999
"fo2003",85,17.2384281159198,15.3378845020293,1.11567477261999,963,1.70349250564071,0.963,999
"na2003",108,14.425671334124,17.1707167206302,0.991930855022813,5,-2.76737574257939,0.005,999
