"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,8.44922095187074,11.3453585950002,1.77515151914029,44,-1.6314875726958,0.044,999
"fr2_00",16,12.7118691793554,15.4850018565461,1.8375253249915,72,-1.50916705172679,0.072,999
"fr3_00",19,11.7043633613499,15.8918298613217,1.71424274327914,11,-2.44275002264948,0.011,999
"fr4_00",20,13.1634018740358,15.2627196798552,1.71983045271882,122,-1.2206539327761,0.122,999
"fr5_00",12,13.2442245068372,15.5601893586186,1.97251599744772,141,-1.17411714519834,0.141,999
"fr6_00",17,10.3592360738395,14.5018500753929,2.10865111202531,27,-1.96458009479555,0.027,999
"fr7_00",9,7.25511386137076,9.26468175551199,1.72793192332395,122,-1.16299020060669,0.122,999
"fr8_00",16,8.72452673410123,13.9982365057926,2.18853040483673,9,-2.40970368062343,0.009,999
"fr9_00",26,13.5650087481242,16.4082045753598,1.61646892952877,54,-1.7588929643482,0.054,999
"fr10_00",17,12.8655382973088,15.0731704396551,1.86401021865702,128,-1.18434551498164,0.128,999
"fo1_00",21,15.7926762504022,16.8768563488271,1.392283771782,215,-0.778706266925227,0.215,999
"fo2_00",20,15.6699764331723,17.0702724875455,1.40138662798424,177,-0.999221789626596,0.177,999
"fo3_00",15,5.26484507779156,3.65277031488037,0.652231206902096,998,2.47163083558676,0.998,999
"fo4_00",9,13.4894293422676,15.4428621159865,2.07651784709423,183,-0.940725251387788,0.183,999
"fo5_00",25,12.8127604776582,17.0655937623307,1.39516336733895,8,-3.04826903015959,0.008,999
"fo6_00",21,18.0056709244913,15.9508876659089,1.76117864110966,877,1.16670916318162,0.877,999
"fo7_00",20,15.2305022609315,16.649283712634,1.5337845269571,191,-0.925020057750358,0.191,999
"fo8_00",24,12.4216881209143,13.704227252184,1.78818323637466,257,-0.717230262078695,0.257,999
"fo9_00",19,14.6709873851176,16.1931752642669,1.6924718024375,203,-0.899387438512712,0.203,999
"fo10_00",23,18.3490923814605,16.7005141221715,1.45792988878372,876,1.13076648745046,0.876,999
"bc1_00",18,13.9985512537122,15.9854219532083,1.66878798413352,129,-1.19060702640885,0.129,999
"bc2_00",17,5.97165078308331,7.58531460761124,1.22480792080692,87,-1.31748317194489,0.087,999
"bc3_00",17,13.0817936982005,16.4442794143037,1.67992848617013,32,-2.0015647950401,0.032,999
"bc4_00",5,9.45232973019008,10.529227427761,2.05838242882583,303,-0.523176685969497,0.303,999
"bc5_00",14,9.41901777717693,11.2423276344542,1.8354111425154,173,-0.993406771399714,0.173,999
"bc6_00",17,13.4475308372903,16.0181075731772,1.62945939496642,70,-1.57756415644826,0.07,999
"bc7_00",22,15.1164953316645,16.3315978019952,1.5504341578108,217,-0.783717556923815,0.217,999
"bc8_00",16,15.3602644828447,17.0398754073804,1.41235846724288,139,-1.18922423980259,0.139,999
"bc9_00",22,8.78383444243219,9.51122630141304,1.53646900964757,350,-0.47341785250046,0.35,999
"bc10_00",12,7.72725784051697,9.70540600340981,1.75063894098457,137,-1.12995782087443,0.137,999
"na1_00",17,10.8664449176369,14.6953596612659,2.15577834382619,43,-1.776117082999,0.043,999
"na2_00",14,10.8202428591697,13.5345752709056,1.676925151373,54,-1.61863659180822,0.054,999
"na3_00",11,13.1453152664167,15.7553803702344,1.92033638001055,101,-1.35917078434109,0.101,999
"na4_00",11,11.1779190539727,12.4111438644403,1.74299681927513,251,-0.707531302885843,0.251,999
"na5_00",18,8.48794293563506,10.5775272992205,2.19273360064481,192,-0.952958609733045,0.192,999
"na6_00",14,10.7634511915329,14.0188333962754,1.94262430655647,50,-1.67576519749878,0.05,999
"na7_00",14,13.0056731180875,16.1549791659317,1.74505701767161,52,-1.80470094441166,0.052,999
"na8_00",16,13.7907595944903,16.3158224637517,1.63409653173963,76,-1.54523482561539,0.076,999
"na9_00",28,8.89463895569394,9.87362992966421,1.33394035598536,256,-0.73390910588885,0.256,999
"na10_00",18,13.1455423300732,15.7464550437531,1.7374991789234,77,-1.49692888792703,0.077,999
"fr1_01",20,13.8447558117393,16.2440403151622,1.72818466575391,101,-1.38832646242483,0.101,999
"fr2_01",22,10.0565889237935,12.8388044569086,1.69706113257744,44,-1.63943153237479,0.044,999
"fr3_01",19,10.7298884119944,11.3392935376348,1.38087486487116,340,-0.441318139060535,0.34,999
"fr4_01",10,10.9793298311353,14.1793216146572,1.96073295767707,62,-1.63203855527225,0.062,999
"fr5_01",29,10.0189596016276,13.6989138831308,1.7469446640278,14,-2.10650878489687,0.014,999
"fr6_01",10,10.5391000322462,13.8402525415371,2.2997735757775,99,-1.43542501055778,0.099,999
"fr7_01",14,9.17124501074539,10.224855543487,1.46486511947116,237,-0.719254297707581,0.237,999
"fr8_01",12,7.26027527811344,8.97801268910688,1.31676970695641,90,-1.30450860307519,0.09,999
"fr9_01",17,8.51099232454098,10.8068104136589,1.71438273608093,95,-1.33915142797469,0.095,999
"fr10_01",6,5.14190608602164,5.0894666703394,1.10407368230294,531,0.0474963007657716,0.531,999
"fo1_01",22,13.8668029101015,15.4733131999729,1.67209078419567,177,-0.960779345867993,0.177,999
"fo2_01",12,16.6856314903601,13.8848464581351,2.32940474437425,874,1.20236083445317,0.874,999
"fo3_01",18,12.5026056232222,14.4006203250512,2.03598501298385,181,-0.932234122414965,0.181,999
"fo4_01",22,13.7138093820814,10.5053157684413,1.9489343472466,966,1.64628101412088,0.966,999
"fo5_01",27,11.0947731725027,14.0003403206989,1.55244854154575,28,-1.87160287148914,0.028,999
"fo6_01",16,11.4621013120188,14.6277190945481,2.1385062787101,78,-1.48029389207067,0.078,999
"fo7_01",18,11.6651501206158,14.2111207672277,2.23203667358813,146,-1.14064911062556,0.146,999
"fo8_01",17,14.5417098849481,15.4853772335463,1.82767543953138,308,-0.516321075496902,0.308,999
"fo9_01",23,14.0267829917033,15.0550866927875,1.63765929088512,263,-0.627910644666775,0.263,999
"fo10_01",17,11.0561599197027,12.8036222342597,1.83945567426027,175,-0.949988814087482,0.175,999
"bc1_01",23,12.3711027987539,14.8697920837441,1.80068191689439,89,-1.38763501845994,0.089,999
"bc2_01",9,13.0187407092951,15.3409513155256,1.98062759909468,130,-1.17246200511994,0.13,999
"bc3_01",9,12.4614733598374,15.426424366129,2.05159038483421,101,-1.44519638433147,0.101,999
"bc4_01",11,12.1272098743925,14.7246569209086,2.13204029075396,125,-1.21829172637145,0.125,999
"bc5_01",20,13.4954206729936,15.8923693654188,1.7978225268688,110,-1.33325100592654,0.11,999
"bc6_01",18,11.6712819483843,14.388919194803,1.99447707958271,95,-1.36258133735351,0.095,999
"bc7_01",17,13.4627452711543,16.3799465360811,1.65868379955265,56,-1.75874465387163,0.056,999
"bc8_01",13,13.1435659161052,14.9181301777376,2.15642831038196,220,-0.822918273280348,0.22,999
"bc9_01",19,11.5329007018659,15.6158013118397,1.78531434369754,13,-2.2869365411123,0.013,999
"bc10_01",9,13.5994778143389,16.113724582194,1.85896134923113,118,-1.35250083004413,0.118,999
"na1_01",8,11.1050494517391,13.5832730091008,2.552154850653,175,-0.97103181522374,0.175,999
"na2_01",12,11.5682083350031,14.4862316963884,2.1630890856599,111,-1.34900748227623,0.111,999
"na3_01",13,11.3858108110309,14.6229279077927,2.00901454084279,67,-1.61129600157289,0.067,999
"na4_01",13,14.4003266074542,16.3345275638295,1.80888261476021,156,-1.0692794217781,0.156,999
"na5_01",20,13.9511683455451,16.466342613437,1.55011118187785,62,-1.62257668823791,0.062,999
"na6_01",8,11.9885823374354,15.1226869470399,2.17385117312501,98,-1.44172915255235,0.098,999
"na7_01",12,9.89382030423053,11.5237037625229,1.9117758831152,212,-0.852549439862452,0.212,999
"na8_01",9,11.9228897387954,14.2716272603325,2.30897682949747,164,-1.01722004808869,0.164,999
"na9_01",13,11.9680445123407,14.9481029176827,1.89768138586647,78,-1.5703681490143,0.078,999
"na10_01",16,12.439129088778,16.1386771971649,1.88159844030812,34,-1.96617303093694,0.034,999
"fr1_02",18,14.1678828172739,15.5347691479197,1.77333363194511,227,-0.770800432599105,0.227,999
"fr2_02",18,13.7262787587579,14.4958633348044,2.15780348212473,370,-0.356651837121278,0.37,999
"fr3_02",9,12.0201654398122,13.8581748795395,2.34776178724376,221,-0.782877313070635,0.221,999
"fr4_02",6,6.380724754345,10.6127110229834,2.15621347145934,33,-1.96269354804382,0.033,999
"fr5_02",14,12.2746712358992,13.9161162542532,2.23920245901112,235,-0.733048953098652,0.235,999
"fr6_02",14,15.2149521735729,16.9170975974849,1.50027785164802,138,-1.13455345757606,0.138,999
"fr7_02",11,8.17525740094823,7.61474459180591,1.18152398627518,700,0.474398163434135,0.7,999
"fr8_02",7,5.24452025431142,4.89288000044737,1.05623661011381,615,0.332918070153007,0.615,999
"fr9_02",17,7.44003763766424,8.12490836022015,1.24571767517217,295,-0.549780047442338,0.295,999
"fr10_02",6,4.91484897431752,4.5760402999873,1.01388102732445,615,0.334170050725088,0.615,999
"fo1_02",16,9.09401264475856,9.15827827534229,1.57461077806765,497,-0.0408136610512726,0.497,999
"fo2_02",16,17.3372428778115,14.1078385920171,2.39757559364886,922,1.34694576235637,0.922,999
"fo3_02",16,14.3598933819068,14.0310883599308,2.12229847327676,536,0.154928736987841,0.536,999
"fo4_02",15,6.54211519850336,4.6195169289345,1.13777004002774,980,1.68979512724907,0.98,999
"fo5_02",22,8.96264541943184,10.2754070605326,1.49206404046114,201,-0.87982928714981,0.201,999
"fo6_02",19,10.4043913301536,10.2530448582315,1.37980562635287,543,0.1096868059033,0.543,999
"fo7_02",18,10.6343856007931,11.311918097848,1.6857931274846,345,-0.401907260154684,0.345,999
"fo8_02",16,13.5997100272112,13.1091283763997,1.73833090818373,613,0.282214190924135,0.613,999
"fo9_02",16,11.9403089903029,12.5130105164644,1.64163854868609,379,-0.348859696685271,0.379,999
"fo10_02",20,13.2542369010849,14.7054963630121,1.78361906359177,214,-0.813659985784594,0.214,999
"bc1_02",14,3.30251358963155,4.06795281758217,0.874201985909609,197,-0.875586237835158,0.197,999
"bc2_02",19,4.66339156930763,5.69648560568932,1.16597597878577,209,-0.886033722116242,0.209,999
"bc3_02",11,7.61362363885849,9.53393950966291,2.39746223437917,230,-0.800978569450413,0.23,999
"bc4_02",7,11.139899520295,11.8292204920529,2.84022311544427,418,-0.242699585116955,0.418,999
"bc5_02",21,7.04684631163327,8.33004235090074,1.49310830142128,195,-0.859412567759484,0.195,999
"bc6_02",17,8.18164747354786,9.53874672511354,1.47269095483681,186,-0.921509870831017,0.186,999
"bc7_02",15,10.2821251556339,11.5399520480986,1.7532468714866,237,-0.717427142133254,0.237,999
"bc8_02",14,5.42904374863421,6.24368342507884,1.39215137744319,273,-0.585166016888758,0.273,999
"bc9_02",15,7.41623502340014,8.76930675569037,1.55578074411563,202,-0.869705925727579,0.202,999
"bc10_02",12,15.2731992156595,15.5107645550007,1.85702243704007,429,-0.127928093168253,0.429,999
"na1_02",15,6.41765367944869,7.92738518240357,1.37500617681188,143,-1.09798161522109,0.143,999
"na2_02",14,5.41516103969442,6.16333674128611,1.09303917763041,261,-0.68449120297193,0.261,999
"na3_02",11,8.05663239385939,12.0227030051053,2.63069517110547,79,-1.50761314150254,0.079,999
"na4_02",11,14.5810624478728,16.1060646992855,1.77527406574158,217,-0.859023561962327,0.217,999
"na5_02",15,3.61270144107636,4.20227212719317,1.12677351134635,305,-0.523237971233766,0.305,999
"na6_02",19,12.0696210299986,13.7365075812509,2.10920178131787,212,-0.790292596003232,0.212,999
"na7_02",15,6.05694792494617,6.76962323592817,1.57596235239223,342,-0.452215949131143,0.342,999
"na8_02",15,12.3535937525894,12.4681786739509,2.10392441573016,475,-0.0544624704693736,0.475,999
"na9_02",12,6.14323849164099,6.75217352459653,1.2693740500407,326,-0.479712841881407,0.326,999
"na10_02",12,11.4718761864818,12.6211495748689,1.95076612316985,285,-0.589139505108681,0.285,999
"fr1_03",21,16.1528612090024,16.8815351339693,1.50804137756488,298,-0.483192262365814,0.298,999
"fr2_03",27,12.9122403024918,16.4125693076603,1.69438169508239,31,-2.06584444067566,0.031,999
"fr3_03",20,16.2531475466327,17.1057163886657,1.39066763139706,247,-0.613064417970628,0.247,999
"fr4_03",26,15.8317150717524,17.1042297712047,1.33746769471853,186,-0.951435839891498,0.186,999
"fr5_03",22,14.749005704513,16.498223482079,1.59711754792947,159,-1.09523421105336,0.159,999
"fr6_03",25,12.239922114746,15.4139139895813,1.65122429945161,34,-1.92220516370148,0.034,999
"fr7_03",29,14.0343898734075,16.5161299494716,1.60274654200159,71,-1.54842953082572,0.071,999
"fr8_03",27,15.3799970407108,17.5367941876328,1.18606888783692,53,-1.81844171872299,0.053,999
"fr9_03",23,12.3607149620123,16.4357054896037,1.60234316949278,8,-2.54314469283215,0.008,999
