"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr",124,19.2875293023741,19.7232582057893,0.215752226080343,33,-2.0195801050645,0.033,999
"fo",132,19.0500638860022,19.6894319660878,0.193506563978925,3,-3.3041157206185,0.003,999
"na",145,19.9766945169507,19.7405544962377,0.163588847737239,932,1.44349705972828,0.932,999
