"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"bc6_01",18,13.53407092422,15.082529869197,1.8549324458762,194,-0.834779157817571,0.194,999
"bc7_01",17,14.8047634050901,17.2404483966562,1.48644573517858,73,-1.63859664293321,0.073,999
"bc8_01",13,14.1537994403829,15.6673393030246,1.89316116287681,210,-0.799477557600942,0.21,999
"bc9_01",19,12.5370933172499,16.4004876175612,1.55041456006424,12,-2.49184598740564,0.012,999
"bc10_01",9,15.3197887845799,16.9155989201571,1.61690533095508,172,-0.986953351582217,0.172,999
"na1_01",8,13.0691425384598,14.294714950718,2.25374585427608,299,-0.54379352930716,0.299,999
"na2_01",12,14.0151538988908,15.2656699543695,1.96995199601888,277,-0.634795191967084,0.277,999
"na3_01",13,13.2955255635658,15.2875840569851,1.89769661212743,159,-1.0497244294419,0.159,999
"na4_01",13,15.3337328337809,17.0377315571061,1.56529377834913,159,-1.0886127236271,0.159,999
"na5_01",20,15.4605293848971,17.3290471216351,1.42644733710027,110,-1.3099100738877,0.11,999
"na6_01",8,14.0802340503233,15.7672436129622,1.97302597263669,195,-0.855036672621447,0.195,999
"na7_01",12,11.3339648934753,12.0831287167716,1.72356765113495,338,-0.434658786269861,0.338,999
"na8_01",9,13.6414177464285,14.8014404310595,2.12042366945156,286,-0.547071182680699,0.286,999
"na9_01",13,13.0210665288803,15.6945675364454,1.75303526125924,73,-1.52506972714551,0.073,999
"na10_01",16,13.8930552277757,16.9797124094217,1.62976435389804,43,-1.89392851442811,0.043,999
"fr1_02",18,14.2572484283514,16.0650858059566,1.66327991110089,146,-1.08691108786893,0.146,999
"fr2_02",18,13.6601298112548,15.1511095962737,1.92479608263881,228,-0.774617009285876,0.228,999
"fr3_02",9,12.2947986023462,14.7030794777397,2.09678632286458,137,-1.14855808106538,0.137,999
"fr4_02",6,6.77485956644306,11.0855925836492,2.04947795644949,27,-2.10333221864655,0.027,999
"fr5_02",14,12.4101431601161,14.6809187720194,2.07112558604166,147,-1.09639687096096,0.147,999
"fr6_02",14,15.0208703164916,17.8102837876204,1.31073696248992,38,-2.12812604737254,0.038,999
"fr7_02",11,7.63208680072001,8.00282840486656,1.14024874585364,356,-0.325140988310396,0.356,999
"fr8_02",7,4.89240251168818,5.08903382649338,1.01836405576088,421,-0.193085482242685,0.421,999
"fr9_02",17,7.36646268051606,8.54192754698322,1.11121665680121,149,-1.05781789651255,0.149,999
"fr10_02",6,4.82056656582144,4.90056555488392,0.916765886318974,472,-0.0872621792066097,0.472,999
"fo1_02",16,9.06771542739675,9.64385622331915,1.36838200758988,343,-0.421037979691908,0.343,999
"fo2_02",16,17.1555244735114,14.8882080779849,2.25872802603838,814,1.00380230350406,0.814,999
"fo3_02",16,13.9935713955426,14.7378509774731,2.03423505458182,374,-0.365876883428069,0.374,999
"fo4_02",15,6.1182620542981,4.82773392739801,1.04283157335697,864,1.23752306688008,0.864,999
"fo5_02",22,8.90234888885123,10.8198842030584,1.3481432118081,77,-1.42235283122144,0.077,999
"fo6_02",19,10.1801243193787,10.7353225249325,1.19688220294739,327,-0.463870382721486,0.327,999
"fo7_02",18,10.5188833324483,11.8754286861623,1.5920880135072,192,-0.852054247130299,0.192,999
"fo8_02",16,13.3303455177103,13.7336669409228,1.54222045825963,397,-0.261519953941992,0.397,999
"fo9_02",16,11.8226068718372,13.0925558971725,1.52375257476691,201,-0.833435195690849,0.201,999
"fo10_02",20,13.9362789734425,15.4195990090251,1.67084790695548,192,-0.887764846463746,0.192,999
"bc1_02",14,3.5197872940989,4.28225481934863,0.81581934053712,173,-0.934603394849324,0.173,999
"bc2_02",19,5.55338058917634,5.88028195575921,1.11063573297554,396,-0.294337159229569,0.396,999
"bc3_02",11,8.75666660456244,10.0499727169272,2.28838491644689,270,-0.565161089408357,0.27,999
"bc4_02",7,11.4016862503099,12.6445436251236,2.73907843680196,314,-0.453750194998015,0.314,999
"bc5_02",21,7.77184066256336,8.75321104669449,1.36831131866637,240,-0.717212794152452,0.24,999
"bc6_02",17,8.57832745935311,10.1150912305143,1.30110744112103,115,-1.1811198080899,0.115,999
"bc7_02",15,10.6164691443173,12.1381786770202,1.56833657846562,172,-0.970269745408641,0.172,999
"bc8_02",14,5.80950812191683,6.65186944368886,1.33334575993161,259,-0.631765103310661,0.259,999
"bc9_02",15,7.68480683337836,9.30104579676989,1.45564430599025,137,-1.1103254804353,0.137,999
"bc10_02",12,17.2667324162283,16.4488529462247,1.73504707373549,629,0.471387481287586,0.629,999
"na1_02",15,6.95173673725782,8.2429487750624,1.26070756683045,149,-1.0241963098951,0.149,999
"na2_02",14,5.77886486686394,6.46039908781187,1.00918445978182,263,-0.675331664436524,0.263,999
"na3_02",11,8.87899201565818,12.5534245899309,2.51010161721684,88,-1.46385809605067,0.088,999
"na4_02",11,16.5868958589661,16.9382394801205,1.55957980016648,372,-0.225280951392772,0.372,999
"na5_02",15,4.409564718838,4.384534595898,1.04456860174477,497,0.0239621628471228,0.497,999
"na6_02",19,12.32288853979,14.3964612306202,1.9620128476852,146,-1.05685989430525,0.146,999
"na7_02",15,7.09734659673217,7.12887778364455,1.48757045894151,492,-0.0211964325607937,0.492,999
"na8_02",15,12.568236186323,13.1882110840676,2.02123963998945,371,-0.306730031154469,0.371,999
"na9_02",12,6.28820567216848,7.06833652646062,1.15259297665181,252,-0.676848523368901,0.252,999
"na10_02",12,11.0187763810272,13.2581853966147,1.76796662938887,114,-1.26665796648071,0.114,999
"fr1_03",21,15.9756843030327,17.6291067459171,1.35782906062631,131,-1.2176955780588,0.131,999
"fr2_03",27,12.7681252519837,17.1933928092366,1.45714124444569,7,-3.03695168476018,0.007,999
"fr3_03",20,16.8176178600646,18.0045779377457,1.22468222369472,159,-0.969198421203679,0.159,999
"fr4_03",26,16.1707710598724,17.9192086310934,1.21106213998387,82,-1.44372242636892,0.082,999
"fr5_03",22,14.9376682040074,17.3114794582791,1.47426381182169,71,-1.61016721378957,0.071,999
"fr6_03",25,12.2734317754899,16.2144253806143,1.51724554815963,5,-2.59746592099389,0.005,999
"fr7_03",29,13.3488438469824,17.393399612285,1.43283159956349,10,-2.82277119414085,0.01,999
"fr8_03",27,16.3200376120127,18.4133744946813,1.0482597386359,40,-1.99696392555594,0.04,999
"fr9_03",23,12.8600600292651,17.3570784508979,1.39439083793361,3,-3.22507743115777,0.003,999
"fr10_03",13,12.1129917222571,15.65764552971,1.93169953954084,42,-1.8349923137091,0.042,999
"fo1_03",32,17.6525625624517,18.7465470762521,0.838947909894539,108,-1.30399575575305,0.108,999
"fo2_03",27,15.6127195715207,17.8073580866108,1.28248613660437,62,-1.71123761298569,0.062,999
"fo3_03",33,16.0138910604569,17.9377525081046,1.21839224380859,82,-1.57901649277894,0.082,999
"fo4_03",24,6.10373206556665,4.74167387486906,0.728351487476913,959,1.87005616672233,0.959,999
"fo5_03",36,15.5767142271449,18.4241609506409,1.01819047021574,9,-2.79657569658126,0.009,999
"fo6_03",29,17.8570469393497,18.5472365952654,0.998396159674805,239,-0.691298388147387,0.239,999
"fo7_03",34,14.7374310198781,18.3724695143207,1.04641917855105,4,-3.47378810418591,0.004,999
"fo8_03",23,17.8151000067176,18.2391142208645,1.13309815393616,335,-0.374207841283582,0.335,999
"fo9_03",34,15.5127189358274,17.5343412948617,1.34678058512997,84,-1.50107774150838,0.084,999
"fo10_03",23,16.0789915130512,17.8935067383643,1.2450184713041,104,-1.45742032518805,0.104,999
"bc1_03",29,14.2358725445838,16.0170469066668,1.49948182649245,127,-1.18785991974941,0.127,999
"bc2_03",30,12.0390995403655,16.3759082020205,1.59926636517389,4,-2.71174880938827,0.004,999
"bc3_03",21,6.31880514645115,9.02937370772514,1.50553266707839,40,-1.8004050131533,0.04,999
"bc4_03",18,16.050689514793,18.0090473743014,1.21683571445859,74,-1.60938558610581,0.074,999
"bc5_03",34,17.5091477346848,18.8010921318832,0.839534027572973,83,-1.53888270727196,0.083,999
"bc6_03",36,12.6219586980388,15.7515227387076,1.47736019733213,16,-2.11834869134842,0.016,999
"bc7_03",25,14.8488436694773,18.0531698829214,1.14357844605257,8,-2.80201697094316,0.008,999
"bc8_03",23,15.5795920385082,17.864289318522,1.21989315100426,44,-1.87286671634559,0.044,999
"bc9_03",27,15.1021343290981,18.0054709347328,1.19065746547683,18,-2.43843144633707,0.018,999
"bc10_03",15,18.2679131150951,16.6742288166728,1.41986906456308,875,1.12241638204343,0.875,999
"na1_03",33,13.9701246106185,17.9270237409282,1.24862952756285,2,-3.1689937190842,0.002,999
"na2_03",32,15.1847783743885,17.6403105996202,1.3719438206971,44,-1.7898198076245,0.044,999
"na3_03",26,13.4992441975434,17.0875883240854,1.52911404520454,18,-2.34668181735397,0.018,999
"na4_03",26,16.4819753916807,17.7504749349192,1.28102586001771,176,-0.990221651904043,0.176,999
"na5_03",27,11.9893193734613,14.9464052229302,1.46245027367982,24,-2.02200779246205,0.024,999
"na6_03",21,12.4461279363931,15.778277602567,1.51462015289226,14,-2.19999031427841,0.014,999
"na7_03",31,14.0104330352088,17.4352859270393,1.2768297648351,4,-2.68230972221479,0.004,999
"na8_03",32,15.3316924502258,17.924584498691,1.18103787669858,23,-2.19543513347198,0.023,999
"na9_03",26,12.1716115368756,17.2504013605467,1.35744091002491,2,-3.74144449763041,0.002,999
"na10_03",28,15.0756494155626,17.9032825233173,1.21299038549243,21,-2.33112573815393,0.021,999
