"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr",124,7.23414432822938,9.96599691270205,1.14043054319961,2,-2.39545722513546,0.002,999
"fo",132,8.77358663473662,9.59796181262647,1.32122295346758,282,-0.623948574104212,0.282,999
"na",145,7.54686544484774,8.71574248465319,1.18158572506841,161,-0.989244381517708,0.161,999
