"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,13.9916994565498,16.1090225343232,1.60225305734628,99,-1.3214660868117,0.099,999
"fo2000",62,19.2966129479652,16.764688613562,1.51923312860099,968,1.66658051798462,0.968,999
"na2000",66,14.1938837912683,15.9408073398373,1.73634741186146,169,-1.00609102569869,0.169,999
"fr2001",56,11.7846641727211,13.5294508615872,1.49672951579436,133,-1.165732799717,0.133,999
"fo2001",56,17.254435077782,16.0161792886384,1.66960959411174,750,0.741643910954153,0.75,999
"na2001",52,15.749728638869,17.1227439504306,1.59858562883372,203,-0.858893816381532,0.203,999
"fr2002",40,13.2034343617978,13.9815759293111,1.76773685334596,352,-0.440190838382126,0.352,999
"fo2002",46,17.2012902449842,13.5649490134135,2.36498351937299,964,1.53757571745566,0.964,999
"na2002",49,8.40796645033322,8.67351785261473,1.35637429897835,434,-0.195780325889047,0.434,999
"fr2003",75,15.5761052831147,18.4274597560656,1.03917792882292,10,-2.74385588248646,0.01,999
"fo2003",85,18.651644492126,16.0031206352464,1.37296628914204,976,1.92905235753062,0.976,999
"na2003",108,15.883077375739,17.971508712539,1.21592876832438,49,-1.71756059335444,0.049,999
