"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr",124,11.1618520396837,11.0042111329209,0.221246329168374,769,0.712513095043811,0.769,999
"fo",132,11.4173783057557,11.0361005505404,0.200643780283509,970,1.90027198788084,0.97,999
"na",145,10.9633478988497,10.9950014203617,0.169718312486366,425,-0.186506223448899,0.425,999
