"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,12.8959196525043,16.2980046951344,1.37074082965347,7,-2.48193164530613,0.007,999
"fo2000",62,18.6346102963934,16.9022650559217,1.36273134079239,898,1.27123020408731,0.898,999
"na2000",66,12.6860374745832,16.0669601528498,1.58438633408479,10,-2.13390042916497,0.01,999
"fr2001",56,11.4126388624774,13.6805523146267,1.41438802642715,41,-1.60345917087418,0.041,999
"fo2001",56,16.9714774675489,16.2103210004546,1.43996171168007,675,0.528594934796019,0.675,999
"na2001",52,14.7764253370335,17.2261509666565,1.3684733240705,44,-1.79011573447146,0.044,999
"fr2002",40,12.3272720048224,14.0528971101152,1.61725692141246,136,-1.0670074015115,0.136,999
"fo2002",46,16.9619231555829,13.5803373328222,2.18648348926516,953,1.54658648892755,0.953,999
"na2002",49,7.33083858332667,8.80715867443609,1.24052522019463,110,-1.19007664421188,0.11,999
"fr2003",75,15.3948939311312,18.4626402104754,0.875944320054095,1,-3.50221607596558,0.001,999
"fo2003",85,18.4447425949166,16.0571793748773,1.25205823117789,959,1.90691068561018,0.959,999
"na2003",108,14.5825378767135,18.1179728313518,1.04116556951037,1,-3.39565104549208,0.001,999
