"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr",124,10.9119719171083,10.8497989145546,0.17831610456451,633,0.348667343903586,0.633,999
"fo",132,11.0873645353449,10.8794177544346,0.162920239715344,894,1.27637168514875,0.894,999
"na",145,10.7675214961982,10.8432529838008,0.148069347193021,302,-0.511459589970912,0.302,999
