"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"bc3_01",9,15.0592974607389,19.6337360992521,2.08095728902198,29,-2.19823763930453,0.029,999
"bc4_01",11,14.6792455093891,19.730203797686,1.76906865985268,11,-2.85515107633952,0.011,999
"bc5_01",20,19.2440188636642,19.7242812777112,1.25686946946016,303,-0.382110016765107,0.303,999
"bc6_01",18,14.8467771918707,19.6568832052908,1.30484215241453,3,-3.68635087739876,0.003,999
"bc7_01",17,14.8363428847568,19.6210505618231,1.43093871262399,6,-3.34375444234952,0.006,999
"bc8_01",13,17.7330787432744,19.6543329198992,1.63810900550937,142,-1.17284879709663,0.142,999
"bc9_01",19,16.4449228084972,19.7102490402147,1.27407764320638,19,-2.56289422322793,0.019,999
"bc10_01",9,16.5789349327311,19.5679915521941,2.14541767852495,112,-1.39322829739992,0.112,999
"na1_01",8,15.4971570648518,19.693954787055,2.13926995621105,55,-1.96178967970754,0.055,999
"na2_01",12,14.8970613475955,19.6213616997411,1.75566264753077,18,-2.69089301341011,0.018,999
"na3_01",13,15.4758635383154,19.664803401139,1.64115151640276,26,-2.5524394432547,0.026,999
"na4_01",13,16.9340385836544,19.705324062027,1.58281480626959,61,-1.75085895544789,0.061,999
"na5_01",20,16.699945755157,19.666877003526,1.29035582538957,29,-2.29931247644291,0.029,999
"na6_01",8,16.4188284866571,19.6287745020252,2.33996348195599,122,-1.37179320964652,0.122,999
"na7_01",12,15.6964396716498,19.6616684651515,1.70035530988181,30,-2.33200012400777,0.03,999
"na8_01",9,16.6492448052444,19.7384918935248,2.1414617769279,99,-1.44258801233994,0.099,999
"na9_01",13,14.7450338449872,19.6544420822932,1.69621920395289,13,-2.89432416863641,0.013,999
"na10_01",16,14.6091523333621,19.6798619299654,1.40650901216437,1,-3.60517391125737,0.001,999
"fr1_02",18,17.6409501155141,19.6839037149344,1.3037626616863,87,-1.56696740860637,0.087,999
"fr2_02",18,18.8601570615808,19.7212902227633,1.33719523000044,235,-0.643984619345522,0.235,999
"fr3_02",9,14.7287999840533,19.7603548189641,2.06177976495481,20,-2.44039393558656,0.02,999
"fr4_02",6,14.35489197086,19.7455785312561,2.7936509521562,51,-1.9296206479322,0.051,999
"fr5_02",14,17.5417294782459,19.699510689804,1.49205619642649,105,-1.44617958541108,0.105,999
"fr6_02",14,16.4890959852319,19.7291898313,1.54817641761557,42,-2.09284536904285,0.042,999
"fr7_02",11,18.7051435186618,19.909486886001,1.69781141293843,210,-0.709350495680091,0.21,999
"fr8_02",7,18.5280107710686,19.4778258352247,2.57466167182371,307,-0.368908689848694,0.307,999
"fr9_02",17,16.1289831050147,19.8198587686163,1.28440284933384,11,-2.87361217356057,0.011,999
"fr10_02",6,20.0387671149267,19.6501371128956,2.76922131295962,462,0.140339091069525,0.462,999
"fo1_02",16,16.3678628684167,19.7980117777376,1.38727211516141,23,-2.47258549482327,0.023,999
"fo2_02",16,15.4119947434221,19.8071808458322,1.36608615336591,9,-3.21735645411585,0.009,999
"fo3_02",16,17.1393597298592,19.6847388867935,1.36621475921507,50,-1.86308861016601,0.05,999
"fo4_02",15,19.0881322762114,19.7500358898624,1.43008373920293,276,-0.462842556352636,0.276,999
"fo5_02",22,17.3924370548136,19.7078670818613,1.15119467563439,41,-2.01132795004612,0.041,999
"fo6_02",19,18.9830432817071,19.7983347103639,1.24555379911948,226,-0.654561392075663,0.226,999
"fo7_02",18,17.7430502992658,19.8051232873058,1.24482513929541,70,-1.65651618283288,0.07,999
"fo8_02",16,19.4272917539221,19.7119744395038,1.40181855933533,349,-0.203080979122388,0.349,999
"fo9_02",16,18.0037594588792,19.6682845051156,1.4006776464346,130,-1.18837125049683,0.13,999
"fo10_02",20,19.1082147445311,19.6794656385881,1.23006485618036,273,-0.464407133645739,0.273,999
"bc1_02",14,15.5978204051273,19.6253629225052,1.5732432556342,18,-2.56002528722387,0.018,999
"bc2_02",19,18.3866690053066,19.8079841397031,1.18924745940287,125,-1.19513825584308,0.125,999
"bc3_02",11,19.9345368722691,19.8225438039606,1.78429583091393,447,0.0627659754443061,0.447,999
"bc4_02",7,12.7837337150686,19.6858123030562,2.40786346997671,7,-2.8664742308061,0.007,999
"bc5_02",21,17.5903359108025,19.8048008148644,1.12502600549131,42,-1.96836774728144,0.042,999
"bc6_02",17,18.4527479906471,19.6990775069164,1.37234564650424,170,-0.908174642040137,0.17,999
"bc7_02",15,18.5035689656739,19.8194748010693,1.42792604232303,160,-0.921550413951818,0.16,999
"bc8_02",14,19.3197132177527,19.8530738446473,1.48046523809064,320,-0.360265552457326,0.32,999
"bc9_02",15,18.220671368619,19.7404500296563,1.49642236235545,147,-1.01560809252081,0.147,999
"bc10_02",12,21.4550061187576,19.6792328884321,1.71533615923103,870,1.03523336855532,0.87,999
"na1_02",15,15.0827875482648,19.6554499479422,1.53792816224386,7,-2.97326137327886,0.007,999
"na2_02",14,17.4927524609667,19.7090610705035,1.53322046094775,96,-1.4455250669997,0.096,999
"na3_02",11,18.2024943871127,19.6510207416282,1.86223233364943,205,-0.777844057554703,0.205,999
"na4_02",11,18.6041622484473,19.7824115792541,1.79891249275906,232,-0.654978680480309,0.232,999
"na5_02",15,17.042932391779,19.7183457973824,1.42768178962378,53,-1.87395638513286,0.053,999
"na6_02",19,18.2775115722491,19.7255008423856,1.20640959841625,126,-1.20024680841184,0.126,999
"na7_02",15,19.1029123648735,19.7594218007732,1.44282568029701,286,-0.45501646170071,0.286,999
"na8_02",15,19.9644692535048,19.8662248966374,1.3830502547268,458,0.0710345531781103,0.458,999
"na9_02",12,20.2322934743955,19.6421849419242,1.72619248662324,554,0.341855579284559,0.554,999
"na10_02",12,18.4453893995848,19.5392970793836,1.75635652444905,250,-0.622827805500293,0.25,999
"fr1_03",21,17.8640595883825,19.7469659908704,1.17098516251104,75,-1.60796777172671,0.075,999
"fr2_03",27,17.4588216413928,19.7235209392348,1.07978176540985,32,-2.0973676074095,0.032,999
"fr3_03",20,18.8680582094774,19.6731385172356,1.24102922710466,234,-0.648719861043516,0.234,999
"fr4_03",26,18.8024119021239,19.7548932447329,0.997034495118902,176,-0.955314331923278,0.176,999
"fr5_03",22,15.1718027542598,19.6728280107892,1.19316883559422,3,-3.77232887941443,0.003,999
"fr6_03",25,15.3796656978512,19.7754501627197,1.0166463119251,1,-4.32380899168827,0.001,999
"fr7_03",29,18.501597640709,19.7449116815528,0.945893087857396,111,-1.31443400613082,0.111,999
"fr8_03",27,15.9964584780976,19.6786869676717,1.01101879459658,3,-3.64209697114825,0.003,999
"fr9_03",23,15.9342461160264,19.6466566379681,1.16041418592164,3,-3.19921159787716,0.003,999
"fr10_03",13,16.5548416835944,19.6422998059346,1.67701589245278,58,-1.84104285250663,0.058,999
"fo1_03",32,18.2813194822952,19.7068207832976,0.916592353899066,77,-1.55521840754898,0.077,999
"fo2_03",27,16.1895888956543,19.7034903593626,1.00825816177333,5,-3.48512077256879,0.005,999
"fo3_03",33,18.4247093602347,19.6553214214036,0.901741552091311,99,-1.36470594963135,0.099,999
"fo4_03",24,17.5351358027149,19.7317430988608,1.07114991296438,36,-2.05070015836235,0.036,999
"fo5_03",36,16.8127443487034,19.7698547308354,0.830501803694548,3,-3.56063089685914,0.003,999
"fo6_03",29,18.4284276110223,19.6718842445653,0.948942035941855,98,-1.31036099829729,0.098,999
"fo7_03",34,16.4354213561186,19.6834660575671,0.873815964277153,5,-3.71708098070208,0.005,999
"fo8_03",23,18.8589084026029,19.6745313966149,1.11378007464277,230,-0.732301656836136,0.23,999
"fo9_03",34,17.6058253360168,19.7463721619793,0.894691933180768,21,-2.39249594925098,0.021,999
"fo10_03",23,17.8536915101948,19.6989634464545,1.15230352393629,76,-1.60137663204935,0.076,999
"bc1_03",29,16.5795307896917,19.7554328409445,0.955995326477764,9,-3.32208951580748,0.009,999
"bc2_03",30,17.3807650772042,19.7571269747059,0.944898062718199,17,-2.51493996152936,0.017,999
"bc3_03",21,18.5809881221686,19.7994492947246,1.12286767501973,139,-1.0851333595783,0.139,999
"bc4_03",18,17.2656536039022,19.7794042566646,1.25506720026003,49,-2.00288132160706,0.049,999
"bc5_03",34,17.8112054996862,19.76411945977,0.866493783184851,31,-2.25381185414358,0.031,999
"bc6_03",36,16.913818928087,19.6651502854445,0.805875623438699,4,-3.4140893176759,0.004,999
"bc7_03",25,16.4277219168892,19.7653735299562,1.1257594905858,9,-2.96479988929983,0.009,999
"bc8_03",23,18.0880252922971,19.7494384658478,1.14428925370081,90,-1.45191713386933,0.09,999
"bc9_03",27,16.9036682257652,19.7090209059634,0.98548740213734,10,-2.84666518731125,0.01,999
"bc10_03",15,17.9311580257257,19.8225103399978,1.40577681941348,103,-1.34541435607196,0.103,999
"na1_03",33,18.8860869328143,19.7539775680778,0.885367059853781,162,-0.980260814544882,0.162,999
"na2_03",32,18.170370924563,19.700559558254,0.912975490279827,61,-1.67604568795376,0.061,999
"na3_03",26,18.2053076616149,19.728251347759,1.04812217641243,90,-1.45302114621495,0.09,999
"na4_03",26,18.4720668719788,19.7929927639922,1.01591555366726,106,-1.30023198015345,0.106,999
"na5_03",27,15.8958873088865,19.7508527793981,1.00517581310676,3,-3.83511562877424,0.003,999
"na6_03",21,14.1635193469924,19.6835425948438,1.17347883670694,2,-4.70398193404314,0.002,999
"na7_03",31,15.1936077692022,19.6989277018628,0.933774087165992,1,-4.82485003019764,0.001,999
"na8_03",32,18.4818641982184,19.7710321679494,0.893046983825424,99,-1.4435611933975,0.099,999
"na9_03",26,17.0351570886228,19.7948137374168,0.995333894524949,17,-2.77259386420393,0.017,999
"na10_03",28,19.2032600893947,19.7299164087858,0.985399936160886,257,-0.534459461650626,0.257,999
