"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,8.39523260284506,11.1013420186815,1.57911677235932,47,-1.71368543682384,0.047,999
"fr2_00",16,12.4688,15.2038550550551,1.55519981654794,48,-1.75865186322232,0.048,999
"fr3_00",19,11.2534722222222,15.4905808586364,1.52529740023281,5,-2.7778901581865,0.005,999
"fr4_00",20,12.4537587885343,14.9118691433456,1.48398445437763,45,-1.6564259467544,0.045,999
"fr5_00",12,12.849494348602,15.1655260257283,1.74891250963504,107,-1.3242696043209,0.107,999
"fr6_00",17,9.88307692307692,14.1020954682493,1.83390835321204,9,-2.30056127820286,0.009,999
"fr7_00",9,6.85822485207101,9.15109571109571,1.46287162064379,60,-1.56737667657784,0.06,999
"fr8_00",16,8.88756692444973,13.5470967695834,1.9394708039603,9,-2.40247485840939,0.009,999
"fr9_00",26,13.7403754839652,15.9905104900357,1.42829101827156,70,-1.57540373585309,0.07,999
"fr10_00",17,12.4099895941727,14.7413271752502,1.66252591917006,80,-1.40228645712859,0.08,999
"fo1_00",21,15.0387143900657,16.5228632577062,1.18191103396091,128,-1.25571961424768,0.128,999
"fo2_00",20,14.6507936507937,16.8031432793338,1.18048867543954,57,-1.82327003496133,0.057,999
"fo3_00",15,4.942265625,3.57421417511261,0.560687937161174,992,2.43995163658056,0.992,999
"fo4_00",9,12.4513888888889,15.0382257257257,1.86485913653749,102.5,-1.38714865168843,0.1025,999
"fo5_00",25,12.3579604578564,16.6628114992088,1.20071191243123,1,-3.58524888175366,0.001,999
"fo6_00",21,17.3513445272062,15.5391978267878,1.5637144653114,859.5,1.15887314507736,0.8595,999
"fo7_00",20,14.7273673257024,16.2514574928727,1.31961752309298,146,-1.15494841535452,0.146,999
"fo8_00",24,12.191232,13.4755137217217,1.56823779904003,217,-0.818933023109044,0.217,999
"fo9_00",19,13.9623440453686,15.8388252903187,1.49630597968995,120,-1.25407588449181,0.12,999
"fo10_00",23,17.801652892562,16.2645207190662,1.2458857368049,880.5,1.23376657111255,0.8805,999
"bc1_00",18,13.7525,15.6450950950951,1.43665671124939,111,-1.31736070299577,0.111,999
"bc2_00",17,6.05836489195812,7.37777385315813,1.1130220368629,112,-1.18542932439938,0.112,999
"bc3_00",17,12.9826388888889,16.1334511594928,1.448941494767,23,-2.17456141740947,0.023,999
"bc4_00",5,8.56198347107438,10.281686645323,1.77373174163022,170,-0.969539606179719,0.17,999
"bc5_00",14,9.93,11.0134121621622,1.57646388202081,265,-0.687241981575486,0.265,999
"bc6_00",17,13.1108033240997,15.7892684928696,1.43646265932908,47,-1.86462568405425,0.047,999
"bc7_00",22,14.7095148078135,16.0434713226144,1.36604375468795,183,-0.976510825676731,0.183,999
"bc8_00",16,15.4674556213018,16.5810958887882,1.23774520215861,197,-0.899733051313187,0.197,999
"bc9_00",22,8.66732764888624,9.44820820556163,1.27748356373275,295.5,-0.611264660340277,0.2955,999
"bc10_00",12,7.72460230620318,9.50472128554781,1.55728080162715,125,-1.1430944101312,0.125,999
"na1_00",17,10.8926223520818,14.4187862076832,1.84182882948185,39,-1.91449053199661,0.039,999
"na2_00",14,10.675,13.3408608608609,1.45188839342892,29,-1.8361334610334,0.029,999
"na3_00",11,13.5371900826446,15.3478519842156,1.67125456202796,170,-1.08341478474343,0.17,999
"na4_00",11,10.8750913075237,12.1199943552025,1.49703996378944,212.5,-0.831576362549194,0.2125,999
"na5_00",18,9.10819655234611,10.6606438952029,2.00608621872453,226,-0.773868704329085,0.226,999
"na6_00",14,11,13.8315947947948,1.59977149384466,35,-1.7699995316142,0.035,999
"na7_00",14,13.0731707317073,15.8280374366038,1.52851878483283,48,-1.8023113174875,0.048,999
"na8_00",16,13.8992695117263,16.0675985481829,1.42761873420167,88,-1.51884322088924,0.088,999
"na9_00",28,8.72596696419411,9.62065119050174,1.10958194247974,201,-0.806325510586585,0.201,999
"na10_00",18,12.997256515775,15.3226916903186,1.5819737574925,79.5,-1.46995812258572,0.0795,999
"fr1_01",20,13.47421624206,15.8683278593121,1.44467577859898,56,-1.65719648153434,0.056,999
"fr2_01",22,10.2335350658597,12.5880023847272,1.51683913875102,57,-1.5522195193395,0.057,999
"fr3_01",19,10.5638200183655,11.1232940929911,1.17209815216822,341,-0.477326982890161,0.341,999
"fr4_01",10,11.643598615917,13.8873718008666,1.68825539090442,88.5,-1.32904843487432,0.0885,999
"fr5_01",29,10.2977693761815,13.5193075116705,1.54523200344358,19,-2.08482488604283,0.019,999
"fr6_01",10,11.0661752924211,13.6113386259196,1.98265852481414,103,-1.28371240011546,0.103,999
"fr7_01",14,8.6272,9.95357953509065,1.27800355948419,141,-1.0378527706339,0.141,999
"fr8_01",12,6.94897959183673,8.80691788727503,1.15246004186212,42,-1.6121498602557,0.042,999
"fr9_01",17,8.79919563343867,10.4293414356615,1.5556030215369,128,-1.04791889682256,0.128,999
"fr10_01",6,4.76299913817868,5.0285217708372,1.00372355673429,418,-0.264537611852428,0.418,999
"fo1_01",22,13.484529797287,15.1373339503198,1.388071808446,120,-1.19071948798035,0.12,999
"fo2_01",12,16.244140625,13.6049086195571,2.10274141004526,884.5,1.25513864559605,0.8845,999
"fo3_01",18,12.7864124339048,14.085451578802,1.84157846147157,255,-0.70539440598102,0.255,999
"fo4_01",22,13.0734282213215,10.1911080653658,1.71396208769223,974,1.68167089380411,0.974,999
"fo5_01",27,11.2439111111111,13.6756582360138,1.33001982276799,27,-1.82835404651475,0.027,999
"fo6_01",16,11.8507301243916,14.1142245544625,1.87476213909927,120,-1.20735019278683,0.12,999
"fo7_01",18,12.026298487837,13.8569489937011,1.98875775789577,175.5,-0.920499492005061,0.1755,999
"fo8_01",17,14.5020576131687,15.2762131129758,1.58154718172697,341.5,-0.489492510088594,0.3415,999
"fo9_01",23,13.3176470588235,14.7134833102999,1.44484374310269,183,-0.966081113019831,0.183,999
"fo10_01",17,10.9879289940828,12.6090653967577,1.62524969699876,142,-0.997469130847096,0.142,999
"bc1_01",23,12.5691568047337,14.6009952259952,1.5054153769289,96,-1.34968624102041,0.096,999
"bc2_01",9,13.2936979785969,14.9586256887089,1.80508779106131,209.5,-0.922352762207266,0.2095,999
"bc3_01",9,13.134765625,15.0357281109234,1.86457150296644,190,-1.01951707558497,0.19,999
"bc4_01",11,12.832,14.4394474474474,1.86832540289243,224,-0.860368030621908,0.224,999
"bc5_01",20,14.0586666666667,15.4865421866311,1.55957944369601,218,-0.915551641653162,0.218,999
"bc6_01",18,12.1990740740741,14.0332469815494,1.80748484791039,156,-1.01476530195859,0.156,999
"bc7_01",17,13.6862003780718,16.0242140901666,1.43510050077837,65,-1.62916374903827,0.065,999
"bc8_01",13,13.3717451523546,14.6916166027523,1.8369032545132,262,-0.718530737617722,0.262,999
"bc9_01",19,11.524,15.3523479479479,1.52193576142263,8,-2.51544647611762,0.008,999
"bc10_01",9,13.8698224852071,15.8009370317063,1.55313452261335,139,-1.24336592766595,0.139,999
"na1_01",8,11.8448753462604,13.1308051665085,2.32831042111602,296.5,-0.552301707102995,0.2965,999
"na2_01",12,12.5124964090779,14.0644718260346,1.87820909319918,225,-0.826305986152608,0.225,999
"na3_01",13,12.3352236925016,14.2897444808808,1.80926298938977,139,-1.08028561897375,0.139,999
"na4_01",13,13.7530864197531,15.9857758993561,1.5493580303533,112,-1.4410416674924,0.112,999
"na5_01",20,14.0416588478138,16.1285165818849,1.39531293332663,81,-1.49561986005227,0.081,999
"na6_01",8,12.8750480584391,14.8242467765728,1.8388790277353,171,-1.05999290259692,0.171,999
"na7_01",12,10.4215976331361,11.3208282246744,1.69756265592896,321,-0.529718645964322,0.321,999
"na8_01",9,12.5458823529412,14.0107437541348,2.00387525057395,264.5,-0.7310142688643,0.2645,999
"na9_01",13,11.9279778393352,14.687135889352,1.62750531178984,47.5,-1.69532967421311,0.0475,999
"na10_01",16,12.8181818181818,15.8014276903166,1.59851760106873,43,-1.86625775664918,0.043,999
"fr1_02",18,13.1368307193077,15.059842968983,1.58143740699929,114,-1.21599011201091,0.114,999
"fr2_02",18,12.7424557752341,14.1167895262588,1.90434622189303,243.5,-0.721682714637118,0.2435,999
"fr3_02",9,11.3494809688581,13.7379039939594,2.0347933125008,134,-1.17379146590855,0.134,999
"fr4_02",6,6.21527777777778,10.3904112445779,1.95012972489985,18,-2.14095165746706,0.018,999
"fr5_02",14,11.6699201419698,13.5748405324425,2.05191640948416,182,-0.928361594881697,0.182,999
"fr6_02",14,14.2947845804989,16.6374810184334,1.24982132759342,49,-1.87442507677916,0.049,999
"fr7_02",11,7.45290858725762,7.48384048868813,1.06235534779771,509,-0.0291163418103363,0.509,999
"fr8_02",7,4.72862202732333,4.73689408754344,0.939270738058149,522.5,-0.00880689654743538,0.5225,999
"fr9_02",17,7.19779629131954,8.00702045770576,1.08139763614739,220,-0.748313237736652,0.22,999
"fr10_02",6,4.57116620752984,4.53027223734294,0.911475767635337,523,0.0448656691038441,0.523,999
"fo1_02",16,8.64696829793783,8.94422122953979,1.32819712427406,429,-0.223801818396821,0.429,999
"fo2_02",16,16.3544427600372,13.8781725634872,2.15906167846344,856,1.14691961848548,0.856,999
"fo3_02",16,13.6168240149245,13.8616169451152,1.85640027683003,479,-0.131864303860503,0.479,999
"fo4_02",15,6.19629786586244,4.53888373189008,0.970760080642824,981,1.70733651601623,0.981,999
"fo5_02",22,8.65170081364572,10.1923718640707,1.3347065999074,118,-1.1543144017808,0.118,999
"fo6_02",19,9.99382716049383,9.9893216261529,1.14417051812754,512,0.00393781719555112,0.512,999
"fo7_02",18,10.2687183336461,11.015729935227,1.46305394289836,311,-0.510583772530685,0.311,999
"fo8_02",16,12.7381656804734,12.8015782054244,1.54306111142121,494,-0.0410952777447565,0.494,999
"fo9_02",16,11.6275906047401,12.2146557227862,1.43636480128809,360,-0.408715889946366,0.36,999
"fo10_02",20,13.282619351044,14.2670893616879,1.58151988661638,282,-0.622483485016531,0.282,999
"bc1_02",14,3.32979974924931,4.03463869747108,0.819876581251624,192,-0.859689085332521,0.192,999
"bc2_02",19,4.94634912788645,5.47495131244513,1.02050509445131,311,-0.517980936531136,0.311,999
"bc3_02",11,7.94770408163265,9.26449057475843,2.14150340566797,257,-0.614888815792031,0.257,999
"bc4_02",7,10.6870249190297,11.7671590554134,2.4320172318265,338,-0.444130955261578,0.338,999
"bc5_02",21,7.0180114900885,8.13187572956736,1.31343763346175,184,-0.848052630061399,0.184,999
"bc6_02",17,8.09509371095377,9.35455552178584,1.32638772545061,158,-0.949542721683586,0.158,999
"bc7_02",15,9.92924444444444,11.2435600044489,1.55801279860549,191,-0.843584572078508,0.191,999
"bc8_02",14,5.45576948379457,6.19604385754993,1.24444746152376,276,-0.594861893847196,0.276,999
"bc9_02",15,7.32304498269896,8.73739580410861,1.47814694397398,165,-0.956840473253071,0.165,999
"bc10_02",12,15.6543209876543,15.279603334473,1.60520962396435,555,0.233438454135273,0.555,999
"na1_02",15,6.46674740395269,7.68348074426561,1.15470040797232,135,-1.05372210134535,0.135,999
"na2_02",14,5.36260214709181,6.08269591673248,0.995389930286615,254,-0.723428826965657,0.254,999
"na3_02",11,8.34581999151267,11.7766293742529,2.32943690507792,70,-1.47280631437643,0.07,999
"na4_02",11,14.5432098765432,15.8230452674897,1.55180692502518,221,-0.824738806295593,0.221,999
"na5_02",15,3.89814949710599,4.11603418779683,0.971355095934034,424,-0.224310029980665,0.424,999
