D66,0,Curculionidae_3
D66,0,Curculionidae_4
D66,0,Curculionidae_5
D66,0,Curculionidae_6
D66,0,Dinoceous
D66,0,Formicidae_1
D66,0,Formicidae_2
D66,0,Formicidae_3
D66,0,Formicidae_4
D66,0,Formicidae_5
D66,0,Formicidae_6
D66,0,Formicidae_7
D66,1,Frankliniella
D66,0,Gelis
D66,0,Hippodamia
D66,1,Leptothrips
D66,0,Lixus
D66,0,Melanopleurus
D66,1,Miridae_1
D66,0,Miridae_2
D66,0,Monochamas
D66,0,Mulsantina
D66,0,Myzia
D66,0,Oxyopidae_1
D66,0,Oxyopidae_2
D66,0,Oxyopidae_3
D66,0,Oxyopidae_4
D66,0,Pentatomidae_1
D66,0,Pentatomidae_2
D66,0,Pentatomidae_3
D66,0,Pentatomidae_4
D66,0,Pentatomidae_5
D66,0,Phytocoris
D66,0,Picumna
D66,0,Psyllidae_1
D66,0,Pteromalidae_1
D66,0,Reduviidae_1
D66,1,Rhapidae_1
D66,0,Salticidae_1
D66,0,Salticidae_10
D66,0,Salticidae_11
D66,0,Salticidae_12
D66,0,Salticidae_13
D66,0,Salticidae_2
D66,0,Salticidae_3
D66,0,Salticidae_4
D66,0,Salticidae_5
D66,0,Salticidae_6
D66,0,Salticidae_7
D66,0,Salticidae_8
D66,0,Salticidae_9
D66,0,Scymnus
D66,1,Spalangia
D66,1,Sympherobius
D66,0,Thomisidae_1
D66,0,Thomisidae_10
D66,0,Thomisidae_11
D66,0,Thomisidae_12
D66,0,Thomisidae_13
D66,0,Thomisidae_14
D66,0,Thomisidae_15
D66,0,Thomisidae_16
D66,0,Thomisidae_17
D66,0,Thomisidae_18
D66,0,Thomisidae_2
D66,0,Thomisidae_3
D66,0,Thomisidae_4
D66,0,Thomisidae_5
D66,0,Thomisidae_6
D66,0,Thomisidae_7
D66,0,Thomisidae_8
D66,0,Thomisidae_9
D66,1,Thyanta
D66,0,Zelus
D72,0,Acrididae_1
D72,0,Altica
D72,0,Anthicidae_1
D72,0,Aphididae_1
D72,0,Aphididae_10
D72,0,Aphididae_11
D72,0,Aphididae_2
D72,6,Aphididae_3
D72,0,Aphididae_4
D72,0,Aphididae_5
D72,0,Aphididae_6
D72,0,Aphididae_7
D72,0,Aphididae_8
D72,0,Aphididae_9
D72,0,Atractotomus
D72,0,Banasa
D72,0,Braconidae_1
D72,0,Brochymena
D72,0,Buprestidae_1
D72,0,Buprestidae_2
D72,6,Ceratocapscus
D72,0,Chrysomelidae_1
D72,0,Chrysopidae_1
D72,0,Chrysopidae_2
D72,0,Cicadellidae_1
D72,0,Cicadellidae_2
D72,6,Cicadellidae_3
D72,0,Cicadellidae_4
D72,0,Cicadellidae_5
D72,0,Cicadellidae_6
D72,0,Cicadellidae_7
D72,0,Cicadellidae_8
D72,0,Cicadellidae_9
D72,0,Coccinellidae_1
D72,0,Cuerna_obscura
D72,0,Curculionidae_1
D72,0,Curculionidae_2
D72,0,Curculionidae_3
D72,0,Curculionidae_4
D72,0,Curculionidae_5
D72,0,Curculionidae_6
D72,0,Dinoceous
D72,0,Formicidae_1
D72,0,Formicidae_2
D72,0,Formicidae_3
D72,0,Formicidae_4
D72,0,Formicidae_5
D72,0,Formicidae_6
D72,0,Formicidae_7
D72,0,Frankliniella
D72,0,Gelis
D72,0,Hippodamia
D72,0,Leptothrips
D72,0,Lixus
D72,0,Melanopleurus
D72,0,Miridae_1
D72,0,Miridae_2
D72,0,Monochamas
D72,0,Mulsantina
D72,0,Myzia
D72,0,Oxyopidae_1
D72,0,Oxyopidae_2
D72,1,Oxyopidae_3
D72,1,Oxyopidae_4
D72,0,Pentatomidae_1
D72,0,Pentatomidae_2
D72,0,Pentatomidae_3
D72,0,Pentatomidae_4
D72,0,Pentatomidae_5
D72,0,Phytocoris
D72,1,Picumna
D72,0,Psyllidae_1
D72,0,Pteromalidae_1
D72,0,Reduviidae_1
D72,0,Rhapidae_1
D72,0,Salticidae_1
D72,0,Salticidae_10
D72,0,Salticidae_11
D72,0,Salticidae_12
D72,0,Salticidae_13
D72,0,Salticidae_2
D72,0,Salticidae_3
D72,0,Salticidae_4
D72,0,Salticidae_5
D72,1,Salticidae_6
D72,0,Salticidae_7
D72,0,Salticidae_8
D72,0,Salticidae_9
D72,0,Scymnus
D72,0,Spalangia
D72,0,Sympherobius
D72,0,Thomisidae_1
D72,0,Thomisidae_10
D72,0,Thomisidae_11
D72,0,Thomisidae_12
D72,0,Thomisidae_13
D72,0,Thomisidae_14
D72,0,Thomisidae_15
D72,0,Thomisidae_16
D72,0,Thomisidae_17
D72,0,Thomisidae_18
D72,0,Thomisidae_2
D72,1,Thomisidae_3
D72,0,Thomisidae_4
D72,0,Thomisidae_5
D72,0,Thomisidae_6
D72,1,Thomisidae_7
D72,0,Thomisidae_8
D72,0,Thomisidae_9
D72,1,Thyanta
D72,0,Zelus
D76,0,Acrididae_1
D76,0,Altica
D76,0,Anthicidae_1
D76,0,Aphididae_1
D76,0,Aphididae_10
D76,0,Aphididae_11
D76,0,Aphididae_2
D76,0,Aphididae_3
D76,0,Aphididae_4
D76,1,Aphididae_5
D76,0,Aphididae_6
D76,0,Aphididae_7
D76,0,Aphididae_8
D76,0,Aphididae_9
D76,0,Atractotomus
D76,2,Banasa
D76,0,Braconidae_1
D76,0,Brochymena
D76,0,Buprestidae_1
D76,0,Buprestidae_2
D76,2,Ceratocapscus
D76,0,Chrysomelidae_1
D76,0,Chrysopidae_1
D76,0,Chrysopidae_2
D76,0,Cicadellidae_1
D76,2,Cicadellidae_2
D76,0,Cicadellidae_3
D76,0,Cicadellidae_4
D76,0,Cicadellidae_5
D76,0,Cicadellidae_6
D76,0,Cicadellidae_7
D76,0,Cicadellidae_8
D76,0,Cicadellidae_9
D76,0,Coccinellidae_1
D76,0,Cuerna_obscura
D76,0,Curculionidae_1
D76,0,Curculionidae_2
D76,0,Curculionidae_3
D76,0,Curculionidae_4
D76,0,Curculionidae_5
D76,0,Curculionidae_6
D76,0,Dinoceous
D76,0,Formicidae_1
D76,0,Formicidae_2
D76,1,Formicidae_3
D76,0,Formicidae_4
D76,0,Formicidae_5
D76,0,Formicidae_6
D76,0,Formicidae_7
D76,1,Frankliniella
D76,0,Gelis
D76,0,Hippodamia
D76,0,Leptothrips
D76,0,Lixus
D76,0,Melanopleurus
D76,0,Miridae_1
D76,0,Miridae_2
D76,0,Monochamas
D76,0,Mulsantina
D76,0,Myzia
D76,0,Oxyopidae_1
D76,0,Oxyopidae_2
D76,0,Oxyopidae_3
D76,0,Oxyopidae_4
D76,0,Pentatomidae_1
D76,6,Pentatomidae_2
D76,0,Pentatomidae_3
D76,0,Pentatomidae_4
D76,1,Pentatomidae_5
D76,1,Phytocoris
D76,0,Picumna
D76,0,Psyllidae_1
D76,0,Pteromalidae_1
D76,0,Reduviidae_1
D76,0,Rhapidae_1
D76,0,Salticidae_1
D76,0,Salticidae_10
D76,0,Salticidae_11
D76,0,Salticidae_12
D76,0,Salticidae_13
D76,0,Salticidae_2
D76,0,Salticidae_3
D76,0,Salticidae_4
D76,0,Salticidae_5
D76,0,Salticidae_6
D76,0,Salticidae_7
D76,0,Salticidae_8
D76,0,Salticidae_9
D76,0,Scymnus
D76,0,Spalangia
D76,0,Sympherobius
D76,0,Thomisidae_1
D76,0,Thomisidae_10
D76,0,Thomisidae_11
D76,0,Thomisidae_12
D76,0,Thomisidae_13
D76,0,Thomisidae_14
D76,0,Thomisidae_15
D76,0,Thomisidae_16
D76,0,Thomisidae_17
D76,0,Thomisidae_18
D76,0,Thomisidae_2
D76,0,Thomisidae_3
D76,0,Thomisidae_4
D76,0,Thomisidae_5
D76,0,Thomisidae_6
D76,0,Thomisidae_7
D76,0,Thomisidae_8
D76,0,Thomisidae_9
D76,0,Thyanta
D76,0,Zelus
D81,0,Acrididae_1
D81,0,Altica
D81,0,Anthicidae_1
D81,0,Aphididae_1
D81,0,Aphididae_10
D81,0,Aphididae_11
D81,0,Aphididae_2
D81,0,Aphididae_3
D81,0,Aphididae_4
D81,0,Aphididae_5
D81,0,Aphididae_6
D81,0,Aphididae_7
D81,0,Aphididae_8
D81,0,Aphididae_9
D81,0,Atractotomus
D81,0,Banasa
D81,0,Braconidae_1
D81,0,Brochymena
D81,0,Buprestidae_1
D81,0,Buprestidae_2
D81,2,Ceratocapscus
D81,0,Chrysomelidae_1
D81,0,Chrysopidae_1
D81,0,Chrysopidae_2
D81,1,Cicadellidae_1
D81,4,Cicadellidae_2
D81,0,Cicadellidae_3
D81,0,Cicadellidae_4
D81,0,Cicadellidae_5
D81,0,Cicadellidae_6
D81,0,Cicadellidae_7
D81,0,Cicadellidae_8
D81,0,Cicadellidae_9
D81,0,Coccinellidae_1
D81,0,Cuerna_obscura
D81,0,Curculionidae_1
D81,0,Curculionidae_2
D81,0,Curculionidae_3
D81,0,Curculionidae_4
D81,0,Curculionidae_5
D81,0,Curculionidae_6
D81,0,Dinoceous
D81,0,Formicidae_1
D81,0,Formicidae_2
D81,0,Formicidae_3
D81,0,Formicidae_4
D81,0,Formicidae_5
D81,0,Formicidae_6
D81,0,Formicidae_7
D81,1,Frankliniella
D81,0,Gelis
D81,0,Hippodamia
D81,0,Leptothrips
D81,0,Lixus
D81,0,Melanopleurus
D81,0,Miridae_1
D81,0,Miridae_2
D81,0,Monochamas
D81,0,Mulsantina
D81,0,Myzia
D81,0,Oxyopidae_1
D81,0,Oxyopidae_2
D81,0,Oxyopidae_3
D81,0,Oxyopidae_4
D81,0,Pentatomidae_1
D81,0,Pentatomidae_2
D81,0,Pentatomidae_3
D81,0,Pentatomidae_4
D81,0,Pentatomidae_5
D81,0,Phytocoris
D81,0,Picumna
D81,0,Psyllidae_1
D81,1,Pteromalidae_1
D81,0,Reduviidae_1
D81,0,Rhapidae_1
D81,0,Salticidae_1
D81,0,Salticidae_10
D81,0,Salticidae_11
D81,0,Salticidae_12
D81,0,Salticidae_13
D81,0,Salticidae_2
D81,0,Salticidae_3
D81,0,Salticidae_4
D81,0,Salticidae_5
D81,0,Salticidae_6
D81,0,Salticidae_7
D81,0,Salticidae_8
D81,0,Salticidae_9
D81,0,Scymnus
D81,0,Spalangia
D81,0,Sympherobius
D81,0,Thomisidae_1
D81,0,Thomisidae_10
D81,0,Thomisidae_11
D81,0,Thomisidae_12
D81,0,Thomisidae_13
D81,0,Thomisidae_14
D81,0,Thomisidae_15
D81,0,Thomisidae_16
D81,0,Thomisidae_17
D81,0,Thomisidae_18
D81,0,Thomisidae_2
D81,0,Thomisidae_3
D81,0,Thomisidae_4
D81,0,Thomisidae_5
D81,0,Thomisidae_6
D81,0,Thomisidae_7
D81,0,Thomisidae_8
D81,0,Thomisidae_9
D81,3,Thyanta
D81,0,Zelus
D85,0,Acrididae_1
D85,0,Altica
D85,0,Anthicidae_1
D85,0,Aphididae_1
D85,0,Aphididae_10
D85,0,Aphididae_11
D85,0,Aphididae_2
D85,2,Aphididae_3
D85,0,Aphididae_4
D85,0,Aphididae_5
D85,5,Aphididae_6
D85,0,Aphididae_7
D85,0,Aphididae_8
D85,0,Aphididae_9
D85,0,Atractotomus
D85,3,Banasa
D85,0,Braconidae_1
D85,0,Brochymena
D85,0,Buprestidae_1
D85,2,Buprestidae_2
D85,2,Ceratocapscus
D85,0,Chrysomelidae_1
D85,0,Chrysopidae_1
D85,0,Chrysopidae_2
D85,3,Cicadellidae_1
D85,0,Cicadellidae_2
D85,0,Cicadellidae_3
D85,0,Cicadellidae_4
D85,0,Cicadellidae_5
D85,0,Cicadellidae_6
D85,0,Cicadellidae_7
D85,0,Cicadellidae_8
D85,0,Cicadellidae_9
D85,0,Coccinellidae_1
D85,0,Cuerna_obscura
D85,0,Curculionidae_1
D85,0,Curculionidae_2
D85,0,Curculionidae_3
D85,157,Curculionidae_4
D85,0,Curculionidae_5
D85,0,Curculionidae_6
D85,0,Dinoceous
D85,0,Formicidae_1
D85,0,Formicidae_2
D85,0,Formicidae_3
D85,10,Formicidae_4
D85,0,Formicidae_5
D85,0,Formicidae_6
D85,0,Formicidae_7
D85,17,Frankliniella
D85,0,Gelis
D85,0,Hippodamia
D85,0,Leptothrips
D85,0,Lixus
D85,0,Melanopleurus
D85,5,Miridae_1
D85,0,Miridae_2
D85,0,Monochamas
D85,0,Mulsantina
D85,0,Myzia
D85,0,Oxyopidae_1
D85,0,Oxyopidae_2
D85,0,Oxyopidae_3
D85,0,Oxyopidae_4
D85,0,Pentatomidae_1
D85,0,Pentatomidae_2
D85,0,Pentatomidae_3
D85,0,Pentatomidae_4
D85,0,Pentatomidae_5
D85,1,Phytocoris
D85,0,Picumna
D85,0,Psyllidae_1
D85,0,Pteromalidae_1
D85,0,Reduviidae_1
D85,0,Rhapidae_1
D85,0,Salticidae_1
D85,0,Salticidae_10
D85,0,Salticidae_11
D85,0,Salticidae_12
D85,0,Salticidae_13
D85,1,Salticidae_2
D85,0,Salticidae_3
D85,0,Salticidae_4
D85,0,Salticidae_5
D85,0,Salticidae_6
D85,0,Salticidae_7
D85,0,Salticidae_8
D85,0,Salticidae_9
D85,0,Scymnus
D85,1,Spalangia
D85,1,Sympherobius
D85,0,Thomisidae_1
D85,0,Thomisidae_10
D85,0,Thomisidae_11
D85,0,Thomisidae_12
D85,0,Thomisidae_13
D85,0,Thomisidae_14
D85,0,Thomisidae_15
D85,0,Thomisidae_16
D85,0,Thomisidae_17
D85,0,Thomisidae_18
D85,0,Thomisidae_2
D85,0,Thomisidae_3
D85,0,Thomisidae_4
D85,0,Thomisidae_5
D85,0,Thomisidae_6
D85,0,Thomisidae_7
D85,0,Thomisidae_8
D85,0,Thomisidae_9
D85,8,Thyanta
D85,0,Zelus
D89,0,Acrididae_1
D89,0,Altica
D89,0,Anthicidae_1
D89,10,Aphididae_1
D89,0,Aphididae_10
D89,0,Aphididae_11
D89,0,Aphididae_2
D89,21,Aphididae_3
D89,0,Aphididae_4
D89,0,Aphididae_5
D89,1,Aphididae_6
D89,0,Aphididae_7
D89,0,Aphididae_8
D89,0,Aphididae_9
D89,0,Atractotomus
D89,1,Banasa
D89,0,Braconidae_1
D89,0,Brochymena
D89,0,Buprestidae_1
D89,0,Buprestidae_2
D89,2,Ceratocapscus
D89,0,Chrysomelidae_1
D89,0,Chrysopidae_1
D89,0,Chrysopidae_2
D89,0,Cicadellidae_1
D89,0,Cicadellidae_2
D89,0,Cicadellidae_3
D89,0,Cicadellidae_4
D89,0,Cicadellidae_5
D89,1,Cicadellidae_6
D89,0,Cicadellidae_7
D89,0,Cicadellidae_8
D89,0,Cicadellidae_9
D89,0,Coccinellidae_1
D89,0,Cuerna_obscura
D89,0,Curculionidae_1
D89,0,Curculionidae_2
D89,3,Curculionidae_3
D89,0,Curculionidae_4
D89,0,Curculionidae_5
D89,0,Curculionidae_6
D89,0,Dinoceous
D89,0,Formicidae_1
D89,0,Formicidae_2
D89,0,Formicidae_3
D89,0,Formicidae_4
D89,0,Formicidae_5
D89,4,Formicidae_6
D89,0,Formicidae_7
D89,1,Frankliniella
D89,0,Gelis
D89,0,Hippodamia
D89,0,Leptothrips
D89,0,Lixus
D89,0,Melanopleurus
D89,1,Miridae_1
D89,0,Miridae_2
D89,0,Monochamas
D89,0,Mulsantina
D89,0,Myzia
D89,1,Oxyopidae_1
D89,0,Oxyopidae_2
D89,0,Oxyopidae_3
D89,0,Oxyopidae_4
D89,0,Pentatomidae_1
D89,0,Pentatomidae_2
D89,1,Pentatomidae_3
D89,0,Pentatomidae_4
D89,0,Pentatomidae_5
D89,1,Phytocoris
D89,0,Picumna
D89,0,Psyllidae_1
D89,0,Pteromalidae_1
D89,0,Reduviidae_1
D89,0,Rhapidae_1
D89,0,Salticidae_1
D89,0,Salticidae_10
D89,0,Salticidae_11
D89,0,Salticidae_12
D89,0,Salticidae_13
D89,0,Salticidae_2
D89,0,Salticidae_3
D89,0,Salticidae_4
D89,0,Salticidae_5
D89,0,Salticidae_6
D89,0,Salticidae_7
D89,0,Salticidae_8
D89,0,Salticidae_9
D89,0,Scymnus
D89,0,Spalangia
D89,0,Sympherobius
D89,0,Thomisidae_1
D89,0,Thomisidae_10
D89,0,Thomisidae_11
D89,0,Thomisidae_12
D89,0,Thomisidae_13
D89,0,Thomisidae_14
D89,0,Thomisidae_15
D89,0,Thomisidae_16
D89,0,Thomisidae_17
D89,0,Thomisidae_18
D89,0,Thomisidae_2
D89,0,Thomisidae_3
D89,0,Thomisidae_4
D89,0,Thomisidae_5
D89,0,Thomisidae_6
D89,0,Thomisidae_7
D89,0,Thomisidae_8
D89,1,Thomisidae_9
D89,0,Thyanta
D89,0,Zelus
D90,0,Acrididae_1
D90,0,Altica
D90,0,Anthicidae_1
D90,0,Aphididae_1
D90,0,Aphididae_10
D90,0,Aphididae_11
D90,0,Aphididae_2
D90,79,Aphididae_3
D90,0,Aphididae_4
D90,0,Aphididae_5
D90,0,Aphididae_6
D90,0,Aphididae_7
D90,0,Aphididae_8
D90,0,Aphididae_9
D90,0,Atractotomus
D90,0,Banasa
D90,0,Braconidae_1
D90,0,Brochymena
D90,0,Buprestidae_1
D90,0,Buprestidae_2
D90,1,Ceratocapscus
D90,0,Chrysomelidae_1
D90,0,Chrysopidae_1
D90,0,Chrysopidae_2
D90,0,Cicadellidae_1
D90,0,Cicadellidae_2
D90,0,Cicadellidae_3
D90,0,Cicadellidae_4
D90,0,Cicadellidae_5
D90,0,Cicadellidae_6
D90,0,Cicadellidae_7
D90,0,Cicadellidae_8
D90,0,Cicadellidae_9
D90,0,Coccinellidae_1
D90,0,Cuerna_obscura
D90,0,Curculionidae_1
D90,0,Curculionidae_2
D90,0,Curculionidae_3
D90,0,Curculionidae_4
D90,0,Curculionidae_5
D90,0,Curculionidae_6
D90,0,Dinoceous
D90,0,Formicidae_1
D90,0,Formicidae_2
D90,0,Formicidae_3
D90,2,Formicidae_4
D90,0,Formicidae_5
D90,0,Formicidae_6
D90,0,Formicidae_7
D90,0,Frankliniella
D90,0,Gelis
D90,0,Hippodamia
D90,0,Leptothrips
D90,0,Lixus
D90,0,Melanopleurus
D90,0,Miridae_1
D90,0,Miridae_2
D90,0,Monochamas
D90,0,Mulsantina
D90,0,Myzia
D90,0,Oxyopidae_1
D90,0,Oxyopidae_2
D90,0,Oxyopidae_3
D90,0,Oxyopidae_4
D90,0,Pentatomidae_1
D90,0,Pentatomidae_2
D90,0,Pentatomidae_3
D90,0,Pentatomidae_4
D90,0,Pentatomidae_5
D90,0,Phytocoris
D90,2,Picumna
D90,0,Psyllidae_1
D90,0,Pteromalidae_1
D90,0,Reduviidae_1
D90,0,Rhapidae_1
D90,0,Salticidae_1
D90,0,Salticidae_10
D90,0,Salticidae_11
D90,0,Salticidae_12
D90,0,Salticidae_13
D90,0,Salticidae_2
D90,1,Salticidae_3
D90,0,Salticidae_4
D90,0,Salticidae_5
D90,0,Salticidae_6
D90,0,Salticidae_7
D90,0,Salticidae_8
D90,0,Salticidae_9
D90,0,Scymnus
D90,0,Spalangia
D90,0,Sympherobius
D90,0,Thomisidae_1
D90,0,Thomisidae_10
D90,0,Thomisidae_11
D90,0,Thomisidae_12
D90,0,Thomisidae_13
D90,0,Thomisidae_14
D90,0,Thomisidae_15
D90,0,Thomisidae_16
D90,0,Thomisidae_17
D90,0,Thomisidae_18
D90,0,Thomisidae_2
D90,0,Thomisidae_3
D90,0,Thomisidae_4
D90,0,Thomisidae_5
D90,0,Thomisidae_6
D90,0,Thomisidae_7
D90,0,Thomisidae_8
D90,0,Thomisidae_9
D90,0,Thyanta
D90,0,Zelus
R111,0,Acrididae_1
R111,0,Altica
R111,0,Anthicidae_1
R111,38,Aphididae_1
R111,0,Aphididae_10
R111,0,Aphididae_11
R111,2,Aphididae_2
R111,94,Aphididae_3
R111,0,Aphididae_4
R111,0,Aphididae_5
R111,0,Aphididae_6
R111,0,Aphididae_7
R111,0,Aphididae_8
R111,0,Aphididae_9
R111,0,Atractotomus
R111,0,Banasa
R111,0,Braconidae_1
R111,0,Brochymena
R111,0,Buprestidae_1
R111,0,Buprestidae_2
R111,9,Ceratocapscus
R111,0,Chrysomelidae_1
R111,0,Chrysopidae_1
R111,0,Chrysopidae_2
R111,0,Cicadellidae_1
R111,1,Cicadellidae_2
R111,0,Cicadellidae_3
R111,0,Cicadellidae_4
R111,0,Cicadellidae_5
R111,0,Cicadellidae_6
R111,0,Cicadellidae_7
R111,0,Cicadellidae_8
R111,0,Cicadellidae_9
R111,1,Coccinellidae_1
R111,0,Cuerna_obscura
R111,0,Curculionidae_1
R111,0,Curculionidae_2
R111,0,Curculionidae_3
R111,0,Curculionidae_4
R111,0,Curculionidae_5
R111,0,Curculionidae_6
R111,0,Dinoceous
R111,0,Formicidae_1
R111,0,Formicidae_2
R111,0,Formicidae_3
R111,10,Formicidae_4
R111,0,Formicidae_5
R111,0,Formicidae_6
R111,0,Formicidae_7
R111,0,Frankliniella
R111,0,Gelis
R111,2,Hippodamia
R111,0,Leptothrips
R111,0,Lixus
R111,0,Melanopleurus
R111,1,Miridae_1
R111,0,Miridae_2
R111,0,Monochamas
R111,0,Mulsantina
R111,0,Myzia
R111,0,Oxyopidae_1
R111,0,Oxyopidae_2
R111,0,Oxyopidae_3
R111,0,Oxyopidae_4
R111,0,Pentatomidae_1
R111,0,Pentatomidae_2
R111,0,Pentatomidae_3
R111,0,Pentatomidae_4
R111,0,Pentatomidae_5
R111,0,Phytocoris
R111,0,Picumna
R111,0,Psyllidae_1
R111,0,Pteromalidae_1
R111,0,Reduviidae_1
R111,1,Rhapidae_1
R111,0,Salticidae_1
R111,0,Salticidae_10
R111,0,Salticidae_11
R111,1,Salticidae_12
R111,0,Salticidae_13
R111,0,Salticidae_2
R111,0,Salticidae_3
R111,0,Salticidae_4
R111,0,Salticidae_5
R111,0,Salticidae_6
R111,0,Salticidae_7
R111,0,Salticidae_8
R111,0,Salticidae_9
R111,0,Scymnus
R111,1,Spalangia
R111,1,Sympherobius
R111,0,Thomisidae_1
R111,0,Thomisidae_10
R111,0,Thomisidae_11
R111,0,Thomisidae_12
R111,0,Thomisidae_13
R111,1,Thomisidae_14
R111,0,Thomisidae_15
R111,0,Thomisidae_16
R111,0,Thomisidae_17
R111,0,Thomisidae_18
R111,0,Thomisidae_2
R111,0,Thomisidae_3
R111,0,Thomisidae_4
R111,0,Thomisidae_5
R111,0,Thomisidae_6
R111,0,Thomisidae_7
R111,0,Thomisidae_8
R111,0,Thomisidae_9
R111,0,Thyanta
R111,0,Zelus
R113,0,Acrididae_1
R113,0,Altica
R113,0,Anthicidae_1
R113,13,Aphididae_1
R113,0,Aphididae_10
R113,0,Aphididae_11
R113,12,Aphididae_2
R113,35,Aphididae_3
R113,0,Aphididae_4
R113,0,Aphididae_5
R113,0,Aphididae_6
R113,0,Aphididae_7
R113,0,Aphididae_8
R113,0,Aphididae_9
R113,0,Atractotomus
R113,1,Banasa
R113,0,Braconidae_1
R113,0,Brochymena
R113,0,Buprestidae_1
R113,0,Buprestidae_2
R113,17,Ceratocapscus
R113,0,Chrysomelidae_1
R113,0,Chrysopidae_1
R113,0,Chrysopidae_2
R113,2,Cicadellidae_1
R113,0,Cicadellidae_2
R113,1,Cicadellidae_3
R113,0,Cicadellidae_4
R113,0,Cicadellidae_5
R113,0,Cicadellidae_6
R113,0,Cicadellidae_7
R113,0,Cicadellidae_8
R113,0,Cicadellidae_9
R113,1,Coccinellidae_1
R113,0,Cuerna_obscura
R113,1,Curculionidae_1
R113,0,Curculionidae_2
R113,0,Curculionidae_3
R113,0,Curculionidae_4
R113,0,Curculionidae_5
R113,0,Curculionidae_6
R113,0,Dinoceous
R113,0,Formicidae_1
R113,0,Formicidae_2
R113,0,Formicidae_3
R113,16,Formicidae_4
R113,0,Formicidae_5
R113,0,Formicidae_6
R113,0,Formicidae_7
R113,1,Frankliniella
R113,0,Gelis
R113,1,Hippodamia
R113,0,Leptothrips
R113,0,Lixus
R113,0,Melanopleurus
R113,1,Miridae_1
R113,0,Miridae_2
R113,0,Monochamas
R113,0,Mulsantina
R113,0,Myzia
R113,0,Oxyopidae_1
R113,0,Oxyopidae_2
R113,0,Oxyopidae_3
R113,0,Oxyopidae_4
R113,0,Pentatomidae_1
R113,0,Pentatomidae_2
R113,0,Pentatomidae_3
R113,0,Pentatomidae_4
R113,0,Pentatomidae_5
R113,0,Phytocoris
R113,0,Picumna
R113,1,Psyllidae_1
R113,0,Pteromalidae_1
R113,0,Reduviidae_1
R113,0,Rhapidae_1
R113,0,Salticidae_1
R113,0,Salticidae_10
R113,0,Salticidae_11
R113,0,Salticidae_12
R113,0,Salticidae_13
R113,0,Salticidae_2
R113,0,Salticidae_3
R113,0,Salticidae_4
R113,0,Salticidae_5
R113,0,Salticidae_6
R113,0,Salticidae_7
R113,0,Salticidae_8
R113,0,Salticidae_9
R113,0,Scymnus
R113,0,Spalangia
R113,1,Sympherobius
R113,1,Thomisidae_1
R113,0,Thomisidae_10
R113,0,Thomisidae_11
R113,0,Thomisidae_12
R113,0,Thomisidae_13
R113,0,Thomisidae_14
R113,0,Thomisidae_15
R113,0,Thomisidae_16
R113,2,Thomisidae_17
R113,0,Thomisidae_18
R113,0,Thomisidae_2
R113,0,Thomisidae_3
R113,0,Thomisidae_4
R113,0,Thomisidae_5
R113,0,Thomisidae_6
R113,0,Thomisidae_7
R113,0,Thomisidae_8
R113,0,Thomisidae_9
R113,4,Thyanta
R113,0,Zelus
R114,0,Acrididae_1
R114,0,Altica
R114,0,Anthicidae_1
R114,0,Aphididae_1
R114,0,Aphididae_10
R114,0,Aphididae_11
R114,3,Aphididae_2
R114,0,Aphididae_3
R114,0,Aphididae_4
R114,0,Aphididae_5
R114,0,Aphididae_6
R114,0,Aphididae_7
R114,0,Aphididae_8
R114,0,Aphididae_9
R114,0,Atractotomus
R114,0,Banasa
R114,0,Braconidae_1
R114,0,Brochymena
R114,0,Buprestidae_1
R114,0,Buprestidae_2
R114,4,Ceratocapscus
R114,0,Chrysomelidae_1
R114,0,Chrysopidae_1
R114,0,Chrysopidae_2
R114,0,Cicadellidae_1
R114,1,Cicadellidae_2
R114,2,Cicadellidae_3
R114,0,Cicadellidae_4
R114,0,Cicadellidae_5
R114,0,Cicadellidae_6
R114,1,Cicadellidae_7
R114,0,Cicadellidae_8
R114,0,Cicadellidae_9
R114,0,Coccinellidae_1
R114,0,Cuerna_obscura
R114,0,Curculionidae_1
R114,0,Curculionidae_2
R114,0,Curculionidae_3
R114,0,Curculionidae_4
R114,0,Curculionidae_5
R114,0,Curculionidae_6
R114,0,Dinoceous
R114,0,Formicidae_1
R114,0,Formicidae_2
R114,0,Formicidae_3
R114,1,Formicidae_4
R114,0,Formicidae_5
R114,0,Formicidae_6
R114,0,Formicidae_7
R114,0,Frankliniella
R114,0,Gelis
R114,1,Hippodamia
R114,0,Leptothrips
R114,0,Lixus
R114,0,Melanopleurus
R114,1,Miridae_1
R114,0,Miridae_2
R114,0,Monochamas
R114,0,Mulsantina
R114,0,Myzia
R114,0,Oxyopidae_1
R114,0,Oxyopidae_2
R114,0,Oxyopidae_3
R114,0,Oxyopidae_4
R114,0,Pentatomidae_1
R114,0,Pentatomidae_2
R114,0,Pentatomidae_3
R114,0,Pentatomidae_4
R114,0,Pentatomidae_5
R114,0,Phytocoris
R114,0,Picumna
R114,0,Psyllidae_1
R114,0,Pteromalidae_1
R114,0,Reduviidae_1
R114,0,Rhapidae_1
R114,0,Salticidae_1
R114,0,Salticidae_10
R114,0,Salticidae_11
R114,0,Salticidae_12
R114,0,Salticidae_13
R114,0,Salticidae_2
R114,0,Salticidae_3
R114,0,Salticidae_4
R114,0,Salticidae_5
R114,0,Salticidae_6
R114,0,Salticidae_7
R114,0,Salticidae_8
R114,0,Salticidae_9
