"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"na8_01",9,10.5013148788927,9.5415376622297,1.46702642191035,854.5,0.654233081510022,0.8545,999
"na9_01",13,8.8781163434903,9.92660250277979,1.20263424392019,159,-0.871824633790377,0.159,999
"na10_01",16,9.68595041322314,10.7898743555309,1.04504792214096,109.5,-1.05633810557338,0.1095,999
"fr1_02",16,9.57468427928582,10.1755481711934,1.28680109304880,290,-0.4669438774597,0.29,999
"fr2_02",16,9.588416091797,9.54959713487136,1.44755930491912,467,0.0268168335443863,0.467,999
"fr3_02",9,8.80968858131488,9.23591411480685,1.58222617467260,354,-0.269383442338871,0.354,999
"fr4_02",6,4.79861111111111,7.10518157045935,1.45567674057341,59,-1.58453480436849,0.059,999
"fr5_02",13,9.37365806761737,9.210095530557,1.52094297241405,458,0.107540216843743,0.458,999
"fr6_02",13,10.53,11.1602702702703,0.98519675818168,199.5,-0.639740503646728,0.1995,999
"fr7_02",9,5.5317750182615,4.70175800343806,0.824978303676645,893,1.00610768928630,0.893,999
"fr8_02",7,4.14909765559116,3.23298707714292,0.684695506656449,951,1.33798246014765,0.951,999
"fr9_02",16,5.82064066662113,5.30695657066807,0.816358687764896,794,0.629238230267971,0.794,999
"fr10_02",5,3.38461538461538,2.81480249480249,0.654898137954943,839,0.870078653135662,0.839,999
"fo1_02",15,6.50466682899115,5.77572199258751,1.00066920037759,814,0.728457352468314,0.814,999
"fo2_02",15,9.26967944319184,8.5524662001478,1.5815567327696,571,0.453485624754081,0.571,999
"fo3_02",15,9.685248,9.09013102702703,1.45593881144825,629,0.408751362552799,0.629,999
"fo4_02",13,7.71120564069693,7.77563601711379,1.20820772095045,457,-0.0533272344644286,0.457,999
"fo5_02",20,6.53316835433449,6.76732468434698,1.03492008103797,400,-0.22625547064238,0.4,999
"fo6_02",15,6.48054112341927,6.08067218281903,0.963365966468532,748,0.415074804921815,0.748,999
"fo7_02",16,7.75764096043816,7.32677163446394,1.11429281207339,651,0.386675137186333,0.651,999
"fo8_02",12,8.3223177908556,7.91296502478033,1.29293750776822,635,0.316606768398158,0.635,999
"fo9_02",14,7.21745867768595,7.56095765186674,1.01430945413770,358,-0.338653034120451,0.358,999
"fo10_02",17,9.77473958333333,9.5786580851685,1.32660812787951,608.5,0.147806646170829,0.6085,999
"bc1_02",14,2.06260666569705,2.72222618167251,0.582238741745752,127,-1.13290213907390,0.127,999
"bc2_02",16,3.67628693642755,3.66675763991266,0.7603459965799,470,0.0125328423609174,0.47,999
"bc3_02",9,4.2803305785124,6.11716642262097,1.55875734195180,151,-1.17839755725453,0.151,999
"bc4_02",7,8.18454623570626,7.93947943581098,1.86107555746070,484,0.131680199072438,0.484,999
"bc5_02",19,4.49338181818182,5.34430835463563,0.974355216769571,186,-0.873322707990435,0.186,999
"bc6_02",15,5.52940372925347,6.27637178876848,0.956140336601438,170,-0.781232661065304,0.17,999
"bc7_02",13,6.56483392756615,7.41185997406677,1.13004977640348,212,-0.749547554618685,0.212,999
"bc8_02",12,3.56022222222222,4.09365285285285,0.904722607863336,260,-0.589606831966344,0.26,999
"bc9_02",13,3.99041950936275,5.53395491586811,1.07175877091622,62,-1.44018919965154,0.062,999
"bc10_02",9,11.0902777777778,9.84858469580692,1.44789363957352,897.5,0.857585839203359,0.8975,999
"na1_02",15,4.67303975881883,5.20667633543513,0.84052542633246,237,-0.634884513779389,0.237,999
"na2_02",13,3.77930192473427,4.07631597411833,0.703648577499665,335,-0.422105663084638,0.335,999
"na3_02",10,4.58359375,7.9073778465966,1.7707193530921,35,-1.87708124994087,0.035,999
"na4_02",9,9.921875,10.2535660660661,1.23276947752421,335,-0.269061711952996,0.335,999
"na5_02",14,3.17127321227044,2.78783743217928,0.703108381495828,627,0.545343776553227,0.627,999
"na6_02",17,8.34945171092615,9.03856598043413,1.35994353519270,275,-0.506722706991165,0.275,999
"na7_02",13,5.16150616888319,4.41889362523876,1.04532331338560,784,0.710414217434076,0.784,999
"na8_02",12,8.893952,7.94265548748749,1.52843246522273,743,0.622400095626002,0.743,999
"na9_02",10,3.87006400193213,4.11266332145453,0.82397191817799,377.5,-0.294426683932196,0.3775,999
"na10_02",11,8.10027076600577,8.27089050794178,1.20244793051805,428,-0.141893663422503,0.428,999
"fr1_03",18,9.74897119341564,10.9798028481156,1.02988474545763,83.5,-1.19511591964890,0.0835,999
"fr2_03",24,8.04865172610113,10.8712957043789,1.10031946588573,6,-2.56529495822888,0.006,999
"fr3_03",17,11.0902777777778,11.2529126348571,0.931672192973435,417.5,-0.174562317417944,0.4175,999
"fr4_03",22,10.0038265306122,11.1148916773917,0.95480712367732,99,-1.16365401893977,0.099,999
"fr5_03",22,10.8480555555556,11.0228447892337,0.945652372509372,407,-0.184834553118398,0.407,999
"fr6_03",25,8.33851239669421,10.2691749600841,1.11809750909865,30,-1.72673898982767,0.03,999
"fr7_03",25,9.08231876628647,10.8646552486101,1.02772932809883,43,-1.73424697884292,0.043,999
"fr8_03",26,11.0216083760303,11.5789694796155,0.733673241946973,172,-0.759685745259185,0.172,999
"fr9_03",22,8.5569526627219,10.9226597159289,1.01644839309148,7,-2.32742465754889,0.007,999
"fr10_03",12,9.31456478023556,9.92842310854376,1.27008990745987,279,-0.48331879869504,0.279,999
"fo1_03",28,11.3427569348496,11.7535633199359,0.700831076060997,258,-0.58617033279297,0.258,999
"fo2_03",25,7.51557093425606,11.2086727250126,0.95168718067679,2,-3.8805837314423,0.002,999
"fo3_03",28,8.57763693979176,11.1956211530680,0.874942575397746,1,-2.99217832905899,0.001,999
"fo4_03",22,10.7465325407712,10.8533981321666,1.06651365905225,440,-0.100200865210066,0.44,999
"fo5_03",34,11.3706633252408,11.6216224055522,0.700249733312265,359,-0.358385113728429,0.359,999
"fo6_03",25,11.0027305187986,11.6300892364744,0.789528809331674,164,-0.794598892733159,0.164,999
"fo7_03",32,9.81201665675193,11.6835395776502,0.771935840223197,4,-2.42445398099039,0.004,999
"fo8_03",20,11.3856138453218,11.4019936648384,0.847615155712131,576.5,-0.0193245949016674,0.5765,999
"fo9_03",31,9.562477750089,10.9516754205255,0.994535322169673,65,-1.39683090129557,0.065,999
"fo10_03",21,10.1377410468320,11.2063413275534,0.934752642120995,97,-1.14319043623861,0.097,999
"bc1_03",27,7.83353709227835,9.84877214247844,1.04747953886764,15,-1.92388965647828,0.015,999
"bc2_03",27,6.36120515714237,10.1916606939007,1.18100045686068,2,-3.24339886111509,0.002,999
"bc3_03",18,3.32971478929659,5.57703962574977,1.10111718653183,6,-2.04094974080964,0.006,999
"bc4_03",16,10.6440972222222,11.3007573545768,0.886119871336831,174,-0.741051130434438,0.174,999
"bc5_03",31,11.5581361590942,11.8695760646697,0.656529933119261,329,-0.474372743518018,0.329,999
"bc6_03",34,8.13744273219492,9.91732496761651,1.09593459430268,28,-1.62407706141815,0.028,999
"bc7_03",24,9.6816,11.3517789789790,0.862508092819375,23.5,-1.93642122651798,0.0235,999
"bc8_03",19,9.28040327662256,11.1576150820007,0.984945468997963,25,-1.90590430076088,0.025,999
"bc9_03",25,8.83128550667195,11.2865101857043,0.96011362498849,4,-2.55722303603571,0.004,999
"bc10_03",13,9.82644628099174,11.2596315323588,0.927672900887065,42,-1.54492521016473,0.042,999
"na1_03",26,7.69314263101362,11.1975209988665,0.981788566162948,1,-3.56938193072338,0.001,999
"na2_03",27,7.5708388065303,10.8867458188156,1.09269820165607,2,-3.03460462116602,0.002,999
"na3_03",23,7.67157894736842,10.6023435069418,1.16385151986813,8,-2.51816018585041,0.008,999
"na4_03",22,10.5555803074181,11.0232219298827,1.00622586078101,263,-0.464748165090441,0.263,999
"na5_03",26,6.51382265409301,9.31434256157265,1.10878844059198,1,-2.52574774858263,0.001,999
"na6_03",21,7.85328719723183,9.9118395904555,1.07325304400896,21,-1.91804943364920,0.021,999
"na7_03",31,8.61432098765432,11.0481301054141,0.920290208555501,4,-2.64461046649608,0.004,999
"na8_03",28,10.1970269589317,11.1902227246143,0.829859796297558,77,-1.19682357202229,0.077,999
"na9_03",24,7.60006096631611,10.8334891819117,0.97284562757561,1,-3.32368067856097,0.001,999
"na10_03",24,9.37060261451802,11.1404149393309,0.912552381699834,17,-1.93940902495502,0.017,999
