"","PD","SR"
"fr2000",241.61461861006,66
"fo2000",212.73823849872,62
"na2000",227.70278400082,66
"fr2001",222.36035688639,56
"fo2001",197.26218400646,56
"na2001",204.29364064066,52
"fr2002",187.1231486791,40
"fo2002",184.32498310996,46
"na2002",209.60842483006,49
"fr2003",250.68795905099,75
"fo2003",265.79676035307,85
"na2003",306.63986213744,108
