"","PD","SR"
"fr2000",135.42603767051,66
"fo2000",128.31157963297,62
"na2000",132.80347229436,66
"fr2001",118.31275777722,56
"fo2001",122.71373849994,56
"na2001",118.69164646746,52
"fr2002",101.7238578438,40
"fo2002",111.66654423216,46
"na2002",116.86485176021,49
"fr2003",149.30970749396,75
"fo2003",153.84408720923,85
"na2003",179.93537745824,108
