"","PD","SR"
"fr2000",148.360317502,66
"fo2000",137.92364534299,62
"na2000",143.97354232029,66
"fr2001",134.75004319431,56
"fo2001",133.60571701281,56
"na2001",125.91621363169,52
"fr2002",108.39600019931,40
"fo2002",120.02146274582,46
"na2002",128.87778933569,49
"fr2003",165.81440937097,75
"fo2003",170.80734630185,85
"na2003",201.49423729148,108
