"","PD","SR"
"fr2000",244.07557334017,66
"fo2000",216.51623582571,62
"na2000",231.17145915701,66
"fr2001",221.06094539193,56
"fo2001",198.63976717543,56
"na2001",200.43521322913,52
"fr2002",181.90069700869,40
"fo2002",178.56111637486,46
"na2002",206.27018559626,49
"fr2003",245.45006485458,75
"fo2003",258.3312856437,85
"na2003",296.99133274472,108
