"","PD","SR"
"fr2000",238.69740112548,66
"fo2000",209.96005304444,62
"na2000",228.24735969881,66
"fr2001",216.78202563904,56
"fo2001",191.94714172341,56
"na2001",196.21124004511,52
"fr2002",181.68832244289,40
"fo2002",174.21669861631,46
"na2002",203.57220231881,49
"fr2003",241.04324742199,75
"fo2003",253.71496661429,85
"na2003",303.15485731072,108
