"","PD","SR"
"fr2000",124.43692168372,66
"fo2000",120.19698611554,62
"na2000",130.18318274272,66
"fr2001",112.57428512647,56
"fo2001",114.39286736549,56
"na2001",110.64623511643,52
"fr2002",92.05640972852,40
"fo2002",104.78638148532,46
"na2002",112.31511399077,49
"fr2003",130.24910978981,75
"fo2003",147.45601346346,85
"na2003",177.22426638109,108
