"","PD","SR"
"fr2000",129.52735566817,66
"fo2000",128.93249280637,62
"na2000",134.67539272049,66
"fr2001",112.52549750687,56
"fo2001",117.77516361867,56
"na2001",116.84821108004,52
"fr2002",94.65879479635,40
"fo2002",106.63577685809,46
"na2002",112.43786427316,49
"fr2003",147.73875910025,75
"fo2003",159.72790303308,85
"na2003",184.66820961715,108
