"","PD","SR"
"fr2000",249.84520471553,66
"fo2000",217.29819943813,62
"na2000",233.24404762203,66
"fr2001",224.74457168691,56
"fo2001",203.74051261371,56
"na2001",206.1491548612,52
"fr2002",188.64009164579,40
"fo2002",190.29510389009,46
"na2002",215.44531652659,49
"fr2003",256.65702360968,75
"fo2003",269.07451345655,85
"na2003",309.23549146982,108
