"","PD","SR"
"fr2000",137.37155481956,66
"fo2000",132.62585756742,62
"na2000",139.37630286528,66
"fr2001",122.86746393728,56
"fo2001",126.27520171197,56
"na2001",119.24079874137,52
"fr2002",105.13196841874,40
"fo2002",113.69618084541,46
"na2002",119.41525345923,49
"fr2003",143.82215386472,75
"fo2003",164.26269116403,85
"na2003",181.87998619815,108
