"","PD","SR"
"fr2000",248.32809846224,66
"fo2000",226.31692153674,62
"na2000",241.34983620054,66
"fr2001",225.30682949981,56
"fo2001",201.97767894864,56
"na2001",207.31733949531,52
"fr2002",189.65621360291,40
"fo2002",184.96050339124,46
"na2002",209.18259495084,49
"fr2003",252.36267926244,75
"fo2003",269.00031563964,85
"na2003",307.09090330006,108
