"","fr1_00","fr2_00","fr3_00","fr4_00","fr5_00","fr6_00","fr7_00","fr8_00","fr9_00","fr10_00","fo1_00","fo2_00","fo3_00","fo4_00","fo5_00","fo6_00","fo7_00","fo8_00","fo9_00","fo10_00","bc1_00","bc2_00","bc3_00","bc4_00","bc5_00","bc6_00","bc7_00","bc8_00","bc9_00","bc10_00","na1_00","na2_00","na3_00","na4_00","na5_00","na6_00","na7_00","na8_00","na9_00","na10_00","fr1_01","fr2_01","fr3_01","fr4_01","fr5_01","fr6_01","fr7_01","fr8_01","fr9_01","fr10_01","fo1_01","fo2_01","fo3_01","fo4_01","fo5_01","fo6_01","fo7_01","fo8_01","fo9_01","fo10_01","bc1_01","bc2_01","bc3_01","bc4_01","bc5_01","bc6_01","bc7_01","bc8_01","bc9_01","bc10_01","na1_01","na2_01","na3_01","na4_01","na5_01","na6_01","na7_01","na8_01","na9_01","na10_01","fr1_02","fr2_02","fr3_02","fr4_02","fr5_02","fr6_02","fr7_02","fr8_02","fr9_02","fr10_02","fo1_02","fo2_02","fo3_02","fo4_02","fo5_02","fo6_02","fo7_02","fo8_02","fo9_02","fo10_02","bc1_02","bc2_02","bc3_02","bc4_02","bc5_02","bc6_02","bc7_02","bc8_02","bc9_02","bc10_02","na1_02","na2_02","na3_02","na4_02","na5_02","na6_02","na7_02","na8_02","na9_02","na10_02","fr1_03","fr2_03","fr3_03","fr4_03","fr5_03","fr6_03","fr7_03","fr8_03","fr9_03","fr10_03","fo1_03","fo2_03","fo3_03","fo4_03","fo5_03","fo6_03","fo7_03","fo8_03","fo9_03","fo10_03","bc1_03","bc2_03","bc3_03","bc4_03","bc5_03","bc6_03","bc7_03","bc8_03","bc9_03","bc10_03","na1_03","na2_03","na3_03","na4_03","na5_03","na6_03","na7_03","na8_03","na9_03","na10_03"
"fr1_00",0,7.36262889666598,6.81727346375039,7.22491051849693,6.73491077047585,6.05137252566138,4.76033988608805,5.4311150222052,7.69193896667587,6.82846265446733,7.85483396211619,8.54285253522367,9.70227134201767,6.97071396749122,8.62201931361432,8.03328461486478,7.50676066386186,8.94201702090549,8.06324880883132,8.53501395396214,10.8651535996091,10.9654545278607,9.81004042267979,10.033627860365,11.5538946688705,9.73809998625746,9.37178783704462,8.2465464514995,11.4928756778335,12.428484324111,10.5697852173003,11.3948248216866,7.20376148185326,11.6168863917685,10.5898041973658,10.9016133697086,8.89089696202527,8.83631267378324,11.9665450257231,10.4942414297345,8.39064148904154,5.91861534499413,5.86260039627731,6.21393194991206,5.86623805530573,6.40878075200726,5.6178623797166,5.07775529299078,5.58698011332099,4.54481895177623,8.05455104508581,7.48417405054627,6.94800827128856,8.60327976618698,6.09302491717435,6.59009934413613,6.42963593817473,7.83597049012582,7.55737399251072,6.45305561342494,7.04182739352713,10.5828863771421,8.40136741491124,9.41990044015565,8.7707924292762,10.7365409585993,9.24347282219252,9.3195772409523,10.9966504005445,9.63160248791002,9.82676253580226,10.1854829514008,9.50370568433838,9.52054590220147,9.72519965919657,9.66914351826843,11.2795936801869,9.07097217289216,10.5794727521512,10.442503656735,9.7720738660352,8.80192517397846,10.3719213502249,9.7152286726315,7.21093308528457,9.66942305401288,5.24650627493621,4.46618714645382,4.96430102818431,4.40382659945724,5.44738504585442,8.7453255704593,7.4260591715472,9.27311031874173,5.40579575133912,5.4922338342212,5.75657266081404,6.66524534561873,5.77512036589217,6.88158071068144,12.7462105380215,12.617727803324,12.3057028563106,9.71493066441798,12.3414823073013,11.8468187786556,10.5197180197217,12.3215653811391,12.0101792605078,9.38037262329486,12.0552745296189,12.2991031769133,11.9332354725935,8.96829220907285,12.7133477028405,10.6952841101823,12.2011294275585,8.99522438733212,12.2390415387456,10.9848645870632,10.1455444375587,11.1273971513622,8.46900962355439,9.63554711100879,8.54741737932456,9.49228664814689,9.46411048612831,8.25792639091907,9.61491462366625,7.74521738654856,9.13633546365848,10.3309222522724,9.51507361349499,9.51797200158747,8.43131548330928,8.86690559163958,9.66695690273489,8.98083998884953,9.87370953594522,9.23145223205936,11.1040731586203,11.1134132781264,9.46668940319353,9.34322371118473,9.60855529245097,11.4108722219772,9.52897925810591,10.3445051892871,10.2949949061318,10.2939173652005,10.4399358522647,10.6902878495828,10.6950863491194,9.57536820856419,11.6072783094707,10.6981286753388,11.1400634233184,9.06272445210315,10.0264038612949,10.4404895337134
"fr2_00",7.36262889666598,0,7.82157116452098,8.32671222608901,7.85915291560162,7.6364791183319,6.99977833997441,7.1940667681856,8.41902293871141,7.97168182310102,8.62146992938921,8.99495366642257,9.86300057564908,7.70733159001003,8.93712433242584,8.72467163988846,8.44840222739888,9.1572269496268,8.84080481042648,9.05729342199693,10.7498501627314,10.7032075226956,9.79626433077938,9.28827612810436,11.3539367536846,9.88129321473307,9.91818444179097,8.7633397246236,11.4670104915494,12.126573039081,10.6227956206952,11.3063212982802,8.19251520861156,11.517469311602,10.4130599652529,10.7567200705399,9.30995684887454,8.9757197996936,11.8646803087838,10.3927095794844,9.18460333509777,7.6245797467684,7.69686268640845,7.69352995835075,7.59805640190429,7.78158547545022,7.57000608900285,7.22165537338366,7.49471490468105,7.01088892307612,9.06069425811476,8.58593029032244,8.17842635338687,9.20443056968277,7.80990273990831,7.87336328830497,7.88044770780503,8.6476075735504,8.53815470257693,7.9641818055427,8.40314579216405,10.414640138651,8.72113165457941,9.59812201697115,9.17226090935006,10.7560511525166,9.39775343548622,9.91036173536874,10.6763361080297,9.43409609988492,10.1071321897574,10.052578729601,9.5573713098275,9.91004914311738,10.0361910108681,9.79789784297664,11.2267756137573,9.44904883918206,10.6674242881515,10.413152063264,10.1918365647476,9.47471265619555,10.4428918672574,9.4077954682587,8.5183217302181,9.65923568637501,7.44993508192476,6.97721096448814,7.17506293476005,6.96373132131179,7.50170201455921,9.34530258320568,8.51677372523158,9.61886699168957,7.48812434659271,7.45114213247304,7.57122293775099,8.22231512611899,7.57667325573824,8.19823547228692,12.4483276584173,12.3032891702225,12.0010952707821,10.3934433052204,12.149617536344,11.7127422989809,10.3215600443511,12.1518443447286,11.8060756904604,9.47234487537016,11.9070401263172,12.1159341676655,11.666579701393,9.27897502477058,12.4039502130492,10.7835656764749,12.0222178512223,9.44065382606271,12.1010688114062,11.1331077291636,10.2563884356217,10.9246991775664,9.00674327460294,9.64895872323171,8.97916446215371,9.26464420934601,9.72346298981985,8.81278921308881,9.42808675093634,8.49582482292433,9.30799309827254,10.047035455561,9.39912863697099,9.74242023703755,8.96818759198536,9.2074904037397,9.58637251773004,9.48803830895088,9.7671529804964,9.39228752370508,10.8692541879685,10.7314390664705,9.09652139796542,9.4627557182644,9.77651929098762,11.128700434373,9.42985956911581,10.222537442496,10.1678736138571,10.185313263635,10.1520780351171,10.3937410882241,10.3994911828384,9.47195557108685,11.2814547948853,10.59247840129,10.8060708336796,9.00479719173828,9.7653046085808,10.3525294798743
"fr3_00",6.81727346375039,7.82157116452098,0,7.56155890531316,7.09555690434194,7.00512502865566,6.40837951871396,6.63955694236141,7.61131657756,7.09143262029366,7.78052799725979,8.08643454206776,9.40232267848873,6.82832292829891,7.78939459684971,8.04431428043719,7.6951737089395,8.12087550996761,8.08826257716601,8.50053425107684,9.69100800000901,9.60789639502588,8.70310155266502,8.17069295773972,10.3160045097614,8.91238642582952,9.1197673247079,8.04507258008777,10.4237320104506,10.9505283426477,9.60521031158276,10.2555058517923,7.58374346816843,10.4904352282347,9.40980949308055,9.67302375681399,8.34107348208586,7.91912739668032,10.788147926906,9.36056689528758,8.42465394957441,7.04363522716233,7.17888296284359,7.09449847804944,7.04118132762549,7.1446219162042,6.96334032479616,6.66587715008759,6.97122970254762,6.50177720974281,8.39328358001908,8.04001310221062,7.54824778552514,8.71695538761164,7.31193208583904,7.18812486818789,7.30582727950507,7.86889118384748,7.68006321020911,7.40546957210469,7.77038830135751,9.46283485580672,7.79422587132771,8.73116961452855,8.44308830635202,9.79485338655339,8.48377282424694,9.0908130337691,9.43621116628668,8.3087972305913,9.25888587439622,9.16012834827962,8.67829994795575,9.10817698836928,9.21391290575447,8.9524876635229,10.2985738777412,8.72428279668472,9.56702647928569,9.42081845694117,9.30163303278498,8.58949275307201,9.20149592000706,7.73169099128858,7.82362597299905,8.66271069942023,6.88390120347059,6.4419715412261,6.62354405521828,6.47817258416028,6.95748182860701,8.63173634326042,7.76324662020561,9.20062863076034,6.96010297640689,6.89009970002241,6.98010149925711,7.58949356482944,6.98851638216971,7.5900623130119,11.2740435969006,11.1960006735408,10.9042681151696,9.4646748270451,11.0672342462602,10.6353994221833,9.28777508570858,11.0552838160222,10.6158516093446,8.74345320001535,10.7910502673368,11.0001089031058,10.5563471996964,8.56392584108359,11.2916492110417,9.81025198583285,10.9705576604862,8.58612476083914,10.9952492814102,10.1901345066429,9.20704629732127,9.70723571334733,8.13736512240323,8.60078091331615,8.07448184460628,8.20022218956119,8.53186095749643,7.96494053908169,8.21533900873593,7.37324698714851,8.49334960022883,8.86931540560134,8.24670641888287,9.30270541644242,8.30541933438713,8.27316966357969,8.47347953441005,8.67898290191908,8.78152438252848,8.45830907894451,9.73806418371143,9.46146543829264,7.92437324568476,8.50017938243449,8.95675035609302,10.0176961537161,8.31254390711807,9.11396309502175,9.04144675760638,9.42794655928225,8.90573398600665,9.19329132129554,9.22866068176806,8.53080068244724,10.0732160114241,9.39964487274579,9.68985912919177,7.93346215898046,8.45581745251426,9.41225229192195
"fr4_00",7.22491051849693,8.32671222608901,7.56155890531316,0,7.3979347073281,7.27672100494621,6.71714954433792,7.09172104157842,8.18873524674636,7.61554200678847,8.31547668478187,8.69172975123153,9.74726264047508,7.41638591056841,8.48033565747138,8.50726850157295,8.16966088992945,8.3620235042177,8.48483118878798,8.95814269607086,9.86866465600251,9.08922699635558,9.06439800530167,8.98919300789683,10.0915393172647,9.13386080762153,9.26589433317265,8.525514734679,10.0432915613432,10.5561554635669,9.3465277159792,10.0242467829096,8.14488792433277,10.3028168010209,9.07594571129831,9.52155918945626,8.61109843293786,8.58198391422269,10.3713232386308,9.49390671697367,8.79954452603312,7.44560250270897,7.46634759539992,7.52992827572765,7.40748818414978,7.40697296036837,7.19440964075502,6.96305507282095,7.27453428812528,6.74934758127819,8.76545497150632,8.37178607857983,7.81481054148743,9.05545810714914,7.63109401761339,7.50882039950937,7.69612038417556,8.20689582949267,8.13190207692997,7.77675936997728,8.01564179949263,9.63276784443047,8.07365041605365,9.01595911968627,8.8276269683221,9.73114708197324,8.87231853102712,9.03774772703735,9.57635298008628,8.92093105939174,9.27429381960759,9.42412293632307,8.85178719266483,9.46225909522681,9.35079564332696,9.1003105723259,10.032918432837,8.99856444746345,9.60982864454919,9.43333461295839,9.53910056493512,8.82977290340735,9.82874002731756,8.68976405736231,8.02169119583229,9.21310375325801,7.11389974823047,6.70561989360908,6.89961406925522,6.73033823094148,7.22559433826565,8.88955592569617,7.99368072142273,9.52735750949132,7.23847629730444,7.22860847949077,7.28412270705439,7.88437055120963,7.34373240478214,7.88514226109447,10.6315184686601,10.6169316759312,10.4340967813405,9.1945296199201,10.5465016981391,10.1927005689136,9.487633830143,10.4480988955749,10.2196477433088,9.08490329842525,10.2856148687459,10.4281543533963,10.0869505759899,9.09314153515015,10.6632783265716,9.57502299686576,10.4537690168281,8.78689918975157,10.4441800857191,9.87219740948369,9.73665117289129,10.2206281472475,8.69703050073444,9.23031532944036,8.52020443543524,8.27768017657925,9.15793131793614,8.4616625967167,8.82993101921921,7.98788789402992,8.99486693257405,9.50527550017479,8.94985295099732,9.63894764341962,8.82653701082078,8.81810424456402,9.03313507342236,9.18411005750321,9.1479360151888,8.85844365169616,9.86334902206525,9.59142320646351,7.86409329888856,8.862761599763,9.35918459940508,10.0155034503581,8.82095089441644,9.4487752274223,9.27454588331981,9.83585067871404,9.40129443724514,9.57635814884982,9.30776206365894,9.04771011911792,10.0457725440619,9.46067031627359,9.82397295064178,8.50197381393363,9.12043983247253,9.45232515367088
"fr5_00",6.73491077047585,7.85915291560162,7.09555690434194,7.3979347073281,0,6.70145096947396,6.23328106550837,6.38522866936551,7.55289695573373,7.13055362019543,7.82476416087777,8.24405530363873,8.99389612605162,6.90575301631096,8.12483596047081,7.9568124959791,7.6454594814055,7.96011833495284,7.98312482472037,8.29894900785164,9.50652223906927,8.79086303878521,8.70376306304253,8.79857705945574,9.744364930251,8.63622526536809,8.72387283107944,7.94340970143638,9.62346970590535,10.2798547332504,8.98785919346073,9.72774806900089,7.51187365543251,9.98054365648678,8.70272587330012,9.14340366995183,8.11776965299479,8.20640457679037,9.99352648451452,9.11166500784419,8.3880062183229,6.94987021530033,7.02191011208273,6.97994067102953,6.85269443833095,6.91454866292026,6.7852753651245,6.54860868911628,6.8539619640729,6.38123342416203,8.38707135257958,7.81341671624521,7.34168730685803,8.35116974029416,7.04721677815171,7.0070947238153,7.05184385690333,7.78893725274632,7.81552029970205,7.29868841359618,7.51353143959699,9.25114031476392,7.73570691412959,8.66543572723187,8.33767272248105,9.36638207643816,8.46019494407996,8.62466273939001,9.30201578148331,8.53669564158901,8.86174400687426,8.97959591043904,8.42373025284786,8.98215252182855,8.83139566990953,8.67448580504041,9.61959106815866,8.71332795065722,9.27241918594172,9.1107542395569,9.24303806949467,8.60581167894386,9.56010989648747,8.39999531690028,7.65019601357168,8.78985582579359,6.72354054821309,6.30607660105686,6.48820496270412,6.33786227389809,6.84241216410775,8.48409593085916,7.67324828863676,8.76696692786477,6.77958389991699,6.79215398376007,6.87377180172206,7.47417594624764,6.83238390889492,7.42247688052423,10.3427428117324,10.2911950275814,10.1868676704209,8.92725084007603,10.231628355497,9.8613312387881,9.36666724832136,10.1632198051533,9.91927869906642,8.58682345618119,9.97136340699259,10.1037987536842,9.87974041455259,8.45762070458054,10.3381535489158,9.25918505437957,10.1120148457123,8.57317623880322,10.1153444510531,9.46075786785128,9.29702606525952,9.97739555622196,8.09979216600015,8.82689070451556,7.96947105679903,7.93099472360193,8.87442696347965,7.86104454635733,8.565160566996,7.65671429166081,8.47476045873955,9.15813207422518,8.53360695850999,8.87221375062596,8.23784313555213,8.30896211976631,8.68418075882234,8.60696599180895,8.8329925405166,8.49561727922649,9.50481378991698,9.31835423982584,7.58800313847489,8.39987641325662,8.8306858755073,9.67475016321432,8.43953799866453,9.03578094096823,8.88726890963094,9.30870460744874,9.08611094275522,9.2266304270487,8.99029539725076,8.61096896250922,9.76273043953568,9.12451749765703,9.55506527249688,8.08513050056811,8.84844472846102,9.11370433402796
"fr6_00",6.05137252566138,7.6364791183319,7.00512502865566,7.27672100494621,6.70145096947396,0,5.43497804393788,5.82260955345716,7.70687233926673,7.05083027089796,7.90549435208464,8.46342868249618,9.59706865469343,6.95406163205404,8.50191735680263,8.09825403581334,7.59245007012688,8.47628269541997,8.05750581621374,8.51966278323562,10.2486238440234,9.76954966707848,9.37819586504935,9.65964722111939,10.6379801730037,9.16863988961436,9.02972491967407,8.15817904431088,10.4622796312597,11.2840081438772,9.70769061741153,10.4906656137634,7.40125675418873,10.7743743250123,9.58472271714946,9.99386712764404,8.49620428766156,8.67141133496234,10.8969079552651,9.80823773398316,8.38857174644644,6.43030105789224,6.40821817615857,6.61884573783453,6.31372606624179,6.62742063733294,6.14926177729933,5.74644940717553,6.18610214243277,5.39978341326078,8.23505998289359,7.73633294167423,7.13846263118463,8.64518325461829,6.52173859863772,6.77998433181127,6.7439152190948,7.8528428407904,7.72097465982145,6.88717790673316,7.23818691677707,9.97170562669284,8.13573693078823,9.10702576560634,8.62542723359997,10.0495446293347,8.90103121851626,8.94549949334742,10.2112168042525,9.26028789827645,9.35675611495957,9.6702844844115,9.02679433153865,9.24998690920322,9.2460228316899,9.21774514790424,10.4085452363993,8.92664212961315,9.95053252815597,9.76819646172346,9.4796046250412,8.69953859392453,10.1591622629608,9.37286121956333,7.34816972594742,9.34958392963902,5.92892741478571,5.33474145373674,5.67219360325462,5.30446331669092,6.09568568115811,8.65976504432098,7.54028251022387,9.24933075654555,6.0268263059267,6.12854817697726,6.28406185180333,7.04054722293426,6.27517627249653,7.13111569611158,11.4529605071419,11.3727811832813,11.1699775523109,9.23532661877855,11.1904352601884,10.7823375095607,9.95181662422658,11.1392788722143,10.931260292075,9.03690042961324,10.9379702739228,11.0991286304345,10.8155371038103,8.76277824847771,11.4346490307551,9.93065903367009,11.0841142733981,8.78488928097198,11.0995708027482,10.1444260218283,9.76548069495509,10.5973244427221,8.3239415613182,9.3756227771457,8.22048371991496,8.71210140702341,9.26351608343557,8.07828903747704,9.20806844253806,7.81583420840549,8.89180090449996,9.93159225838625,9.18888644209591,9.4289317583937,8.34076390289601,8.66973547043534,9.26202252220858,8.82700567676452,9.42259770774672,8.93645203776942,10.3720004606382,10.2933723137228,8.53279275166357,8.902412099425,9.2338562864714,10.5699072809648,9.07747750710409,9.76302686114941,9.66482126905415,9.98483118791121,9.90212622647898,10.0983706535062,9.88635431927114,9.20027281563274,10.6951295489489,9.93454200715581,10.3778585871951,8.69966839222516,9.6438050663944,9.77685721112482
"fr7_00",4.76033988608805,6.99977833997441,6.40837951871396,6.71714954433792,6.23328106550837,5.43497804393788,0,4.81837505988835,7.38296055546775,6.33597140331244,7.49445839656673,8.28124565575911,9.63766632651723,6.58049872750732,8.36848360351863,7.75062069550477,7.11898027173741,8.63323804149302,7.6778485430983,8.33254481197744,10.6289830113375,10.587236882756,9.58918854391067,10.0739603604877,11.2658962044445,9.45075828245312,8.9872393809808,8.04088800485211,11.0762755605563,12.0601259971488,10.1743715540128,11.0419924361321,6.88585528144053,11.2844630997429,10.3027917110182,10.5767881901939,8.55077670084001,8.71566900420407,11.553281347741,10.2581661741193,8.04358429631599,5.33869177685925,5.22241457996534,5.71736807151736,5.2704765691154,5.89651649966731,4.8809823394232,4.31833598430683,4.94334933559031,3.68868470084077,7.66691984262267,7.10118469278395,6.48440106846384,8.3835099441778,5.49418482554957,6.09769884302103,5.90915002616871,7.46769974068129,7.10980996036075,5.91525374554709,6.51365707183873,10.4837414382503,8.17137989878154,9.28221146712948,8.61291618516901,10.4712938045686,9.07659928776439,8.90248624135885,10.7663246071093,9.55892535390601,9.57240319424482,10.1220459225477,9.37199655698606,9.26297014199288,9.4490474406179,9.50304294856525,10.9763023108875,8.91272258406342,10.2382557625743,10.2114810877239,9.44705728216592,8.40086137404204,10.1977463650169,9.583027540022,6.65118782875814,9.51098898257418,4.44259829782217,3.58621683474348,4.1733503672905,3.52252678533137,4.715604461633,8.42971015153932,6.92885515619708,9.15578368705889,4.65994947091111,4.78730970970346,5.0874124419492,6.05627869213875,5.11396825692401,6.36674859765838,12.304994100891,12.2363793467372,11.9579083780694,9.15210133818601,11.9275882378943,11.4390376877227,10.3477515390088,11.8758849615646,11.5989352987515,9.23638230577856,11.6239020007902,11.8609097511422,11.5684588570568,8.77179899193631,12.314918044085,10.3152008340492,11.8208957044737,8.68713544362954,11.787375523003,10.557287617228,9.92694151987202,10.9684010241361,8.16571481150241,9.48149169798321,8.23804023862631,9.25992569467965,9.17932902370473,7.94253570471191,9.43682092981951,7.34060554954533,8.96657924491052,10.2263235964328,9.37786685752609,9.43629181059102,8.21956406431918,8.58556501572212,9.49955119450254,8.68194974781429,9.70456087668544,9.00419122217946,10.8777773179903,10.8827379514216,9.21635912313048,9.12261422233524,9.40780110452563,11.155995194874,9.34694003016733,10.1183485087837,10.0401027974035,10.2235513943378,10.2681334678335,10.5077693922686,10.4513114044173,9.47158526504444,11.3300131005509,10.3728967804018,10.9548208335397,8.89477309546989,9.88622964797358,10.2217795541947
"fr8_00",5.4311150222052,7.1940667681856,6.63955694236141,7.09172104157842,6.38522866936551,5.82260955345716,4.81837505988835,0,7.33401303865674,6.67530338568599,7.59275649544982,8.23166935237713,9.22167587500971,6.64885928592894,8.38464256287284,7.7466433332279,7.24251269227915,8.60274671007767,7.6935092810857,8.09282782395928,10.4810058426583,10.5270018747514,9.48761336766771,9.75641069688665,11.150418369008,9.28800516588266,8.993749264181,7.86716251102837,11.0212658323884,12.0193318338873,10.1713561203667,11.0161821178865,6.84245774025774,11.2553738782863,10.1272040184195,10.4589363260174,8.50533774131806,8.54554670056832,11.5153956552226,10.0847197314678,8.14904715711819,5.86191940325801,5.8850144269413,6.06298907265923,5.75028723690793,6.25238733494403,5.67285015159574,5.18086593680321,5.62733759584306,4.76617500025956,7.91229593452981,7.28843174302431,6.79974448469381,8.21770236064226,5.92858046286138,6.4076897643466,6.21704785136718,7.63431426430401,7.48462864710772,6.31024864864542,6.86902509253384,10.1519065633563,8.14706397776518,9.10110694118838,8.42534756772642,10.3612253236825,8.86795782823979,9.04287532481171,10.6572693188087,9.27921511309242,9.48088801065042,9.73621336670897,9.10479829672546,9.13087305634213,9.26008012906666,9.28594141330491,10.8321848752939,8.85437875854822,10.2699914308882,10.0861419988831,9.5098614628213,8.67766086914915,10.184914919625,9.49585686272539,7.08237504017119,9.23110984496859,5.39059481706409,4.680508996959,5.08633924349206,4.6254743046682,5.54857886430524,8.49251830800482,7.33778053976621,8.81759651292377,5.43562241591593,5.55686333825093,5.77384865892151,6.62272472052083,5.72026182927371,6.73395634730945,12.3273439886164,12.164999873546,11.9061338105972,9.55060958624952,11.9160996675921,11.420807454935,10.2460929947477,11.9288753470778,11.6331883649992,8.89494167133125,11.6531455495531,11.869796016032,11.5656329812894,8.42345120956875,12.2593469153353,10.3452482281742,11.7727171541798,8.80723061755738,11.8343061515357,10.544652421827,9.73806793708144,10.7943099420271,8.03283005814714,9.31023334559904,8.08385062750269,9.04723026365269,9.2618910905569,7.82520917767474,9.29879340725703,7.6361180595835,8.71868433188643,9.99238453700348,9.15238979718124,9.03300455629087,8.00233523791367,8.47604244544231,9.30960270260254,8.53683888006788,9.52816554142302,8.92038183697955,10.7270473862876,10.7606849777738,9.0676503336261,8.92374157254925,9.13812694131268,10.956049251635,9.1481377397488,9.94128824396493,9.90239432500772,9.85642488396278,10.1004386587717,10.3187322628616,10.3071431612738,9.17321669303642,11.2258491158743,10.3401639790937,10.7722693613262,8.68773059116094,9.76320123707685,10.0658078266756
"fr9_00",7.69193896667587,8.41902293871141,7.61131657756,8.18873524674636,7.55289695573373,7.70687233926673,7.38296055546775,7.33401303865674,0,7.69011474224938,8.22302563571981,8.44152070031517,9.01833732412291,7.2695801108576,8.2179517065762,8.22390949432497,8.02175467413962,8.29596189197079,8.44572778417608,8.53780667100983,9.86693973549472,9.6332118857271,9.0485255412757,8.56380737950154,10.3870108000554,9.02961771582871,9.2555539585102,8.08398881638615,10.4982902926149,10.9886382775732,9.76450783178864,10.3737310440099,7.95939230892687,10.6908560350694,9.35360507687132,9.74492755615106,8.65798751095328,8.15384891512282,10.8221683266386,9.47883056676288,8.59875836851102,7.70538731994585,7.91994092613385,7.55510518537156,7.58116436449339,7.62105131268461,7.83959735454867,7.65540941930875,7.73448899757882,7.57993637534904,8.77779733004706,8.28413721357785,7.94041255952195,8.58973392985588,7.83573390116263,7.64574258208962,7.37782457937606,8.17071514325397,8.28535403478712,8.04619954627622,8.19453715507664,9.33169033334365,7.97602544443605,8.76245208694696,8.25090661769675,9.79431766409708,8.32086026201232,9.2451046847245,9.64767767624714,8.26553477821549,9.30425984800796,8.95992997709054,8.62425884729951,8.7688486743741,9.16131835621844,8.80328227500917,10.2361928098634,8.73474367433486,9.84639372060265,9.53615853624175,9.32165380470055,8.87930208935518,9.54991483991206,8.25070662261041,8.26079590418895,8.8347150525967,7.86311934159924,7.54467668344766,7.57592517761853,7.54627221443799,7.79507111154181,8.66020583899275,8.19980696546599,8.85794141429756,7.70403471332971,7.71012985689738,7.68786394380362,8.1875573130544,7.68881357400889,7.99019121067667,11.3211117406655,11.1604854034321,10.823045832617,9.83572260847667,11.033364520203,10.6792382900174,9.202970240267,11.0900218817285,10.7519122417998,8.43322129074494,10.8580922622894,11.055762424462,10.5183315580607,8.28090250246568,11.2621114675386,9.88559803997718,10.9721733098836,8.66806080673213,11.0874884473212,10.2899104522635,9.31611987669289,9.81675069782566,8.38564917981167,8.82796057040272,8.19394061477731,8.27109323062775,8.98283077049129,8.04319501527434,8.48890766102326,8.0387720062061,8.51597075583418,8.94017354436289,8.45684240036626,8.91198010207525,8.46393678254491,8.4116468458061,8.58011920228115,8.71755579527839,8.83198869244554,8.70928073736434,9.86828143694157,9.61726813040803,7.95247548509563,8.5232942058567,8.92007249259779,10.1080962432347,8.39392773532695,9.09462509233937,9.14400712236561,9.29032046128383,9.14314649923442,9.26587654826323,9.31761635835896,8.55840119395855,10.1842215648119,9.52423853131245,9.739025761121,8.07412979126406,8.77141136525001,9.51918390527157
"fr10_00",6.82846265446733,7.97168182310102,7.09143262029366,7.61554200678847,7.13055362019543,7.05083027089796,6.33597140331244,6.67530338568599,7.69011474224938,0,7.8904938365809,8.29630890937814,9.40061143320194,6.98014416329043,8.00743396463316,8.15178482761228,7.7833287103386,8.21890905725107,8.12851173554406,8.59767508120556,9.76623733333579,9.55103384397653,8.7992939804954,8.49824693919522,10.3477847128253,9.02627414282288,9.1345890349666,8.23923298364807,10.3658590497916,10.899666982675,9.58506431800945,10.2465369704377,7.7757621416617,10.4788948360948,9.44710703996608,9.70461123707476,8.47432057261842,8.22439500938853,10.6951266009748,9.5009217775253,8.55527164170685,7.09167864431571,7.17394335342894,7.15151742545786,7.07462722122521,7.21864701000201,6.90838990364761,6.6521541548253,6.99785228348033,6.41575946221475,8.50884438134072,8.07552412700349,7.61438091118879,8.71869831329175,7.3101983388857,7.27451545752845,7.26944746264707,7.96466538964369,7.79993872952105,7.42059879806676,7.81019377617977,9.6848551838761,7.97537189896607,8.99111240856328,8.64377971820368,9.88208416310246,8.66499326098502,9.10164506268781,9.56243603313695,8.51652559074405,9.4023844764919,9.40079229993443,8.90159690586072,9.18144769330905,9.32358307500884,9.12502288580885,10.293307829217,8.95118208779747,9.60295534711329,9.57199930719933,9.39382994974943,8.66777843512402,9.3679824316545,7.93656241587968,7.84368130820525,8.82146702508837,6.81165606211276,6.33507518025465,6.56253265034593,6.37499534494316,6.91657532231297,8.67316031133266,7.78682558071018,9.17637976774623,6.89384146366271,6.84824544286766,6.94638348149521,7.57835207089974,6.9670694043577,7.61024543598556,11.128572804144,11.1039989406911,10.848679240249,9.37616872360353,10.9575447645583,10.5376578938485,9.4522883967735,10.9275981176728,10.520942222056,8.87520539760661,10.6754932556664,10.882594493771,10.5046299964037,8.69192939256516,11.1860744249917,9.77027109359365,10.9021231042475,8.67772845884526,10.8512743807429,10.1114087537011,9.39897281903373,9.92659471085575,8.25495391388053,8.78403423148118,8.22290963390423,8.29621746951972,8.73232619917003,8.05392233046513,8.42526175394821,7.48424095076812,8.63911047581379,9.05347083293319,8.46497216651533,9.29483321570372,8.49215527317019,8.3719696038616,8.67535702883063,8.75844945432802,8.93907835104987,8.59801500545876,9.81256831519109,9.54128841420138,7.98376755823842,8.63204464938388,9.08905540949302,10.0513905911538,8.47131551180791,9.20990732798979,9.10695170409119,9.5026389000769,9.07587553870547,9.29943401912084,9.29818292704612,8.7228353803468,10.1243004984979,9.42703466459291,9.81353129110335,8.11211595550299,8.64439673263795,9.51889389789164
