"","fr2000","fo2000","na2000","fr2001","fo2001","na2001","fr2002","fo2002","na2002","fr2003","fo2003","na2003"
"fr2000",0,9.79930459874698,10.2628570016556,6.70910424321441,8.1757398719424,9.12175954514857,7.4514918709609,9.34979007543849,11.3201171847251,9.41895305119059,10.5551640847416,10.1636679153496
"fo2000",9.79930459874698,0,11.0914649204619,9.60498511435952,9.60952817906608,10.5242633815688,9.8526158596478,9.261188126944,11.7865391558121,10.6155855905577,9.83292879956318,10.7538508924678
"na2000",10.2628570016556,11.0914649204619,0,10.2446300233575,10.8102861147143,9.23305081648774,10.2024596498595,11.6861131760369,7.32611409364173,10.3814778037164,11.722351067536,9.16578815399287
"fr2001",6.70910424321441,9.60498511435952,10.2446300233575,0,7.60632106844025,8.8174502447312,6.88134923610962,8.85287736693857,11.3391268190552,9.46101402843431,10.4589393706874,10.327303569194
"fo2001",8.1757398719424,9.60952817906608,10.8102861147143,7.60632106844025,0,9.69378232950331,8.31906415529133,8.82755849819834,11.7490750218171,10.2202437682054,10.0821256653847,10.7563118070771
"na2001",9.12175954514857,10.5242633815688,9.23305081648774,8.8174502447312,9.69378232950331,0,9.08180837122481,10.7027909795443,9.17494004319411,9.94137517073002,11.1546745335444,9.6098426335083
"fr2002",7.4514918709609,9.8526158596478,10.2024596498595,6.88134923610962,8.31906415529133,9.08180837122481,0,9.38246313291581,11.0688336019143,9.26694534081052,10.5599835846092,10.0128968325989
"fo2002",9.34979007543849,9.261188126944,11.6861131760369,8.85287736693857,8.82755849819834,10.7027909795443,9.38246313291581,0,12.5927578778415,11.0190544005428,9.20375728595073,11.4532407549692
"na2002",11.3201171847251,11.7865391558121,7.32611409364173,11.3391268190552,11.7490750218171,9.17494004319411,11.0688336019143,12.5927578778415,0,11.0055607670541,12.4688878223969,8.88031903102676
"fr2003",9.41895305119059,10.6155855905577,10.3814778037164,9.46101402843431,10.2202437682054,9.94137517073002,9.26694534081052,11.0190544005428,11.0055607670541,0,10.9957795553811,9.72413500626785
"fo2003",10.5551640847416,9.83292879956318,11.722351067536,10.4589393706874,10.0821256653847,11.1546745335444,10.5599835846092,9.20375728595073,12.4688878223969,10.9957795553811,0,11.1733917313011
"na2003",10.1636679153496,10.7538508924678,9.16578815399287,10.327303569194,10.7563118070771,9.6098426335083,10.0128968325989,11.4532407549692,8.88031903102676,9.72413500626785,11.1733917313011,0
