"","fr2000","fo2000","na2000","fr2001","fo2001","na2001","fr2002","fo2002","na2002","fr2003","fo2003","na2003"
"fr2000",0,9.9739240181937,10.6574671295105,6.75742505040845,8.30287254575459,9.32541901310349,7.54433645747724,9.91478677541685,11.7530832141427,9.18552507403017,10.8695176751525,10.2342504888607
"fo2000",9.9739240181937,0,11.7203887221205,9.73182411072407,9.74627764442924,10.9150915596534,10.0594847847031,9.65253292109193,12.519380980689,10.5490312244353,10.0372027471317,11.0285029285545
"na2000",10.6574671295105,11.7203887221205,0,10.648043517905,11.3797712824322,9.60699341943193,10.6146188923564,12.7885483749567,7.63700801850791,10.3702693325933,12.5182380634755,9.30749129722707
"fr2001",6.75742505040845,9.73182411072407,10.648043517905,0,7.67638524576073,8.9857672272317,6.89439971306969,9.34312207798351,11.7964545436742,9.16629964108184,10.7081911379232,10.3592551793891
"fo2001",8.30287254575459,9.74627764442924,11.3797712824322,7.67638524576073,0,10.0033261179345,8.43660593745431,9.24594099836261,12.4143610744106,10.0509894750146,10.2909047387164,10.9417673717678
"na2001",9.32541901310349,10.9150915596534,9.60699341943193,8.9857672272317,10.0033261179345,0,9.27626298256049,11.5131670705652,9.57034063673269,9.78199992750186,11.6957594663475,9.70940398111917
"fr2002",7.54433645747724,10.0594847847031,10.6146188923564,6.89439971306969,8.43660593745431,9.27626298256049,0,9.94045773415143,11.501090210515,9.04623835429299,10.9077176996954,10.0955657249007
"fo2002",9.91478677541685,9.65253292109193,12.7885483749567,9.34312207798351,9.24594099836261,11.5131670705652,9.94045773415143,0,13.8243205397848,11.3333691423875,9.60351349309243,12.1520320063137
"na2002",11.7530832141427,12.519380980689,7.63700801850791,11.7964545436742,12.4143610744106,9.57034063673269,11.501090210515,13.8243205397848,0,10.9769303739977,13.3738487939918,8.98860567624512
"fr2003",9.18552507403017,10.5490312244353,10.3702693325933,9.16629964108184,10.0509894750146,9.78199992750186,9.04623835429299,11.3333691423875,10.9769303739977,0,11.1090507420742,9.49509929196453
"fo2003",10.8695176751525,10.0372027471317,12.5182380634755,10.7081911379232,10.2909047387164,11.6957594663475,10.9077176996954,9.60351349309243,13.3738487939918,11.1090507420742,0,11.6313897796309
"na2003",10.2342504888607,11.0285029285545,9.30749129722707,10.3592551793891,10.9417673717678,9.70940398111917,10.0955657249007,12.1520320063137,8.98860567624512,9.49509929196453,11.6313897796309,0
