"","fr1_00","fr2_00","fr3_00","fr4_00","fr5_00","fr6_00","fr7_00","fr8_00","fr9_00","fr10_00","fo1_00","fo2_00","fo3_00","fo4_00","fo5_00","fo6_00","fo7_00","fo8_00","fo9_00","fo10_00","bc1_00","bc2_00","bc3_00","bc4_00","bc5_00","bc6_00","bc7_00","bc8_00","bc9_00","bc10_00","na1_00","na2_00","na3_00","na4_00","na5_00","na6_00","na7_00","na8_00","na9_00","na10_00","fr1_01","fr2_01","fr3_01","fr4_01","fr5_01","fr6_01","fr7_01","fr8_01","fr9_01","fr10_01","fo1_01","fo2_01","fo3_01","fo4_01","fo5_01","fo6_01","fo7_01","fo8_01","fo9_01","fo10_01","bc1_01","bc2_01","bc3_01","bc4_01","bc5_01","bc6_01","bc7_01","bc8_01","bc9_01","bc10_01","na1_01","na2_01","na3_01","na4_01","na5_01","na6_01","na7_01","na8_01","na9_01","na10_01","fr1_02","fr2_02","fr3_02","fr4_02","fr5_02","fr6_02","fr7_02","fr8_02","fr9_02","fr10_02","fo1_02","fo2_02","fo3_02","fo4_02","fo5_02","fo6_02","fo7_02","fo8_02","fo9_02","fo10_02","bc1_02","bc2_02","bc3_02","bc4_02","bc5_02","bc6_02","bc7_02","bc8_02","bc9_02","bc10_02","na1_02","na2_02","na3_02","na4_02","na5_02","na6_02","na7_02","na8_02","na9_02","na10_02","fr1_03","fr2_03","fr3_03","fr4_03","fr5_03","fr6_03","fr7_03","fr8_03","fr9_03","fr10_03","fo1_03","fo2_03","fo3_03","fo4_03","fo5_03","fo6_03","fo7_03","fo8_03","fo9_03","fo10_03","bc1_03","bc2_03","bc3_03","bc4_03","bc5_03","bc6_03","bc7_03","bc8_03","bc9_03","bc10_03","na1_03","na2_03","na3_03","na4_03","na5_03","na6_03","na7_03","na8_03","na9_03","na10_03"
"fr1_00",0,9.49569268930765,8.96743280136474,9.76164050544577,9.48375119699256,9.57723147873299,10.2287710315746,9.55512475622351,10.4266122333688,9.72799709120208,9.72364484952648,10.0478566413023,9.56025632782651,8.74271881124983,9.4479711034588,9.81728338812798,9.53184092720262,9.92110838407385,9.94264459295255,9.98335084647819,9.82649362342812,10.221456346758,9.51705724799588,9.34358943165877,9.27782200945934,9.61579979795932,10.0002192349414,9.96188923287808,10.2034918598138,9.96247318697795,9.4398548455376,9.64299537161044,9.69720065851637,9.98990165505497,10.3596503447952,9.37839075547088,9.54080841602857,9.95589921514962,10.5448426743079,9.69298095531231,10.1835744206439,10.0250122121436,9.70229492634166,9.503766993652,10.1650451609742,8.99401089189431,9.89989737671214,9.06464475816667,9.79846165341321,9.92575501517077,10.4416934518866,10.4419307875891,9.88330823738556,10.1432570167088,9.97427503639963,9.56376237246539,10.2691066847283,10.1457347316603,9.85966203366043,9.14838202292,10.1065035021428,10.3279393544368,9.37732869711803,9.35620627081434,10.2135327748085,9.97830816624663,9.59913797273371,10.3402997585585,10.084661896566,10.1577931902623,9.56227571211673,10.0271139837602,9.81251162595971,9.94824910585308,10.2753681594575,9.81027134219462,9.76817723692391,9.89146596264436,9.86199329602012,9.81295966369952,10.4904593887987,10.6223012315749,9.65767499143154,9.96086241575744,10.5007528819744,9.95416063457857,10.8269397772673,9.94006172524714,9.77841666162647,10.6710098039233,9.78497895531077,9.87221226857346,9.99097105573942,10.1726068834125,10.332955747793,10.4137802881128,10.0934377269142,10.8036643413586,10.2055486925946,10.3712992395043,10.5030119413809,10.657317060932,10.8807750588087,10.2644898406485,10.6681120564185,9.79501704986756,10.7760885004417,10.2612286789643,10.359507061115,10.8133455661865,10.2091118896822,9.90826263998605,10.1426595507297,11.0838998698089,10.183009966815,10.0989408972741,10.636686672835,10.5989280286236,11.0224239566701,10.3005842441738,10.5237563585331,10.4183087529836,10.5601990500088,10.2130959558265,9.89972322344336,9.60663036577486,10.5463360307944,10.2245304471748,10.2115324424622,9.99993495709178,10.2827821518602,10.2705289684254,10.3320474740255,9.96596455985385,10.1773823715162,10.1860970287177,9.89413986082333,10.0409826068416,9.96575225767591,10.0993804961007,10.0663878544535,10.2327729032533,10.2175746706599,10.0592891527116,10.1744200016743,10.0585693642625,9.90854719427511,10.7918887641856,10.2255820923052,10.0253468399953,10.6824366733228,10.5490135813328,10.2337515783551,10.442790262907,9.97854556489003,9.75648866176941,9.84886835390385,10.1536447879186,10.1474851330914,10.3396939398421
"fr2_00",9.49569268930765,0,8.70144153162681,9.46289664051688,9.35829266172729,9.40419441796504,9.85012550673979,9.60447275101289,10.0686496770604,9.47684297323702,9.41679017311039,9.7819178903525,9.21713522664579,8.34883691706757,9.06429674105993,9.44367076945063,9.3237390241455,9.55105376539531,9.67506791320056,9.79621172198557,9.40022260828576,10.0230983029917,9.20684683942879,9.04559438957538,8.98849336698491,9.31092299216077,9.8742516996175,9.73850107280219,9.89950374973119,9.52323192316917,9.12284443881371,9.33960939228312,9.44684879665369,9.71193807210051,10.1830734255066,9.05115878522509,9.17807199435098,9.44239239478172,10.3558663046156,9.39062250130799,9.76546227705181,9.75164243951659,9.5071719454926,9.48817139658513,9.92528395767899,8.88284861747513,9.60436394468518,8.94273367381958,9.64219147386982,9.54437421472104,10.183751716616,10.0761290639737,9.7506577410409,9.84121081471165,9.86419471618553,9.27217283815344,10.017925797527,9.7776251555507,9.42332819874139,8.86441175359776,9.8444518043915,9.99532907748674,9.02588360766729,8.91514216402972,9.9147257552745,9.52147447987222,9.22430014312062,10.0785809118999,9.64521818985391,9.79540174376007,9.30762385852594,9.60803227162489,9.43171751182005,9.62974250161601,10.0704591999798,9.58844639984469,9.67369774919198,9.75252791631285,9.54296837484149,9.40893819454797,10.1094291175131,10.264040711734,9.45670324717257,9.45896723419312,10.3228330390237,9.60458017105098,10.3668629189204,9.52261008880884,9.51168393711401,10.3751357010585,9.50394522799984,9.42624224657984,9.63361607937531,10.063373788723,10.0745314340064,10.1030546019899,9.85110853410271,10.4885060424244,9.90782917084781,10.1645513898403,10.1852286176871,10.3555496610467,10.6932568921888,9.63731087940384,10.4294630927671,9.61186789626239,10.4212240573796,9.96104278867152,9.99792600443796,10.6096535447467,9.91752081429879,9.69623910150063,9.82779074035472,10.8034893952481,9.99227460675963,9.80023971459141,10.353692964543,10.3481946589153,10.7466078810805,10.1456604574885,10.2217466414312,10.0435592821405,10.2154142018709,10.0375680726596,9.68394375540585,9.32646006027302,10.1678486329245,9.93123884092886,9.89633449527497,9.58176657064909,9.999603474335,9.89994707943725,10.0399322320805,9.79664370945365,10.0549942009539,9.83485782069144,9.62502288490162,9.85434543506905,9.80519828991882,9.82664594744671,9.77982783153765,9.83621630838388,9.84969183552241,9.75017804569028,9.92042307715871,9.74385329517684,9.63488922392843,10.3842614653627,9.86895276867669,9.67004243532104,10.3501637209462,10.0975784950977,9.91035964693447,10.2110593923292,9.64362222117757,9.35452430306705,9.50593649893381,9.89667634268855,9.87235265540188,10.0602743161515
"fr3_00",8.96743280136474,8.70144153162681,0,8.92555813947395,8.94583850564228,8.79346126186885,9.39539607704959,9.11531291894951,9.6792970951454,8.95098556476059,8.99041575674662,9.37669809561947,8.59393998900407,7.80603126297006,8.43304907226796,8.99995299478178,8.83509110827905,9.07997168563895,9.17903240156385,9.37049166720661,8.80484525923076,9.70373440063467,8.57898858400297,8.54390115996242,8.39520179478624,8.64891833406099,9.43413076742902,9.34177962270618,9.40597206152943,8.9080613950193,8.48920245589133,8.72222536868662,9.07984306605622,9.20585529593689,9.90763724491409,8.42944935917534,8.44046301460128,8.97009433717079,9.99203775824684,8.82428881920181,9.26917418403232,9.31229317692787,9.07122846173922,9.00072650804726,9.50355793123641,8.43856885151832,9.055134532615,8.33878163602684,9.17519150363669,8.89158163063877,9.7139551991884,9.7305575157957,9.44455225722994,9.46368372832722,9.49931557912823,8.74244597424987,9.57405224366912,9.40081073809923,8.94040246244243,8.29393813944907,9.46436844784622,9.48251229407906,8.44297273375918,8.29043326833665,9.5536462786949,9.02085211218985,8.66720166647777,9.70047259403725,9.07074569226016,9.38852120191614,8.81372366496382,9.04618380439522,8.90921290854413,9.20495148342162,9.66064285180229,9.08947171211316,9.20961895652601,9.2264364600138,8.90547906313462,8.74763658447059,9.68651353650371,9.86246313112731,8.83464556883661,8.82685951051842,9.94237642111564,9.0586958608806,9.95941593164737,9.02618905950105,8.9633466300595,10.0148589852589,8.96302105533434,8.85946511395526,9.09599125783013,9.68924572284961,9.61825411486512,9.73779112264014,9.42736080528754,10.2053518759516,9.44561964610658,9.81506272167792,9.66370668266823,9.99043002960255,10.3965449363644,8.97659048310677,9.98606041580967,9.17492096080563,10.0745914638963,9.64622938140692,9.54338248055207,10.4296614371448,9.35849424372189,9.21804185855083,9.38770931143665,10.4712939892786,9.59225897721347,9.38092400933745,10.0148771032861,10.0328049141708,10.4079805495023,9.74157684539245,9.84611144980326,9.55785483684312,9.83926525947563,9.61550147304271,9.13260844461966,8.74551906961524,9.72767892519978,9.41646009337706,9.352120935027,9.02640476447757,9.56624317629553,9.40237195906462,9.63617885601606,9.30931009053219,9.59291036604906,9.44044765361141,9.10583433582769,9.47961535575119,9.32811181241401,9.32898302152243,9.26051255246125,9.34847441042639,9.42299715054827,9.33023102094424,9.45557906575127,9.22538008316548,9.11505002324964,9.92936694612494,9.36721759496883,9.19724689394775,9.99828256517687,9.73363814387025,9.48782954261528,9.79459312375911,9.07817428341554,8.73892355582521,8.92311231518367,9.46139246277089,9.36042252704202,9.65797445480398
"fr4_00",9.76164050544577,9.46289664051688,8.92555813947395,0,9.411241969125,9.27655036005794,9.65188567704056,9.92055488670812,10.1545762948146,9.78048398886324,9.517423518705,9.9508869853635,9.08943092720367,8.48118701858944,9.179976018585,9.4855581748331,9.4076761060865,9.58023649011,9.74573266650921,10.1006675172563,9.32413527651445,10.0300491366832,9.26242115255088,9.280790486581,9.14816713264786,9.46829879309029,10.1133602572386,9.80055424833188,9.98015607477955,9.311391580885,9.10960632758088,9.05525778165571,9.78826946925227,9.64363838883318,10.2066754317772,9.18407754123429,9.17703374680857,9.35444208203563,10.3740672438107,9.19917938237056,9.878217871041,9.81421415649682,9.65198466734921,9.922566960625,10.030882325446,8.965322876454,9.58999238485357,9.08395503146917,9.63811322201324,9.20149596097333,10.3066462442564,10.004363525375,9.88939817134222,9.98885709988955,10.0121763603409,9.4753741203875,10.094298660775,9.81457184697794,9.44092241855891,9.06415963261147,9.91824778280022,9.704125234425,8.735898849825,8.75947634949682,9.939143238019,9.37001241084389,9.14731958043324,9.97831115042808,9.52812790777763,9.77681730160167,9.28561264068375,9.67297356912917,9.36424766911423,9.72259159980731,10.1233241042805,9.53236373955125,9.83284864464333,9.73032466561167,9.61003412940423,9.20983083808563,10.1237088054583,10.2041243755161,9.57056355572167,9.40190509421167,10.4445279600707,9.64519636495929,10.2603918162586,9.05809739217071,9.67482939386382,10.3665983145667,9.66114396365437,9.35486838363188,9.58744432888625,10.2268190987557,10.2263689755141,10.2370717362829,10.0854842945189,10.5821181925144,10.1665535855913,10.3790031636705,10.0576937931186,10.3499366935413,10.7956232710577,9.182514234325,10.4321493765488,9.74909559216794,10.369009218365,10.0605855843086,9.90824114812633,10.8452447042933,10.0516898824977,9.63277894380286,9.69209402981955,11.2899930363095,10.148432003837,9.69094690210816,10.3321351294917,10.460794714333,10.7260888873483,10.2277015603242,10.3381411288402,9.97602515197685,10.2449100020635,10.1379093361508,9.87712321698091,9.2908534951522,10.202358169024,9.99618635650167,10.0770944409293,9.44930443036115,10.1482761806931,9.91593415577389,10.1059108402992,9.93757461676708,10.41595382153,9.98092761504914,9.70151234246441,10.0139119494911,10.116604080755,9.78614265219978,9.88022662453466,9.85924374135767,9.72999079668786,9.83723953449111,10.0238296259032,9.7165882056375,9.7390638760498,10.3669200163433,9.93001760770389,9.69422457105567,10.4299952814571,10.0025879870863,9.994614852975,10.4499069204312,9.55700805372278,9.31562629181167,9.50037641722371,10.0072545252894,9.90731896827385,9.93178486967
"fr5_00",9.48375119699256,9.35829266172729,8.94583850564228,9.411241969125,0,9.19018513106863,9.56805222617037,8.96418055439708,10.0306272390842,9.40269434145608,9.25133917838111,9.7077726596175,9.380012779506,8.56816005988333,9.24075120798413,9.44165627904555,9.094414340248,9.59172171853625,9.56198724659193,9.5497255758871,9.61899292959944,9.56795876446216,9.24253022706843,9.41633932757733,8.94138462203976,9.47457385488765,9.56347225183076,9.42950163813375,9.72839606834955,9.85767368148111,9.07352436035137,9.2128248515969,9.29627513402455,9.69323262299485,9.4776810638587,8.90351988969214,9.29104877387905,9.77569692770208,9.95017270595976,9.31204538233093,10.0087584385627,9.57481429721546,9.19658838252912,9.004756648507,9.67701641013345,8.331641744752,9.383353562135,8.57986515124472,9.21125139340922,9.69305086275278,10.1473164978958,10.01962174471,9.30224061445204,9.57621615895879,9.38070902532506,9.18181232827562,9.85546681699278,9.84032202227098,9.57230296324362,8.91943438710726,9.54455705250116,9.71326852059741,8.89706059775852,9.02501059434333,9.74907801762367,9.57872611567574,9.22196789389725,9.47561126750461,9.74188240290316,9.90334718605407,8.9842498285825,9.76138845245389,9.23506731548154,9.61248155638103,9.71372319206483,9.22230170772833,9.43723783663417,9.37840246726704,9.58039716069436,9.46425308522563,10.0740794944781,10.0424772836344,9.43337408584852,9.66321501629778,9.85549599285738,9.69686927031476,10.2391874785821,8.96536951474048,9.41768209660118,10.48977086815,9.57281857139312,9.63004572970542,9.57674735916729,9.58984760552289,9.96025645856379,10.1172824768319,9.68328396559555,10.3231190406356,9.83662422540229,9.84450723559783,10.1772349859402,10.0634690987733,10.2103375612236,10.0991946772081,10.160967852791,9.30601071268804,10.1149687214651,9.60330963824214,9.82008905197511,10.1349782341475,9.72482630142956,9.42487215941619,9.52038031696,10.7120422879652,9.45075032747511,9.3562878105014,9.99321482634733,10.0290947857847,10.2424113974536,9.63453955768278,10.0711144667906,10.1074429457767,10.139230358258,9.85101748857705,9.59294651439561,9.2617526554064,10.1885480469695,9.93312917202568,10.0433400332823,9.79569268667949,9.93567191560604,10.0057903778521,9.94045153799465,9.65796569611528,9.83348605474102,9.80132843724276,9.62826556836147,9.59470197675464,9.69488082833961,9.82803366628739,9.80499088175621,9.86168294337144,9.70091825920921,9.6547484419313,9.7196311141199,9.72513186470778,9.50284663349147,10.4429351737425,9.85028507288506,9.76891758213822,10.208617932922,10.1030998704119,9.76542404648346,10.0545429231219,9.73012433562482,9.52751329528619,9.62686573254914,9.71217562030177,9.71913520576192,9.76393271236452
"fr6_00",9.57723147873299,9.40419441796504,8.79346126186885,9.27655036005794,9.19018513106863,0,9.65778373010065,9.40723051115732,10.1190103779306,9.590601955801,9.4101221702805,9.84350588670941,9.15465734505129,8.40333541814771,9.06890249513845,9.53185137593061,9.26102301960918,9.64658454698392,9.59610718036845,9.8508034921877,9.40871063487673,9.89874697569578,9.12978779009536,9.18989750834459,8.96959920663689,9.29141752528782,9.820217616805,9.65341587286721,9.87652535932241,9.46042515785039,8.96010858267121,8.99016366405832,9.61688126094807,9.62104239314797,9.97625845611562,8.94737060971546,9.0769534697621,9.64106001761544,10.2256218457729,9.16568560265157,9.93081280294835,9.72333803988725,9.51551380250074,9.50423974948082,9.94124243395647,8.67556230543318,9.43252915220307,8.68033612614137,9.46430031743125,9.33111273633627,10.2476014509212,10.1024487875801,9.68710594378314,9.85667797127332,9.74540231763926,9.31935315466441,10.0563595052067,9.89136632159872,9.56873394443309,8.95771766886239,9.78296883533023,9.75675827088967,8.81642406866026,8.82419038773647,9.98696877375759,9.46496969296114,9.12408161373716,9.79353836114625,9.65044498482514,9.95881677347281,9.11436896304721,9.71902687159809,9.34440097186027,9.71167968690471,9.87879309241297,9.42838413748912,9.57848492512583,9.58300395494013,9.53660488115959,9.19757645897949,10.1644538856952,10.2153122591495,9.42504066397738,9.43009819086216,10.1830531933086,9.6248854054684,10.3844718259259,9.09816522942521,9.54392373595896,10.4892967832078,9.60689130051647,9.4466128971575,9.589296441735,10.0488712924762,10.0719024388159,10.3289394253196,9.97395633855274,10.5755534390873,10.0305695837354,10.240542683513,10.0871024186681,10.368413421022,10.7163249357825,9.52733190698891,10.3382687684202,9.57558533120228,10.3325085558609,10.0350543482339,9.94987219360792,10.8351683984487,9.88470862123616,9.52845658129378,9.69813019447283,11.2015925556187,9.89875558868204,9.6222043170496,10.3335765680416,10.4242953934872,10.6429592504709,9.94623286696921,10.3089190118822,10.0925739081251,10.2800948364218,10.0357246293216,9.6681774924223,9.20278808688028,10.2651951050844,9.90175390804874,10.0202132864433,9.56711112919548,10.1084989729708,9.96600666096542,10.0997903981767,9.81766688107402,10.1473794719041,9.96466925487714,9.62796387909452,9.86868135903665,9.92286457839535,9.81030003624558,9.83398542238095,9.93857121689161,9.86271768355776,9.82263971599709,9.914318916331,9.67594820643629,9.61844388507751,10.5213579620545,9.91665408367649,9.79717387704835,10.4918204177034,10.190648093664,9.95859168376491,10.3845930339381,9.59337543700608,9.31507535610762,9.51626491066638,9.94124019275217,9.84548883604326,9.96903741242244
"fr7_00",10.2287710315746,9.85012550673979,9.39539607704959,9.65188567704056,9.56805222617037,9.65778373010065,0,10.2244648028877,10.342010938671,10.0011247086035,9.77800738959884,10.1929410132744,9.43046943305452,8.74412425155802,9.42764951219769,9.8060230859191,9.74482085977578,9.82086842764944,9.99207153833667,10.3188872726813,9.62448309624049,10.2082146082769,9.54475965899163,9.79204849130511,9.50032251864016,9.80428522994026,10.2765233969767,9.92400688503444,10.112265377966,9.45128134757741,9.31531470345137,9.27056590707111,10.013470188074,9.9853021473898,10.2444150185436,9.29502240443619,9.3176941172481,9.45941333529861,10.5255929925895,9.53404238623494,10.1104325121593,10.0303947840369,9.93702143133789,10.1857388092442,10.2641468264536,9.12987742140089,9.77689018969055,9.39726132803593,9.90829544768961,9.33847641592037,10.6327008234152,10.1519326616665,10.1631419480116,10.0536765610603,10.3014695595364,9.55157369429194,10.285710979719,10.102561993619,9.71975521110522,9.39511429496935,10.0993722029152,9.82584713965728,8.84585177379185,8.86488137323677,10.1407738335248,9.56551748662018,9.35063076982667,9.94290571297128,9.70596002995111,9.9964114074442,9.35082101418528,9.83819412516083,9.44002257865846,9.99221902849556,10.2640057263621,9.63441234007555,10.2397052154221,9.96702958842321,9.79539486568197,9.35746806199542,10.1623094144519,10.2677311398394,9.99098124999975,9.45366131842555,10.5331370510324,9.81671919037746,10.2082712569291,8.91518307926984,9.86661269654497,10.4786602561444,9.97986518776917,9.5009049378075,9.72490593141,10.4497463881507,10.3761456616575,10.4166031134778,10.3122307507826,10.6458418388096,10.29996553022,10.5330054676495,10.3426620728347,10.5147076420599,10.7835883935297,9.21500919996444,10.6198525559902,9.89000595684065,10.4111265887455,10.1707379246917,9.87105758183511,10.8984543133017,10.1515219810573,9.82140129506698,9.69200379305596,11.3890128228111,10.1655845025366,9.70778820826982,10.4616158149033,10.5166075770895,10.6222565611647,10.3259918958596,10.5032527211406,10.250484449416,10.4009865413374,10.4144014672179,10.1613214543736,9.64600665492018,10.3798356698674,10.2336866207378,10.2978900995905,9.65687837594359,10.3895622960043,10.1755012521918,10.3351620970889,10.2744978449685,10.7549524778489,10.1316693147207,10.0182249835428,10.2144107746406,10.4145232588545,10.1106446343495,10.1858282163577,10.1106212219268,9.91633369948804,10.0179420798239,10.2625975415485,9.97976142094003,9.94494558111724,10.4937182293944,10.0920600393435,9.81788228249489,10.5765964063648,10.1725712909742,10.1853751372553,10.6878413929636,9.89338957241741,9.54245041504942,9.90032940467261,10.2116744288912,10.1585392122403,10.1106827862411
"fr8_00",9.55512475622351,9.60447275101289,9.11531291894951,9.92055488670812,8.96418055439708,9.40723051115732,10.2244648028877,0,10.3640171159594,9.58929136937195,9.58231448500652,10.0061473397006,9.88314083538121,8.89010900315576,9.57140244898368,9.92036600093306,9.36525295665113,10.0793332662594,9.78292281494628,9.63407485757606,10.1002810969559,9.93487583651996,9.58775187821371,9.64219089945163,9.20246043834741,9.73836154576114,9.65823935139534,9.80912292685922,10.083173555846,10.5780221539869,9.41503565017732,9.72996707816259,9.41478186402926,10.0782020815954,9.85990641591562,9.19872204980366,9.77670443485009,10.533803150527,10.2607412025705,9.78486029588368,10.3973102592831,9.92318291282455,9.53542439696069,8.96639211225388,9.98215775857231,8.60127125406887,9.76817186039946,8.66509443738313,9.50739984031651,10.3976727748377,10.3905598867399,10.598556470281,9.54408731153674,9.92943305350597,9.49469304824641,9.51033368866203,10.1785452590187,10.2603473455783,10.1071416876563,9.1281392960893,9.87818464775427,10.3677087241777,9.62066481178743,9.65229963438142,10.2682058025051,10.1994584435681,9.70971578943864,9.97534512360418,10.4185988683681,10.5331978042413,9.41680095534781,10.2468928971957,9.84309999427053,9.96674269535591,9.90851431172169,9.68287068840406,9.45733685964302,9.72572955054826,9.97143560304005,10.0527416898355,10.6147797582811,10.5593295192895,9.7106495807691,10.3226272236577,9.99643727689777,10.1082022153037,10.9499867922812,9.96800099294187,9.68333698396511,11.0227703182398,9.85864157110687,10.1871537950923,10.0690363119089,9.79370150986671,10.1773888958388,10.5735236982343,9.95260036557076,10.7246996199728,10.0771025308087,10.0651378783222,10.6115591780229,10.5440846379727,10.5989881041201,11.0969935487565,10.507638318815,9.53793309614952,10.6200924710459,10.0657533125313,10.444551067465,10.430511053779,10.0182216648509,9.75692715889616,10.1438081260451,10.7758016587351,9.71350751791254,9.89275977990359,10.440554565415,10.3998333002465,10.7674032786295,9.76013995148333,10.4401581694577,10.6338540150324,10.604737824429,10.1492597893707,9.74479955446494,9.60714153060978,10.6462754344614,10.2420487277893,10.316310396654,10.3784500837592,10.2432576102135,10.4471613065708,10.302961401997,9.86955905407552,9.77200082127927,10.1863966081003,9.90287931429316,9.8306252787878,9.78141103541074,10.212756651991,10.1231991527366,10.3823073950001,10.3459958831037,10.0499831054924,10.0449308488407,10.124600315715,9.87182732853318,11.0571348566081,10.3046064697302,10.295340332109,10.6969745846001,10.7343728386684,10.2158806991676,10.3367472670878,10.181407383206,9.98002386852509,10.0301373982695,10.0721526456397,10.107933754562,10.3082595960256
"fr9_00",10.4266122333688,10.0686496770604,9.6792970951454,10.1545762948146,10.0306272390842,10.1190103779306,10.342010938671,10.3640171159594,0,10.280217852457,10.0771499824487,10.4413708340027,9.94674150325792,9.14180487195987,9.75590677062297,10.1081059107927,10.0634539613402,10.1580335904536,10.3122460887958,10.5159009860768,10.0798478671732,10.6547836726167,10.0518532735359,10.0471724977948,9.88630164660962,10.0991951695728,10.5216934612208,10.3661097682492,10.4957566732745,10.0974701337446,9.83636922274518,9.99018590034533,10.1763791922541,10.4551601337696,10.6373234935185,9.76601039689148,9.93910125329148,9.99493642103135,10.8250658635901,9.98702998433432,10.3392720584477,10.3586822407093,10.241102114517,10.2928583506199,10.5652029408028,9.59788482619685,10.3309266156737,9.8001622878441,10.3756781803319,10.2431746230804,10.8202860944824,10.5304934591441,10.354243520922,10.3955330737285,10.4795405719401,9.97546341620087,10.5360798221036,10.3626643487649,10.1058658803778,9.67397759021106,10.3496429795833,10.4368454182399,9.65747861548261,9.59509881292976,10.4329548693428,10.0495385837902,9.79123722729188,10.580240321902,10.338282741009,10.3683984689884,9.93236477927904,10.3170453542182,10.0361019828204,10.2244650125942,10.5682567684919,10.1937960649012,10.3986767656314,10.4500026502713,10.2824438932748,10.0358367527845,10.6270818994256,10.7311663110246,10.3074651005722,10.0436721180732,10.8138583708625,10.287421733619,10.8949135381772,9.894434513865,10.2926046984272,10.8471945909778,10.2401439266054,9.94812514196231,10.1976847883932,10.715356618193,10.5828462591302,10.7470336339289,10.5039133579524,10.9559115103359,10.5748353765027,10.8035509377118,10.7208397126227,10.9274776814822,11.1898658935165,10.0866211040235,10.9883706520202,10.2617018689162,10.9123850877279,10.5750777813398,10.5279457769212,11.1347140824967,10.5836331234268,10.2959534845219,10.3710036899724,11.4452348570601,10.543960644473,10.3133952461001,10.8236947543243,10.7983324121026,11.2949268116705,10.6771146765795,10.7411209738505,10.60167291647,10.7158057319385,10.6697082896522,10.3461023997305,10.0841695927929,10.6916805857012,10.5384056125131,10.5544804061912,10.1331508378277,10.61521119381,10.4719195164063,10.5962349328402,10.553963404994,10.8070497447459,10.4413566981713,10.2729464123367,10.4542295964944,10.583172765507,10.4801082004119,10.4699591666403,10.4665126397654,10.4231284057568,10.3874245818774,10.5843224516814,10.3585868957524,10.3545734046411,10.9478062799946,10.489868391222,10.2957221325454,10.9045333118668,10.5607228777862,10.5721899009386,10.8954732769027,10.2436459365487,9.97270149327621,10.2055320173566,10.5690648944711,10.5483627678409,10.6141955859986
"fr10_00",9.72799709120208,9.47684297323702,8.95098556476059,9.78048398886324,9.40269434145608,9.590601955801,10.0011247086035,9.58929136937195,10.280217852457,0,9.66099816295101,10.0298276045853,9.56195940160718,8.63317846934987,9.3161553412741,9.72337572084145,9.51761176028271,9.84498588978608,9.82533177999412,9.90494555778199,9.6974681618815,10.2406113814373,9.39835100892633,9.29442283944235,9.21221562364941,9.53950236253035,10.0046774161034,9.90177631227132,10.067439596142,9.86810559262216,9.32510173832481,9.56765013138176,9.63289100342577,9.98200434944064,10.2796589793616,9.15688101340025,9.37389533763849,9.82150817789309,10.4783171151913,9.6498764249681,10.0165631924691,9.94042640981452,9.65966027658629,9.519933718972,10.1373792591194,8.96577092837376,9.72516303893685,9.11699379846412,9.80545206710235,9.89050190038353,10.3921216689864,10.3698524768391,9.95539507177418,10.0357634473967,10.0003035122671,9.41975150963912,10.1480838014415,10.0248090900498,9.74198224193721,9.04616348870028,10.0012639481893,10.160100581965,9.24465196857091,9.17059330191759,10.1577822535611,9.73711617581709,9.44458434814993,10.1649210255463,9.93981581213421,10.0681583099665,9.44900617961897,9.76142337365936,9.56587575418158,9.83572441713371,10.1746371660384,9.67531400881971,9.80046206924789,9.86383427604163,9.6358771790676,9.68155243012993,10.3150005673341,10.4338899822575,9.66653424129588,9.72536552777412,10.3919571239547,9.82807725035151,10.6255011326942,9.63010241529908,9.67410596990806,10.7131672078884,9.72693493254485,9.66813217835353,9.80450640649059,10.1616542138375,10.2278546659676,10.3598878849521,10.0269323536288,10.718935396209,10.0759781266204,10.2748841392914,10.3809960265204,10.531221668889,10.7714214177946,10.0199621220695,10.5998782174179,9.74268083206211,10.6187940715979,10.1428589104439,10.1698595703724,10.696369747997,9.94924597876302,9.86710067178025,9.9450597489331,10.8833544817902,10.0018842066818,9.93014572423669,10.5047241435364,10.4902234568392,10.7478399742342,10.2144676257371,10.4308844353415,10.3242145399016,10.4122233620739,10.2465571409494,9.81994627673925,9.50499036222769,10.3952851920454,10.1117423318629,10.0650432764464,9.94048034019371,10.1812124932182,10.1393428115146,10.2483799005733,9.97069068521176,10.0907130783723,10.0122009953246,9.84556749596829,10.0038165000974,9.94388989046067,10.0659044519152,9.99074130156106,10.0979514418389,10.1100412975801,9.92361321960925,10.0723588009808,9.96160798464835,9.80167333690868,10.6153899071765,10.0628645461637,9.88907155096133,10.5778215631159,10.3533631507349,10.12918649175,10.3550833162775,9.89959838620344,9.59561644698933,9.75917003909053,10.0627996287538,10.0714241550786,10.2697585691158
