"","fr2000","fo2000","na2000","fr2001","fo2001","na2001","fr2002","fo2002","na2002","fr2003","fo2003","na2003"
"fr2000",0,9.01514441595015,9.59961889234636,6.4752909835974,7.75546670035759,8.8332610554294,7.19577374363435,8.87940806383253,10.102177161719,8.79183972286551,9.92562371621926,9.33373823301158
"fo2000",9.01514441595015,0,10.4054765167408,8.95784400579977,8.99442720952467,10.1897466496211,9.26663253717398,8.70224657892164,10.5928003385169,9.92209773780141,9.28528672773858,9.97478114418239
"na2000",9.59961889234636,10.4054765167408,0,9.69445753099136,10.2840853138982,9.17455099884781,9.70628034270539,11.2656451495765,6.89838437356401,9.79327242746452,11.2841683657019,8.64762852515116
"fr2001",6.4752909835974,8.95784400579977,9.69445753099136,0,7.37012640804289,8.65964069089892,6.8545168229567,8.55636173202273,10.238671138568,8.96447741354311,9.94287901545297,9.60249700703901
"fo2001",7.75546670035759,8.99442720952467,10.2840853138982,7.37012640804289,0,9.51768307901433,8.12916057850154,8.49510033207748,10.7100814495065,9.71484962963396,9.62936188435668,10.0936525472814
"na2001",8.8332610554294,10.1897466496211,9.17455099884781,8.65964069089892,9.51768307901433,0,9.01932646930688,10.6388103331246,8.84156258147583,9.68682284363145,11.011605402504,9.34384685597342
"fr2002",7.19577374363435,9.26663253717398,9.70628034270539,6.8545168229567,8.12916057850154,9.01932646930688,0,9.12398333892965,10.0047977841363,8.78040567874615,10.1207271199317,9.31839308774212
"fo2002",8.87940806383253,8.70224657892164,11.2656451495765,8.55636173202273,8.49510033207748,10.6388103331246,9.12398333892965,0,11.6697309443093,10.5517231660156,8.84823274451809,10.8743386250056
"na2002",10.102177161719,10.5928003385169,6.89838437356401,10.238671138568,10.7100814495065,8.84156258147583,10.0047977841363,11.6697309443093,0,9.89617190123489,11.5344777177664,8.04426324827592
"fr2003",8.79183972286551,9.92209773780141,9.79327242746452,8.96447741354311,9.71484962963396,9.68682284363145,8.78040567874615,10.5517231660156,9.89617190123489,0,10.5037927865955,8.9969692557455
"fo2003",9.92562371621926,9.28528672773858,11.2841683657019,9.94287901545297,9.62936188435668,11.011605402504,10.1207271199317,8.84823274451809,11.5344777177664,10.5037927865955,0,10.6200016645512
"na2003",9.33373823301158,9.97478114418239,8.64762852515116,9.60249700703901,10.0936525472814,9.34384685597342,9.31839308774212,10.8743386250056,8.04426324827592,8.9969692557455,10.6200016645512,0
