"","fr2000","fo2000","na2000","fr2001","fo2001","na2001","fr2002","fo2002","na2002","fr2003","fo2003","na2003"
"fr2000",0,9.51817661892011,9.98721194000346,6.6490903164632,8.03329792570299,9.08630605671178,7.3942553022199,9.16752114360184,11.0444688184631,9.21800532447404,10.3461608813721,9.92692221642181
"fo2000",9.51817661892011,0,11.0078093186386,9.35778700144918,9.42134683858015,10.6513309851449,9.65506699439324,9.08877919786879,11.7456144856037,10.5100091852705,9.78958135429678,10.7236430006923
"na2000",9.98721194000346,11.0078093186386,0,9.99103132299216,10.6540993872165,9.44316744956161,10.0215462826051,11.5727175215459,7.40978630594877,10.3525235227771,11.7755645770974,9.24461311913548
"fr2001",6.6490903164632,9.35778700144918,9.99103132299216,0,7.51706313022956,8.79400105173739,6.88473344189933,8.71555219069018,11.075622077287,9.29236164782429,10.2711452329798,10.1059747848334
"fo2001",8.03329792570299,9.42134683858015,10.6540993872165,7.51706313022956,0,9.74448405385537,8.25748531741587,8.70004499081944,11.6125434413989,10.1020846477039,9.98119943288422,10.643772304199
"na2001",9.08630605671178,10.6513309851449,9.44316744956161,8.79400105173739,9.74448405385537,0,9.14604435137943,10.820394455793,9.44906750559322,10.1108945789053,11.3892450433174,9.86520016211105
"fr2002",7.3942553022199,9.65506699439324,10.0215462826051,6.88473344189933,8.25748531741587,9.14604435137943,0,9.25130035182061,10.8624185845331,9.14516304180246,10.4354385902435,9.86120983708227
"fo2002",9.16752114360184,9.08877919786879,11.5727175215459,8.71555219069018,8.70004499081944,10.820394455793,9.25130035182061,0,12.4929669413455,10.9168793160178,9.13863488326694,11.3845804382894
"na2002",11.0444688184631,11.7456144856037,7.40978630594877,11.075622077287,11.6125434413989,9.44906750559322,10.8624185845331,12.4929669413455,0,11.0171549986793,12.5761138686378,9.01927126337393
"fr2003",9.21800532447404,10.5100091852705,10.3525235227771,9.29236164782429,10.1020846477039,10.1108945789053,9.14516304180246,10.9168793160178,11.0171549986793,0,11.0103092930151,9.74823730314558
"fo2003",10.3461608813721,9.78958135429678,11.7755645770974,10.2711452329798,9.98119943288422,11.3892450433174,10.4354385902435,9.13863488326694,12.5761138686378,11.0103092930151,0,11.282448037968
"na2003",9.92692221642181,10.7236430006923,9.24461311913548,10.1059747848334,10.643772304199,9.86520016211105,9.86120983708227,11.3845804382894,9.01927126337393,9.74823730314558,11.282448037968,0
