"","fr2000","fo2000","na2000","fr2001","fo2001","na2001","fr2002","fo2002","na2002","fr2003","fo2003","na2003"
"fr2000",0,10.5698211795204,11.0533704658843,7.64251300008364,9.00053954752683,10.0542385978712,8.68447539791748,10.1811234464613,12.2096684667246,10.8023252977455,11.527348601147,11.2437514954505
"fo2000",10.5698211795204,0,11.6374233718112,10.5391951619593,10.3808639347424,11.3229940640171,10.9961446597142,9.98748338166768,12.4103296503894,11.6979886214125,10.5724893792139,11.5404866239021
"na2000",11.0533704658843,11.6374233718112,0,11.2811810081246,11.6571786501832,9.93884878250461,11.3391378609718,12.4775042598243,7.66985207105761,11.2504270640006,12.3855878998658,9.70328437445658
"fr2001",7.64251300008364,10.5391951619593,11.2811810081246,0,8.5100398072438,9.94124540895291,8.18307679527148,9.78246352251728,12.5099517800294,11.0369562421169,11.6198463847254,11.6547451679163
"fo2001",9.00053954752683,10.3808639347424,11.6571786501832,8.5100398072438,0,10.6881402469988,9.55086377901835,9.63772773901301,12.72404492767,11.6146217879979,11.0552706232704,11.8857982708734
"na2001",10.0542385978712,11.3229940640171,9.93884878250461,9.94124540895291,10.6881402469988,0,10.3751629158963,11.6868675807829,9.98033404159447,11.0996947423168,12.1002509940029,10.5213923734921
"fr2002",8.68447539791748,10.9961446597142,11.3391378609718,8.18307679527148,9.55086377901835,10.3751629158963,0,10.6169601893719,12.2875767805274,10.8191877845918,11.8896751376345,11.3530220804975
"fo2002",10.1811234464613,9.98748338166768,12.4775042598243,9.78246352251728,9.63772773901301,11.6868675807829,10.6169601893719,0,13.4963528665363,12.3686687672142,10.1315265242664,12.5225727782309
"na2002",12.2096684667246,12.4103296503894,7.66985207105761,12.5099517800294,12.72404492767,9.98033404159447,12.2875767805274,13.4963528665363,0,11.8709791083943,13.1914157147647,9.42295465500645
"fr2003",10.8023252977455,11.6979886214125,11.2504270640006,11.0369562421169,11.6146217879979,11.0996947423168,10.8191877845918,12.3686687672142,11.8709791083943,0,12.1775405006085,10.7318377875683
"fo2003",11.527348601147,10.5724893792139,12.3855878998658,11.6198463847254,11.0552706232704,12.1002509940029,11.8896751376345,10.1315265242664,13.1914157147647,12.1775405006085,0,12.062685913639
"na2003",11.2437514954505,11.5404866239021,9.70328437445658,11.6547451679163,11.8857982708734,10.5213923734921,11.3530220804975,12.5225727782309,9.42295465500645,10.7318377875683,12.062685913639,0
