"","fr2000","fo2000","na2000","fr2001","fo2001","na2001","fr2002","fo2002","na2002","fr2003","fo2003","na2003"
"fr2000",0,11.6551992338547,10.2938880349906,7.49720124890501,9.52211936503523,9.57251644556571,8.22472393675013,11.3187056959675,10.1311960332266,10.158437732601,12.597306878318,10.6423374996816
"fo2000",11.6551992338547,0,11.8300010904703,11.4441444189166,11.5719301127197,11.8725647345752,11.5554700972997,11.2544194183672,11.2411278801881,12.0834365376185,11.838585616628,11.8749241537024
"na2000",10.2938880349906,11.8300010904703,0,10.1790944232317,11.1433568218123,9.244237704442,10.1377865214601,12.4178212007779,6.64406103398605,10.303860871546,12.546058710345,9.19708049709985
"fr2001",7.49720124890501,11.4441444189166,10.1790944232317,0,8.82496089147184,9.13037312966174,7.53461227963836,10.7423570863807,10.0100859407643,10.2489988972164,12.5294324874237,10.8231697183938
"fo2001",9.52211936503523,11.5719301127197,11.1433568218123,8.82496089147184,0,10.5201908602517,9.51010439348971,10.7627790959843,10.79034420483,11.3989396495405,12.1436573254738,11.599573392867
"na2001",9.57251644556571,11.8725647345752,9.244237704442,9.13037312966174,10.5201908602517,0,9.44649180987525,12.0810319836915,8.36115988074236,10.349321655461,12.656061749346,9.98145800459417
"fr2002",8.22472393675013,11.5554700972997,10.1377865214601,7.53461227963836,9.51010439348971,9.44649180987525,0,11.1278845476291,9.75048104554687,9.93098550983018,12.4320008394894,10.4087617046377
"fo2002",11.3187056959675,11.2544194183672,12.4178212007779,10.7423570863807,10.7627790959843,12.0810319836915,11.1278845476291,0,11.9620816200599,12.6040285365697,11.1094142417977,12.6293283937042
"na2002",10.1311960332266,11.2411278801881,6.64406103398605,10.0100859407643,10.79034420483,8.36115988074236,9.75048104554687,11.9620816200599,0,9.76014341757752,11.9832511231133,8.11130075660214
"fr2003",10.158437732601,12.0834365376185,10.303860871546,10.2489988972164,11.3989396495405,10.349321655461,9.93098550983018,12.6040285365697,9.76014341757752,0,12.5290032343955,9.92003435485256
"fo2003",12.597306878318,11.838585616628,12.546058710345,12.5294324874237,12.1436573254738,12.656061749346,12.4320008394894,11.1094142417977,11.9832511231133,12.5290032343955,0,12.3291782761468
"na2003",10.6423374996816,11.8749241537024,9.19708049709985,10.8231697183938,11.599573392867,9.98145800459417,10.4087617046377,12.6293283937042,8.11130075660214,9.92003435485256,12.3291782761468,0
