"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"na7_01",12,23.1205621301775,24.0121038197961,6.93026407226182,457,-0.128644692369946,0.457,999
"na8_01",9,24.3421453287197,29.847567151927,8.1156192119763,225,-0.678373600264893,0.225,999
"na9_01",13,26.3393351800554,30.6703670429432,7.05661778488495,286,-0.61375463358165,0.286,999
"na10_01",16,26.1340679522498,34.0495100242575,6.65125661572284,128,-1.1900671601358,0.128,999
"fr1_02",18,29.2358031368307,32.6801295616872,6.71194826886164,305,-0.513163434354152,0.305,999
"fr2_02",18,28.0946930280957,30.4668224415883,7.7689716603053,378,-0.305333770956162,0.378,999
"fr3_02",9,25.5553633217993,29.0423087447309,8.48791880473166,315,-0.410812768494882,0.315,999
"fr4_02",6,13.7256944444444,22.0432481092203,7.73586994436434,154,-1.07519305838839,0.154,999
"fr5_02",14,24.7950310559006,28.9870862336431,8.40632544329137,311,-0.49867866834586,0.311,999
"fr6_02",14,32.2176870748299,35.7957685576733,5.60284849080405,250,-0.638618282953053,0.25,999
"fr7_02",11,16.7150277008310,16.0075082007215,4.67346273776744,566,0.151390850812158,0.566,999
"fr8_02",7,10.5987518974532,10.2357003655705,3.69958916506849,544,0.0981329319781319,0.544,999
"fr9_02",17,13.8176565439398,16.7273597166099,4.77109453713819,315,-0.609860724833892,0.315,999
"fr10_02",6,10.3902662993572,9.80313692939955,3.74164812847359,557,0.156917312851963,0.557,999
"fo1_02",16,17.4292089873807,19.4702829945982,5.59658158143532,365,-0.36470012587469,0.365,999
"fo2_02",16,40.4334686292728,29.7462994805652,8.8185950744026,849,1.21189022271006,0.849,999
"fo3_02",16,29.3413986093052,29.6246097417447,7.83552496654244,474,-0.0361445000365351,0.474,999
"fo4_02",15,14.5781858802135,9.6013786128331,4.00014685406615,869,1.24415613949809,0.869,999
"fo5_02",22,15.2463974120184,21.8856657363176,5.60035605863707,136,-1.18550825247261,0.136,999
"fo6_02",19,20.3583676268861,21.3165370445892,5.09156517216402,450,-0.188187597586183,0.45,999
"fo7_02",18,19.0976731094014,23.8501521788255,6.32332235014341,248,-0.751579439772875,0.248,999
"fo8_02",16,27.9489644970414,27.7026101545332,6.44827942083679,508,0.0382046630473432,0.508,999
"fo9_02",16,22.8326070783293,26.3830807106394,6.12953882470193,297,-0.579239928785804,0.297,999
"fo10_02",20,24.8795216155279,30.8579914097020,6.58255184160353,198,-0.908229807836617,0.198,999
"bc1_02",14,7.62596539935085,8.73708001563973,3.11597683305305,371,-0.35658628925049,0.371,999
"bc2_02",19,11.1985294117647,11.7997408643726,4.2296250505521,453,-0.142142966674887,0.453,999
"bc3_02",11,17.9952168367347,20.0783589712161,8.55799218554174,401,-0.243414820826873,0.401,999
"bc4_02",7,24.8227906669311,24.9726487674799,10.2815425619187,495,-0.0145754491260755,0.495,999
"bc5_02",21,16.5413539671860,17.5208904106218,5.45997036418347,443,-0.179403252783464,0.443,999
"bc6_02",17,18.5574010828821,20.1131579893096,5.53542576551779,416,-0.281054605793622,0.416,999
"bc7_02",15,22.7143111111111,24.6351966188411,6.55071228852147,369,-0.293233074988782,0.369,999
"bc8_02",14,12.5958949168896,13.1219030530026,4.88669624598359,473,-0.107640849693755,0.473,999
"bc9_02",15,17.1849134948097,18.3929726266058,5.89874238577441,439,-0.204799439065104,0.439,999
"bc10_02",12,35.3086419753086,32.8664082463808,6.93593694056109,621,0.352113023785689,0.621,999
"na1_02",15,14.7537942229895,16.2556035898817,4.95086959714225,410,-0.303342541633310,0.41,999
"na2_02",14,12.3311435133259,13.1354765543731,3.99211126764429,450,-0.201480616927261,0.45,999
"na3_02",11,16.976659851086,25.0755374795342,9.1063004663794,194,-0.889370788757678,0.194,999
"na4_02",11,32.141975308642,33.7629666703741,6.4195560179668,376,-0.252508328799583,0.376,999
"na5_02",15,8.86324305704004,8.9143294147372,4.00590875258402,459,-0.0127527512113726,0.459,999
"na6_02",19,26.8495004628300,28.7076957259855,7.8592131145605,388,-0.236435281251364,0.388,999
"na7_02",15,14.5621196434433,13.8141205142922,5.49068928334419,555,0.136230460430560,0.555,999
"na8_02",15,26.9198816568047,26.3269161469161,7.96888851397625,529,0.0744100646970544,0.529,999
"na9_02",12,14.3854780899526,13.9596986279840,4.44316787877348,549,0.095827903330574,0.549,999
"na10_02",12,23.8414274892686,26.4313851769453,7.17612182957653,371,-0.36091328285456,0.371,999
"fr1_03",21,35.7955555555556,35.4587493048604,5.5824735750043,469,0.0603327980275972,0.469,999
"fr2_03",27,26.1828010315414,34.5880102478992,6.2574763900256,108,-1.34322667677271,0.108,999
"fr3_03",20,33.8967604129584,35.637475852499,5.21720743397294,356,-0.333648884306499,0.356,999
"fr4_03",26,35.1282438901487,35.9833353131413,5.16958106755386,401,-0.165408262646178,0.401,999
"fr5_03",22,27.8923611111111,34.4217714937159,6.09863837337188,154,-1.0706341289416,0.154,999
"fr6_03",25,21.2745454545455,32.5827541591178,6.2805880094448,48,-1.80050159118334,0.048,999
"fr7_03",29,28.7648431628496,34.6931617349718,6.14581272121215,167,-0.964611002815095,0.167,999
"fr8_03",27,31.4747073993255,36.9849166762478,4.48960514670236,114,-1.2273260335532,0.114,999
"fr9_03",23,25.0017233560091,34.4282197844103,6.00102103795418,74,-1.57081542770508,0.074,999
"fr10_03",13,25.6255555555556,31.5173868312757,7.7610333366713,213,-0.75915551707283,0.213,999
"fo1_03",32,35.0677685950413,37.2631275904003,4.12342431838023,271,-0.532411613709787,0.271,999
"fo2_03",27,36.1575182101977,35.7857206842639,5.48939745259873,482,0.067730115945207,0.482,999
"fo3_03",33,37.5285265541676,35.6448095403461,5.21940843266865,603,0.360906228765535,0.603,999
"fo4_03",24,14.9678485942635,9.52939532802306,2.86415329446213,968,1.89879964761512,0.968,999
"fo5_03",36,25.9692330558859,36.8685794891205,4.49238140404067,15,-2.4261845673725,0.015,999
"fo6_03",29,36.3871174491267,36.9616326789857,4.27946484477402,385,-0.134249316374338,0.385,999
"fo7_03",34,28.8375850340136,36.8569973034259,4.39463438185243,58,-1.82481898893075,0.058,999
"fo8_03",23,34.4288194444444,36.2040330260816,4.99565683609463,327,-0.355351386190284,0.327,999
"fo9_03",34,31.1100127551020,35.4475272466344,5.62136432704713,221,-0.771612412784285,0.221,999
"fo10_03",23,33.7151435541377,36.0686105508774,5.49324876790596,317,-0.428428985501198,0.317,999
"bc1_03",29,32.2300936524454,32.0620833111988,6.29477726556489,502,0.0266904346505853,0.502,999
"bc2_03",30,23.8269256176509,32.4212016878816,6.96052348062968,132,-1.23471691377056,0.132,999
"bc3_03",21,8.90089523491318,17.9781530727374,5.74540415826573,49,-1.57991632751633,0.049,999
"bc4_03",18,31.4184,35.9351911911912,5.22563099409971,189,-0.864353261126003,0.189,999
"bc5_03",34,33.0007747933884,37.5808874473647,3.68549116413463,112,-1.24274145561592,0.112,999
"bc6_03",36,27.8369043975105,31.6372901827447,6.4003143364704,289,-0.593781115339732,0.289,999
"bc7_03",25,28.6812764321415,36.4895418294111,4.9229222368981,81,-1.58610374519943,0.081,999
"bc8_03",23,33.0741227247138,35.7681877786963,5.38779118903517,276.5,-0.500031452493044,0.2765,999
"bc9_03",27,32.4953173777315,35.6744673914289,5.18025292862933,258,-0.613705557913472,0.258,999
"bc10_03",15,43.4027777777778,33.5805157008861,6.14269905438874,966,1.59901404739567,0.966,999
"na1_03",33,30.0294390923762,35.8425767936257,5.24753250440305,130,-1.10778498206004,0.13,999
"na2_03",32,34.8946871824648,35.2002589031185,5.81330262658816,451,-0.0525642204237144,0.451,999
"na3_03",26,29.082,34.1404784784785,6.6563631334006,233,-0.759946291556092,0.233,999
"na4_03",26,33.1079001688872,35.7177451424027,5.38557308504071,305,-0.484599304903079,0.305,999
"na5_03",27,25.3965397923875,29.4527402142627,6.25185203933547,281,-0.648799811056678,0.281,999
"na6_03",21,25.6387543252595,31.6384337278455,6.28282760957893,192,-0.954932997594703,0.192,999
"na7_03",31,27.3496296296296,34.7929363931833,5.29013030742999,92,-1.40701765948932,0.092,999
"na8_03",32,32.9270112456747,35.9061887363142,4.92773401059893,270,-0.604573518828654,0.27,999
"na9_03",26,25.1626984126984,34.5981783938133,5.68188268380871,62,-1.66062562467236,0.062,999
"na10_03",28,30.8669997172212,35.5884590406223,5.23443029648211,195,-0.902000610567726,0.195,999
