"","ntaxa","mntd.obs","mntd.rand.mean","mntd.rand.sd","mntd.obs.rank","mntd.obs.z","mntd.obs.p","runs"
"fr",71,1.43715632364493,0.804457442517144,0.99704931689172,874,0.634571299943532,0.874,999
"fo",74,0.606536189069424,0.725013787790745,0.759997054721002,617,-0.155892181404327,0.617,999
"na",71,1.43715632364493,0.903223333309743,1.18513755842286,853,0.450524064941229,0.853,999
"bc",71,1.43715632364493,0.830189576851007,1.06338083278269,884,0.57078962501665,0.884,999
