"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"y2000",71,35.7168106914331,33.7218633544349,4.5279857897401,670,0.440581624950883,0.67,999
"y2001",64,29.2270150255075,31.4997553893319,5.31701609768806,364,-0.427446583209074,0.364,999
"y2002",58,34.0261516533536,26.7169989980048,6.59078364127774,858,1.1089959939774,0.858,999
"y2003",70,37.8307841480085,34.5497270164057,4.22291640354366,751,0.776964736704106,0.751,999
