"","PD","SR"
"fr2000",242.54459741421,66
"fo2000",210.27886660598,62
"na2000",227.5705340244,66
"fr2001",212.51720665538,56
"fo2001",188.94530154045,56
"na2001",195.36160742035,52
"fr2002",183.05859480225,40
"fo2002",178.86029707745,46
"na2002",211.07448287075,49
"fr2003",262.06681905258,75
"fo2003",282.92545174858,85
"na2003",300.67471465417,108
