"","PD","SR"
"fr2000",125.5717838724,66
"fo2000",120.01450656678,62
"na2000",122.77904719781,66
"fr2001",106.60670496102,56
"fo2001",112.31655135798,56
"na2001",108.43999618599,52
"fr2002",87.82266506478,40
"fo2002",105.66407894312,46
"na2002",108.44658878355,49
"fr2003",131.02029234293,75
"fo2003",144.62689407926,85
"na2003",173.73852837866,108
