"","PD","SR"
"fr2000",239.65648731499,66
"fo2000",206.99345809339,62
"na2000",228.14785785388,66
"fr2001",212.52432593379,56
"fo2001",191.67231744568,56
"na2001",189.42348697757,52
"fr2002",178.78208055599,40
"fo2002",171.2760347193,46
"na2002",199.74197213488,49
"fr2003",246.92872139122,75
"fo2003",271.86915192797,85
"na2003",295.22464582755,108
