"","PD","SR"
"fr2000",123.93557907385,66
"fo2000",106.17184881209,62
"na2000",111.79420901129,66
"fr2001",98.79854434484,56
"fo2001",97.02071502944,56
"na2001",102.60694095679,52
"fr2002",77.78779683947,40
"fo2002",96.9325759624,46
"na2002",100.97052373584,49
"fr2003",129.73762280039,75
"fo2003",145.54037828814,85
"na2003",166.88984302327,108
