"","PD","SR"
"fr2000",125.54143973587,66
"fo2000",122.03102505891,62
"na2000",126.27997522387,66
"fr2001",113.27298854151,56
"fo2001",112.50200056226,56
"na2001",111.24750151059,52
"fr2002",92.91221267819,40
"fo2002",107.23883567883,46
"na2002",110.48963951524,49
"fr2003",147.77250930971,75
"fo2003",157.50681195456,85
"na2003",188.51577114678,108
