"","PD","SR"
"fr2000",132.9942684634,66
"fo2000",120.5784622359,62
"na2000",124.71782469888,66
"fr2001",110.84543323398,56
"fo2001",111.06202908723,56
"na2001",109.9874555956,52
"fr2002",92.45612321347,40
"fo2002",108.60215994465,46
"na2002",112.07565381547,49
"fr2003",151.80729663591,75
"fo2003",161.48389133531,85
"na2003",181.41366115371,108
