"","PD","SR"
"fr2000",146.47813743632,66
"fo2000",130.51988477152,62
"na2000",137.03170340792,66
"fr2001",125.12744072702,56
"fo2001",124.91228020752,56
"na2001",118.69695096888,52
"fr2002",99.81874068162,40
"fo2002",118.82286081492,46
"na2002",123.09914913612,49
"fr2003",156.31576581952,75
"fo2003",172.06824125626,85
"na2003",193.72264874313,108
