"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr",71,7.55578780139078,7.43271596467544,0.817006362655542,567,0.150637549890455,0.567,999
"fo",74,8.86595280082648,8.29602891648196,0.967276610098186,708,0.589204658103606,0.708,999
"na",71,7.55578780139078,7.46066214365062,0.79472842187413,549,0.119695804405534,0.549,999
"bc",71,7.55578780139078,7.46529355526796,0.766980851981614,543,0.11798762105862,0.543,999
