"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"bc9_01",19,17.3217751796982,19.634963984051,1.00660704345786,33,-2.29800578029587,0.033,999
"bc10_01",9,18.8931335185722,19.6069465543004,1.74294313189591,296,-0.409544650462444,0.296,999
"na1_01",8,16.5216876035036,19.5765199575959,1.87919928712602,73,-1.62560318909247,0.073,999
"na2_01",12,16.1664359526697,19.5715030405651,1.41019305242613,23,-2.41461059678125,0.023,999
"na3_01",13,16.364478954641,19.6126945343101,1.31499344323888,23,-2.47013823252882,0.023,999
"na4_01",13,18.6057042209154,19.6787463698222,1.30348184618648,197,-0.823212192825063,0.197,999
"na5_01",20,17.6665229355903,19.5384309960104,1.04562619894457,55,-1.79022681557673,0.055,999
"na6_01",8,16.7252171307321,19.5404534771128,1.8647872416428,93,-1.50968232917581,0.093,999
"na7_01",12,16.7629840630114,19.5768588409096,1.4284038016315,47,-1.96994349544874,0.047,999
"na8_01",9,16.3481659290833,19.4183556682359,1.72611361084476,70,-1.77867187875891,0.07,999
"na9_01",13,16.6968639700872,19.6369525142588,1.33254043435159,34,-2.20637848456903,0.034,999
"na10_01",16,15.1039262307246,19.6473442453311,1.17658214221668,3,-3.86153915785828,0.003,999
"fr1_02",18,18.5271006830288,19.6651258097587,1.05886157130031,143,-1.07476289401303,0.143,999
"fr2_02",18,18.7877288633569,19.6442915731738,1.05646921741506,186,-0.810778672674194,0.186,999
"fr3_02",9,16.6328055233722,19.7205405628335,1.69986225728563,65,-1.81646190815001,0.065,999
"fr4_02",6,16.3717470732533,19.6320166174916,2.35136530677269,113,-1.38654318614278,0.113,999
"fr5_02",14,17.9425753677033,19.5706378819872,1.21277628296019,106,-1.34242608233566,0.106,999
"fr6_02",14,17.3448071964352,19.6541654603853,1.26662569259473,55,-1.82323655477044,0.055,999
"fr7_02",11,19.0518788428109,19.730586586683,1.44943361252595,252,-0.468257213029096,0.252,999
"fr8_02",7,17.2385796130286,19.4408578235361,2.11267934749318,165,-1.04241006242649,0.165,999
"fr9_02",17,17.4341038590529,19.6496861483137,1.09967698974013,44,-2.01475734232136,0.044,999
"fr10_02",6,20.3320971584267,19.64014610129,2.31099722435125,533,0.299416654354037,0.533,999
"fo1_02",16,17.8272742518958,19.5910547088151,1.13259439459964,85,-1.55729223571055,0.085,999
"fo2_02",16,17.3151390835917,19.6448498158114,1.16061953875537,40,-2.00729925218908,0.04,999
"fo3_02",16,17.3164966935629,19.6188465780725,1.12403629127495,40,-2.04828785545535,0.04,999
"fo4_02",15,19.4251583662648,19.635461691591,1.21155649642434,364,-0.173581113177028,0.364,999
"fo5_02",22,18.2081433018236,19.6336959247237,0.910873121149777,76,-1.56503972924422,0.076,999
"fo6_02",19,19.3524661622725,19.7618840180269,0.950312198888407,280,-0.430824581893463,0.28,999
"fo7_02",18,18.5318479575261,19.6447656013129,1.04223845582022,135,-1.06781479571385,0.135,999
"fo8_02",16,20.1134970695988,19.6941601126585,1.09404609115762,622,0.383290028024804,0.622,999
"fo9_02",16,18.3085020026346,19.6645612624739,1.07669153064823,113,-1.25946867904021,0.113,999
"fo10_02",20,19.2560136795647,19.6702804165077,1.0416746103974,292,-0.397693034665516,0.292,999
"bc1_02",14,16.9240894328593,19.6941334133601,1.22114278877003,37,-2.26840301230524,0.037,999
"bc2_02",19,19.3994566032398,19.66964927021,0.998522610444899,343,-0.270592437410909,0.343,999
"bc3_02",11,20.0791908109055,19.5846416481263,1.53701683669919,555,0.321759105672023,0.555,999
"bc4_02",7,14.0790514136286,19.6219063213328,2.03719845966766,7,-2.72082225538719,0.007,999
"bc5_02",21,18.4672371317267,19.6466596510588,0.948158519356665,123,-1.24390858200844,0.123,999
"bc6_02",17,18.4500201940956,19.6664525013426,1.07863123131786,134,-1.12775550338993,0.134,999
"bc7_02",15,19.0618980768086,19.7221017486043,1.21049373774123,248,-0.545400319895626,0.248,999
"bc8_02",14,19.0088342432121,19.6376006128284,1.20772566658477,253,-0.520620192989942,0.253,999
"bc9_02",15,18.3416452193629,19.6757474012161,1.20444869370961,131,-1.10764550521808,0.131,999
"bc10_02",12,21.4566685084788,19.7283725007694,1.38867781762072,929,1.24456226331215,0.929,999
"na1_02",15,16.8220589521752,19.5913178097279,1.23934456656913,26,-2.23445434970421,0.026,999
"na2_02",14,18.1564821815462,19.602673511659,1.26452203564983,131,-1.14366637301789,0.131,999
"na3_02",11,18.0289062002945,19.5766431955754,1.49864381852433,160,-1.03275840206307,0.16,999
"na4_02",11,20.0976746809091,19.6876453468664,1.37191183370874,555,0.298874405751184,0.555,999
"na5_02",15,17.7862218134162,19.6454716819353,1.2063436392409,87,-1.5412273982636,0.087,999
"na6_02",19,17.834508152638,19.6559874481351,0.995988343536231,51,-1.82881587652925,0.051,999
"na7_02",15,19.2460276773257,19.6504310836867,1.20197438698912,306,-0.336449271081409,0.306,999
"na8_02",15,20.137487811701,19.6477626175288,1.19311555845778,604,0.410459146811504,0.604,999
"na9_02",12,19.7384395387985,19.6907394235323,1.39749809863109,445,0.0341325081679578,0.445,999
"na10_02",12,18.0257699219492,19.7059896860707,1.32432461101427,116,-1.26873709825165,0.116,999
"fr1_03",21,19.0591130700571,19.6258586250606,0.948090709186328,233,-0.597775665885212,0.233,999
"fr2_03",27,18.1949724405153,19.6811884336667,0.762622959987993,40,-1.94882146372147,0.04,999
"fr3_03",20,19.7113475764299,19.5938102672659,1.03456886756726,478,0.113609942120557,0.478,999
"fr4_03",26,19.5175976907677,19.7059116756002,0.77452427498436,352,-0.243135032580183,0.352,999
"fr5_03",22,16.8002464635732,19.6898610258428,0.896470515417871,6,-3.22332359243585,0.006,999
"fr6_03",25,16.3226469505327,19.6607727788504,0.861161614956371,1,-3.87630587608908,0.001,999
"fr7_03",29,18.7221976014155,19.6566890439693,0.752255892584509,117,-1.24225207375009,0.117,999
"fr8_03",27,17.5390265526532,19.607506876273,0.815251840780743,22,-2.53722864537041,0.022,999
"fr9_03",23,17.545019123166,19.6430971277189,0.904701857210572,25,-2.31908223447426,0.025,999
"fr10_03",13,17.0980018449667,19.5884435427209,1.38210699112879,72,-1.80191672116516,0.072,999
"fo1_03",32,18.8652085875919,19.6599765334449,0.738470562994127,149,-1.07623510764007,0.149,999
"fo2_03",27,18.1796374883734,19.6689509630736,0.794931721359866,53,-1.87351118930376,0.053,999
"fo3_03",33,19.1472422225453,19.6223175597805,0.699735335616606,238,-0.678935753353848,0.238,999
"fo4_03",24,17.939638583146,19.6301841022255,0.862448962288235,42,-1.96016876708176,0.042,999
"fo5_03",36,17.6760983129457,19.6252633279209,0.66671752709948,10,-2.92352448488177,0.01,999
"fo6_03",29,19.4927616948724,19.586064450706,0.785924604366192,394,-0.118717183957944,0.394,999
"fo7_03",34,17.7036946400454,19.6067417112796,0.680234395800709,7,-2.79763429044787,0.007,999
"fo8_03",23,19.4514300631075,19.6341061894174,0.880702226670861,379,-0.207420988363421,0.379,999
"fo9_03",34,18.5917576934502,19.593665153334,0.690071265248427,88,-1.45188984143998,0.088,999
"fo10_03",23,18.0005833712229,19.6216142981015,0.909743031260132,61,-1.78185583310625,0.061,999
"bc1_03",29,17.7869585282222,19.6923476105489,0.761647333092018,20,-2.50166842256446,0.02,999
"bc2_03",30,18.1553410864395,19.6708130543649,0.729108241174056,29,-2.07852810096489,0.029,999
"bc3_03",21,18.6823335720495,19.7293309570636,0.908831722972077,130,-1.15202557145583,0.13,999
"bc4_03",18,18.9096579669686,19.5878045140425,1.0578830836174,231,-0.64104111085226,0.231,999
"bc5_03",34,18.8596898068566,19.6476502661618,0.694696995179677,134,-1.13425056502713,0.134,999
"bc6_03",36,17.4348832803475,19.6217737295606,0.658857030376038,5,-3.31921850779221,0.005,999
"bc7_03",25,17.8768340533667,19.6326136754149,0.861691704450093,40,-2.03759606014627,0.04,999
"bc8_03",23,19.2061773966033,19.6973329881827,0.865410969460056,242,-0.567540288847717,0.242,999
"bc9_03",27,17.7707562681946,19.6281973330039,0.827738641448538,32,-2.24399462801306,0.032,999
"bc10_03",15,18.6946060903124,19.6823496611073,1.13036971035685,180,-0.873823459479517,0.18,999
"na1_03",33,19.9103799980461,19.6951186185502,0.697623522546588,571,0.308563820655301,0.571,999
"na2_03",32,19.2336824503212,19.650888056327,0.718070430178987,249,-0.581009311164382,0.249,999
"na3_03",26,18.8069764889089,19.6537481219717,0.802534536981652,132,-1.05512173500652,0.132,999
"na4_03",26,19.1902781453735,19.6698174750853,0.790069091343911,256,-0.606958726731246,0.256,999
"na5_03",27,17.1922194323584,19.691140664849,0.762760786950919,4,-3.27615325176826,0.004,999
"na6_03",21,16.3127275929629,19.6481370067766,0.925593476865846,3,-3.60353599844695,0.003,999
"na7_03",31,16.9128202474262,19.6652097188079,0.72746735733752,2,-3.78352299057821,0.002,999
"na8_03",32,18.9131725162591,19.6120892398577,0.782824586128969,176,-0.892813966222894,0.176,999
"na9_03",26,18.0842490612991,19.7182981811567,0.788343299774442,37,-2.07276337646957,0.037,999
"na10_03",28,18.7837635171231,19.6321090134851,0.807459258363021,142,-1.0506356668469,0.142,999
