"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fo5_03",36,14.2977856578644,17.1866689062609,1.15731558436978,11,-2.49619316236007,0.011,999
"fo6_03",29,15.851189898829,17.4219940546483,1.07053989576347,85,-1.46730090306356,0.085,999
"fo7_03",34,12.9746196109904,17.1524246959987,1.15679592572605,1,-3.61153163846609,0.001,999
"fo8_03",23,15.6296850957862,17.0390398296005,1.24161820460798,148,-1.13509509492035,0.148,999
"fo9_03",34,13.7971707524267,16.3412362076453,1.48069271876494,42,-1.71815895558708,0.042,999
"fo10_03",23,14.5245469657489,16.7054921072935,1.39255557446213,75,-1.56614585553396,0.075,999
"bc1_03",29,12.2717239162201,15.0204456051967,1.62489754423528,33,-1.69162769599123,0.033,999
"bc2_03",30,10.3984034476536,15.374567628757,1.77863067082899,3,-2.79775012469793,0.003,999
"bc3_03",21,5.96238037382869,8.34736605192655,1.58401393658035,52,-1.50565952926316,0.052,999
"bc4_03",18,13.4396105911618,16.7562564156605,1.41674946435161,25,-2.34102493627312,0.025,999
"bc5_03",34,14.8783160832534,17.6405067404285,0.962362047329594,9,-2.87021985627935,0.009,999
"bc6_03",36,10.8667620887903,14.6876730972088,1.71689083488211,3,-2.22548279179368,0.003,999
"bc7_03",25,12.8220282044271,16.9041447452617,1.33772083619419,5,-3.05154590583207,0.005,999
"bc8_03",23,13.0732487234178,16.739006649634,1.3864130219647,7,-2.64405907052243,0.007,999
"bc9_03",27,13.2738973244784,16.8488538044486,1.34400781761421,7,-2.65992238521069,0.007,999
"bc10_03",15,16.8821060081278,15.6187447979901,1.62390070337406,760,0.77797934782146,0.76,999
"na1_03",33,12.3463062357305,16.8364288304907,1.38987511124239,2,-3.23059428753031,0.002,999
"na2_03",32,13.4411920092842,16.540365986367,1.56353146135002,29,-1.98216284973685,0.029,999
"na3_03",26,12.3218025250298,15.9676897829541,1.71586934368519,17,-2.12480470692132,0.017,999
"na4_03",26,14.5261092682082,16.6014570418411,1.43480078138829,96,-1.44643618860095,0.096,999
"na5_03",27,9.96548422168172,13.9576808686598,1.64480002917594,4,-2.42716231527438,0.004,999
"na6_03",21,10.3274683097526,14.6071466893107,1.69089222568969,3,-2.53101783457105,0.003,999
"na7_03",31,11.6240485151618,16.3292522917205,1.42275023471648,2,-3.30711860855629,0.002,999
"na8_03",32,13.9618053969101,16.7372000310117,1.27843901300696,20,-2.1709245461571,0.02,999
"na9_03",26,11.2166261862985,16.170467102551,1.513106013995,3,-3.27395494461953,0.003,999
"na10_03",28,14.0474622872837,16.6672082611843,1.3980737791531,35,-1.87382526799658,0.035,999
