"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"na7_01",12,15.6060606060606,18.371947705281,1.34523964618343,47,-2.05605529621991,0.047,999
"na8_01",9,16,18.3078634189745,1.63012530945839,113,-1.41575828900008,0.113,999
"na9_01",13,14.8461538461538,18.2876979543646,1.3543966846578,27,-2.54101634122082,0.027,999
"na10_01",16,14.0666666666667,18.3353687020354,1.08347965471705,2,-3.93980820662798,0.002,999
"fr1_02",18,17.2418300653595,18.375395002846,0.99530627946187,135,-1.13891066587,0.135,999
"fr2_02",18,17.8823529411765,18.3514233187436,0.997041364129635,272.5,-0.470462304216019,0.2725,999
"fr3_02",9,15.2777777777778,18.394672450228,1.68089301776152,66,-1.85430877486841,0.066,999
"fr4_02",6,15.0666666666667,18.2862862862863,2.3160227018629,120,-1.39015028524112,0.12,999
"fr5_02",14,16.6593406593407,18.3398123398123,1.22371854293749,99,-1.37325015639443,0.099,999
"fr6_02",14,16.1978021978022,18.2901142901143,1.21200375511705,68.5,-1.7263247605285,0.0685,999
"fr7_02",11,18.1090909090909,18.4648284648285,1.3565465118015,320,-0.262237639950239,0.32,999
"fr8_02",7,17.1428571428571,18.2415749082416,2.07782021923095,269,-0.528783845308375,0.269,999
"fr9_02",17,15.8970588235294,18.4444886062533,1.00910404684233,21,-2.52444709809189,0.021,999
"fr10_02",6,19.0666666666667,18.2958958958959,2.30552178502879,522,0.334315110694626,0.522,999
"fo1_02",16,16.2666666666667,18.2878878878879,1.11421884427231,56.5,-1.81402534305661,0.0565,999
"fo2_02",16,15.7166666666667,18.3123456790123,1.12665176643403,28,-2.30388758059758,0.028,999
"fo3_02",16,16.6,18.3006673340007,1.14925919795074,100,-1.47979440759156,0.1,999
"fo4_02",15,18.0380952380952,18.3897802564469,1.18025499210278,321.5,-0.297973760505017,0.3215,999
"fo5_02",22,16.8051948051948,18.3685070351737,0.855642627909719,52,-1.82706211563813,0.052,999
"fo6_02",19,18.2690058479532,18.3863278483162,0.965543820459007,383,-0.121508726871829,0.383,999
"fo7_02",18,17.4771241830065,18.3047884485793,1.01602307933531,206,-0.814611678028247,0.206,999
"fo8_02",16,18.95,18.3275442108775,1.15125574881235,621,0.540675509993839,0.621,999
"fo9_02",16,17.2833333333333,18.2661661661662,1.15350326319219,186,-0.852041657960249,0.186,999
"fo10_02",20,18.2631578947368,18.2928823560403,1.00409726865505,418,-0.0296031691662943,0.418,999
"bc1_02",14,15.3406593406593,18.2287782287782,1.23387858453129,31.5,-2.34068321172458,0.0315,999
"bc2_02",19,17.9766081871345,18.4334158720124,0.951751282691504,277.5,-0.479965399769185,0.2775,999
"bc3_02",11,19.0181818181818,18.4122668122668,1.43900944992687,581.5,0.421063951974603,0.5815,999
"bc4_02",7,12.8571428571429,18.2624529291196,2.05280316414564,14.5,-2.63313607772345,0.0145,999
"bc5_02",21,17.0095238095238,18.4142618809285,0.904519771304819,83,-1.55302085810499,0.083,999
"bc6_02",17,17.6470588235294,18.3778631572749,1.05872179757003,213,-0.690270414213486,0.213,999
"bc7_02",15,17.9619047619048,18.3060012393346,1.22706543127177,307,-0.280422273059375,0.307,999
"bc8_02",14,18.3736263736264,18.4386364386364,1.18377887469295,390.5,-0.0549174059445266,0.3905,999
"bc9_02",15,17.4095238095238,18.2839220172553,1.17161967057635,210,-0.746315745365902,0.21,999
"bc10_02",12,20.2727272727273,18.3907543907544,1.41850762149792,960.5,1.32672736716462,0.9605,999
