"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,7.08723016521804,10.190376320081,0.988711295186343,2,-3.1385766198596,0.002,999
"fo2000",62,10.4634428273438,10.5560859468141,0.999439496481527,458,-0.0926950753862446,0.458,999
"na2000",66,6.95965683596485,10.0269007420043,1.08970653132341,1,-2.81474306877317,0.001,999
"fr2001",56,6.25449598525884,8.62608270768647,1.02675911422211,8,-2.30977908019292,0.008,999
"fo2001",56,9.12314361133675,10.1300668288153,1.06661746776657,171,-0.944034058983617,0.171,999
"na2001",52,8.62894753803414,10.8123001182255,1.00852547907643,19,-2.16489580629214,0.019,999
"fr2002",40,7.0830161053632,8.81375342621022,1.20328739321128,79,-1.43834077429175,0.079,999
"fo2002",46,8.69692614612381,8.55365566701929,1.5266814989436,491,0.0938443802480442,0.491,999
"na2002",49,4.21440456148757,5.44084055090142,0.85603417491161,79,-1.43269512521563,0.079,999
"fr2003",75,9.67510163899968,11.5243096283817,0.685618514546112,3,-2.69713835048087,0.003,999
"fo2003",85,10.6369539482327,10.0251866838532,0.892045316067943,752,0.685802899651032,0.752,999
"na2003",108,8.38529632862407,11.2614718274202,0.764524662996894,1,-3.76204410139193,0.001,999
