"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"na9_01",13,8.4469246163367,9.80586814761898,1.01285874281298,104,-1.34169107086752,0.104,999
"na10_01",16,9.11429762378163,10.66271022454,1.00166517691131,70,-1.5458385061693,0.07,999
"fr1_02",18,8.7179477334728,10.2367431475628,0.933247827084449,67,-1.62742989590971,0.067,999
"fr2_02",18,8.15566908088301,9.61116931650499,1.19361736997401,133,-1.21940269322125,0.133,999
"fr3_02",9,8.70053948491505,9.19131391756302,1.21366657807739,325,-0.404373360454089,0.325,999
"fr4_02",6,4.87131970977222,7.04849141803351,1.14531851984713,46,-1.90093119995291,0.046,999
"fr5_02",14,7.33513677976589,9.10913179401705,1.28529898569548,103,-1.38021972630068,0.103,999
"fr6_02",14,9.68124957347084,11.19238201175,0.765567944659699,31,-1.97387109638038,0.031,999
"fr7_02",11,4.52998862165828,5.08206596205319,0.709804829116679,214,-0.77778752376474,0.214,999
"fr8_02",7,2.77617891696347,3.19881865612285,0.596406590635222,258,-0.708643643104676,0.258,999
"fr9_02",17,4.43717349468113,5.36735941183328,0.735589209359197,128,-1.26454535400603,0.128,999
"fr10_02",6,2.64293513405464,3.0664710180733,0.568270321599605,245,-0.745307062361557,0.245,999
"fo1_02",16,5.11103392513772,6.09742448252019,0.831502359728791,133,-1.18627511496684,0.133,999
"fo2_02",16,8.92020944778059,9.38395362491953,1.28285859910271,323,-0.361492823498483,0.323,999
"fo3_02",16,7.87537595813285,9.26687590109485,1.21027528989742,141,-1.14973837322577,0.141,999
"fo4_02",15,2.78797148425878,3.00369603790053,0.63655312469742,339,-0.338894815329513,0.339,999
"fo5_02",22,5.08392425427085,6.84080766646409,0.833738726355765,24,-2.10723498460064,0.024,999
"fo6_02",19,5.69872659105645,6.75762905795061,0.767156636415561,90,-1.38029499665381,0.09,999
"fo7_02",18,5.87779228761722,7.4589305038535,0.959994133740017,64,-1.64702903972587,0.064,999
"fo8_02",16,7.50247192164157,8.65877992220478,0.97902106856152,133,-1.18108592112546,0.133,999
"fo9_02",16,6.5387200647165,8.28371901617513,0.894065632049286,36,-1.95175710697985,0.036,999
"fo10_02",20,7.85072409004399,9.60901080244156,0.987129158372856,46,-1.78121241529918,0.046,999
"bc1_02",14,2.17920306342476,2.68558020642415,0.50227150315092,166,-1.00817414450693,0.166,999
"bc2_02",19,3.64553910809905,3.72326330603879,0.65492205189861,409,-0.118677020745323,0.409,999
"bc3_02",11,5.06144955072696,6.34394728821199,1.38355298545798,205,-0.926959611207445,0.205,999
"bc4_02",7,6.40922768529407,7.92972971303087,1.68050000227221,175,-0.904791446403405,0.175,999
"bc5_02",21,4.85589298329408,5.45778499374023,0.841852470630935,243,-0.714961387468592,0.243,999
"bc6_02",17,5.35016152138263,6.38387618624962,0.782707755419672,106,-1.32069045912639,0.106,999
"bc7_02",15,6.35615519182052,7.56503687569057,0.973506048403633,127,-1.24178137963539,0.127,999
"bc8_02",14,3.3186523977838,4.15035689752874,0.789333974241878,162,-1.05367883162987,0.162,999
"bc9_02",15,4.73169862894172,5.80626213705562,0.89480569893786,129,-1.20089032668145,0.129,999
"bc10_02",12,9.9366241088879,10.2776041321615,1.04734487047087,345,-0.325566136701736,0.345,999
"na1_02",15,4.34905167612005,5.17117868252719,0.728440146095395,137,-1.12861298325459,0.137,999
"na2_02",14,3.52155935432834,4.07986555991477,0.602673207294763,171,-0.926382986382469,0.171,999
"na3_02",11,5.07872949489663,7.89834362776547,1.5413920728499,54,-1.82926471631297,0.054,999
"na4_02",11,9.81084266150062,10.5680192967013,0.9788634936358,202,-0.773526278304902,0.202,999
"na5_02",15,2.88290192517114,2.78181407683958,0.630224161318895,474,0.160399829990653,0.474,999
"na6_02",19,7.24927200563735,9.10751910954434,1.15252009189089,67,-1.61233380396714,0.067,999
"na7_02",15,4.53319698511431,4.48157169322532,0.848753616142472,467,0.0608248270253287,0.467,999
"na8_02",15,7.16964099362751,8.24494379713806,1.25904657631691,206,-0.854061179099609,0.206,999
"na9_02",12,3.86271884937833,4.44897920405855,0.668747063435053,193,-0.876654847153814,0.193,999
"na10_02",12,7.11666232235087,8.40444348754041,1.02006714684777,109,-1.26244744688531,0.109,999
"fr1_03",21,10.16413677931,11.1085529796764,0.801066256465376,119,-1.17894892306859,0.119,999
"fr2_03",27,9.17136628909838,10.8065167564461,0.853259164349962,36,-1.91635851762984,0.036,999
"fr3_03",20,9.72787926163567,11.3664875827433,0.701315363234369,18,-2.33647857584434,0.018,999
"fr4_03",26,10.4344077263616,11.2129517709889,0.695192025643196,134,-1.11989783528795,0.134,999
"fr5_03",22,9.75754905585285,10.927228063093,0.832787493457521,84,-1.40453479000256,0.084,999
"fr6_03",25,7.41159892578799,10.1365392980417,0.906223582401122,6,-3.00691840862684,0.006,999
"fr7_03",29,8.27160478603096,10.9770506277339,0.865170627324965,5,-3.12706621821865,0.005,999
"fr8_03",27,10.0622641192426,11.5765906949055,0.626213414428865,13,-2.41822762139974,0.013,999
"fr9_03",23,8.66053972514961,10.8039249316113,0.836189387363813,10,-2.5632772178788,0.01,999
"fr10_03",13,7.48713484858449,9.89482423875285,1.15341487419186,28,-2.08744437412888,0.028,999
"fo1_03",32,11.2633735703144,11.7557732651464,0.52247690756699,180,-0.942433412272717,0.18,999
"fo2_03",27,9.81719494932932,11.2002070158727,0.774795548529895,46,-1.78500259735295,0.046,999
"fo3_03",33,9.65650651519459,11.2571214500105,0.683194277167253,18,-2.3428400797685,0.018,999
"fo4_03",24,3.08528893123805,2.97182791781087,0.429520011077756,589,0.264157688817535,0.589,999
"fo5_03",36,10.0580540493383,11.5684375935901,0.603629528564281,17,-2.50216974614241,0.017,999
"fo6_03",29,11.2715985052417,11.6481494142083,0.570413194790691,241,-0.660137094312435,0.241,999
"fo7_03",34,9.88595176429006,11.5168696487371,0.594495530848028,10,-2.74336441540708,0.01,999
"fo8_03",23,10.8721499429619,11.4430392729164,0.630284114604671,154,-0.905765061701659,0.154,999
"fo9_03",34,10.4264028365584,10.9706124150064,0.81338911452455,251,-0.669064250713614,0.251,999
"fo10_03",23,10.2066393786608,11.2466076528934,0.723302863965077,72,-1.43780472336531,0.072,999
"bc1_03",29,9.11805470215011,10.0816255328413,0.869298462518704,145,-1.10844649132288,0.145,999
"bc2_03",30,8.12668045869513,10.2307785111839,0.963915954925072,28,-2.18286463849673,0.028,999
"bc3_03",21,3.56202293486188,5.6656803795628,0.904895296025602,13,-2.32475232652928,0.013,999
"bc4_03",18,10.4349932284069,11.3100010497654,0.732828067005841,115,-1.19401515956338,0.115,999
"bc5_03",34,11.5234502341974,11.8157772959065,0.501508240959901,264,-0.58289582868966,0.264,999
"bc6_03",36,8.30386708229404,9.88985777458053,0.858942167400766,52,-1.8464464226804,0.052,999
"bc7_03",25,10.2701528214448,11.3097689782606,0.745829837654429,92,-1.3939052908976,0.092,999
"bc8_03",23,10.0796684298489,11.1752164961243,0.764535992608954,72,-1.43295812998522,0.072,999
"bc9_03",27,9.72475716863041,11.2744394770701,0.699232499287924,24,-2.21626184426185,0.024,999
"bc10_03",15,11.01428071546,10.4981688371983,0.854848242596875,702,0.603746785153149,0.702,999
"na1_03",33,9.33123760788825,11.1941576762943,0.74801156886083,16,-2.49049633181897,0.016,999
"na2_03",32,9.54645695409036,11.0250361180862,0.830353621985066,49,-1.78066202741566,0.049,999
"na3_03",26,8.51574613512225,10.6901854623616,0.898495715905193,13,-2.42008869797306,0.013,999
"na4_03",26,11.0031431924805,11.063804303327,0.768183449274759,449,-0.0789669588738655,0.449,999
"na5_03",27,7.39483117352787,9.36870606674047,0.881186726375575,18,-2.2400188678867,0.018,999
"na6_03",21,8.07276785084999,9.87620418010933,0.910061699485337,31,-1.98166380398079,0.031,999
"na7_03",31,9.0707636448444,10.9195659061968,0.736117830396861,13,-2.51155750480288,0.013,999
"na8_03",32,9.61245953426247,11.3160996102416,0.675138826636098,9,-2.52339223988576,0.009,999
"na9_03",26,8.2940740280468,10.7977561972573,0.826923730546388,4,-3.02770627655853,0.004,999
"na10_03",28,10.1408338038059,11.1560038002807,0.718541070607181,83,-1.41282111489743,0.083,999
