"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"bc8_00",16,19.2064841474992,19.6849261961809,1.02616677829196,289,-0.466241997697578,0.289,999
"bc9_00",22,18.0049604221887,19.6232321680574,0.884364351442989,57,-1.82986994356819,0.057,999
"bc10_00",12,16.6467861707212,19.6016909623842,1.32787055016526,38,-2.22529582518054,0.038,999
"na1_00",17,15.8926251438256,19.5545802720491,1.03868272861223,3,-3.52557622009968,0.003,999
"na2_00",14,15.7019123399781,19.7177055240589,1.15934756420354,3,-3.46383889359322,0.003,999
"na3_00",11,19.3791180504655,19.569887180338,1.46461931043005,385,-0.130251682818902,0.385,999
"na4_00",11,18.5162738298164,19.6442358847337,1.38690642441385,208,-0.813293553957019,0.208,999
"na5_00",18,19.4066579998505,19.6364999439271,1.03231298396269,357,-0.222647537759633,0.357,999
"na6_00",14,16.2231255793703,19.5895196599358,1.22433756148613,14,-2.74956367137776,0.014,999
"na7_00",14,14.7024972201465,19.6062726944592,1.27323499935796,3,-3.85143000057766,0.003,999
"na8_00",16,17.2865079226996,19.6333030971669,1.07037523675426,29,-2.19249763436564,0.029,999
"na9_00",28,18.9583415271572,19.600106204175,0.737296430170224,188,-0.870429654555128,0.188,999
"na10_00",18,16.6537203731006,19.5869712103632,0.990105397431505,8,-2.96256423293109,0.008,999
"fr1_01",20,17.0885887918795,19.6112978364377,0.978740949250954,17,-2.5775043401309,0.017,999
"fr2_01",22,18.4933497117273,19.6758592596063,0.88314809495771,104,-1.33897084150497,0.104,999
"fr3_01",19,18.96721496126,19.6870524203857,0.942802705893741,222,-0.763508053833338,0.222,999
"fr4_01",10,17.8667786616338,19.6395305823443,1.53194652164746,139,-1.15718916793788,0.139,999
"fr5_01",29,18.4607085125585,19.6734993841654,0.692920603841708,60,-1.75025950286788,0.06,999
"fr6_01",10,15.9184555840689,19.6708048200343,1.49460249056715,22,-2.51060014930229,0.022,999
"fr7_01",14,16.8113132209659,19.6454632382536,1.18630545249274,23,-2.38905588044999,0.023,999
"fr8_01",12,15.4481673705997,19.6062030962886,1.37796049884764,4,-3.01752897065347,0.004,999
"fr9_01",17,17.9042998823991,19.6260804823297,1.03350773747335,64,-1.66595811284382,0.064,999
"fr10_01",6,15.4986466004033,19.5894576326962,2.23478866813564,57,-1.8305135920103,0.057,999
"fo1_01",22,18.1410167832155,19.634966131322,0.856200284569908,59,-1.74485967247366,0.059,999
"fo2_01",12,18.8761367288802,19.5896415620917,1.35612204729063,266,-0.526136150235956,0.266,999
"fo3_01",18,19.0961236083378,19.6557959666464,0.988391478478468,243,-0.566245632924853,0.243,999
"fo4_01",22,18.4918761811403,19.6269620157954,0.892051829173923,110,-1.2724438172009,0.11,999
"fo5_01",27,18.8624369063875,19.6651721886939,0.749143746177829,128,-1.07153705333851,0.128,999
"fo6_01",16,16.9003800286642,19.6229436136017,1.08789338219266,24,-2.50260147685628,0.024,999
"fo7_01",18,18.6467493454224,19.6181931393241,0.988213911808417,155,-0.983029870652147,0.155,999
"fo8_01",17,18.035081406136,19.5978193965995,1.05547984513922,87,-1.48059481918134,0.087,999
"fo9_01",23,17.6932607871183,19.6640042669994,0.858043395241616,31,-2.29678765760573,0.031,999
"fo10_01",17,16.4423665314103,19.5860351043287,1.00423720667289,8,-3.1304044024953,0.008,999
"bc1_01",23,18.3640780228284,19.6026542310746,0.899304923160307,98,-1.37725945488393,0.098,999
"bc2_01",9,16.6645644377833,19.4684610838952,1.67103967568468,79,-1.67793541165501,0.079,999
"bc3_01",9,16.2783437359111,19.5757698180351,1.71172898616111,52,-1.92637158614643,0.052,999
"bc4_01",11,15.39237789872,19.6044971455541,1.39782997752312,7,-3.01332731059165,0.007,999
"bc5_01",20,19.0958557824032,19.615797890663,0.901385960642391,254,-0.576825168088117,0.254,999
"bc6_01",18,16.1008303344335,19.5859980348705,1.02074656834273,3,-3.41433202767994,0.003,999
"bc7_01",17,15.8222562023532,19.6003096067531,1.07533655222604,5,-3.51336834647626,0.005,999
"bc8_01",13,17.6926993930692,19.5977055007411,1.27646178417229,90,-1.49241139162439,0.09,999
"bc9_01",19,17.0443991181898,19.6897038856802,0.926256853773901,8,-2.85590844128432,0.008,999
"bc10_01",9,17.7148504454311,19.622367759053,1.63559732778665,123,-1.16625118005252,0.123,999
"na1_01",8,16.4454177498536,19.5347950943715,1.83375512295263,77,-1.6847273149228,0.077,999
"na2_01",12,15.7711589633727,19.5700115485392,1.32968150077411,15,-2.85696430532792,0.015,999
"na3_01",13,15.9456829734538,19.6327688517112,1.21622016420702,9,-3.03159410340917,0.009,999
"na4_01",13,17.6034623764113,19.6949571856054,1.22539728013239,65,-1.70678917205376,0.065,999
"na5_01",20,17.3276922178495,19.6385677011792,0.905261207420223,17,-2.55271678979281,0.017,999
"na6_01",8,16.6096965585,19.6140956500388,1.77181050099155,84,-1.69566615044751,0.084,999
"na7_01",12,16.501024431362,19.5800433769269,1.31732518590323,27,-2.33732640847805,0.027,999
"na8_01",9,16.4492456552122,19.6968163373318,1.58615174638715,50,-2.04745270401568,0.05,999
"na9_01",13,16.8805835133744,19.6404911348768,1.23582675466411,32,-2.23324799458044,0.032,999
"na10_01",16,14.9385579043742,19.5891719759563,1.10583150875729,1,-4.20553586577438,0.001,999
"fr1_02",18,18.3223999711536,19.6772750724584,0.977969847202825,94,-1.38539557756303,0.094,999
"fr2_02",18,18.9218653276516,19.6058283179183,1.02437290537627,233,-0.667689458279312,0.233,999
"fr3_02",9,17.3437651216667,19.697851426894,1.63248222918403,104,-1.44202874808872,0.104,999
"fr4_02",6,16.2098295678267,19.5965092130152,2.24351118558241,90,-1.50954435482761,0.09,999
"fr5_02",14,17.6004710650505,19.6194539433826,1.18401759578852,64,-1.70519668416534,0.064,999
"fr6_02",14,17.5610557139626,19.6374002864637,1.20458809040732,59,-1.72369674666047,0.059,999
"fr7_02",11,19.0800629170909,19.6746882156071,1.3471709923231,295,-0.44138813996495,0.295,999
"fr8_02",7,17.2717813268571,19.550716321929,2.04418209851561,182,-1.11483952272487,0.182,999
"fr9_02",17,17.3122841494403,19.658938777862,1.02303412966848,29,-2.29381851530421,0.029,999
"fr10_02",6,19.8613063026067,19.600669876468,2.20242971638814,452,0.118340405688882,0.452,999
"fo1_02",16,18.1735150651792,19.71457842145,1.08895526342597,97,-1.4151760022009,0.097,999
"fo2_02",16,17.0335762485463,19.6592933534829,1.04770287997104,18,-2.50616577956647,0.018,999
"fo3_02",16,17.8483252844325,19.6103123827645,1.12117073475476,86,-1.57156001642996,0.086,999
"fo4_02",15,19.4575646951726,19.660498721088,1.14268206408708,352,-0.177594479071093,0.352,999
"fo5_02",22,17.9321343376312,19.6113456869562,0.903045170658963,48,-1.85949873149717,0.048,999
"fo6_02",19,19.673894983214,19.7053288604898,0.942316269572762,438,-0.0333580967354445,0.438,999
"fo7_02",18,19.1934390462876,19.6685143186823,0.986740061292437,273,-0.481459394455331,0.273,999
"fo8_02",16,20.0256426000904,19.6619601834984,1.0497069631991,562,0.346460897509542,0.562,999
"fo9_02",16,18.3528231611367,19.6190944032605,1.14992793785327,146,-1.10117443053676,0.146,999
"fo10_02",20,19.7819739481584,19.6478913698373,0.907011616463147,497,0.147828953772356,0.497,999
"bc1_02",14,16.9217893651901,19.6319664154516,1.14838451446452,30,-2.35999094042575,0.03,999
"bc2_02",19,19.1710477312366,19.7461481348063,0.938054203522327,236,-0.613078009149387,0.236,999
"bc3_02",11,19.8725888458036,19.6554017923104,1.42013518649218,492,0.152934069628763,0.492,999
"bc4_02",7,14.0071885949238,19.7173116212557,1.93046756091247,10,-2.95789638839251,0.01,999
"bc5_02",21,18.2471825564924,19.7546042417535,0.907169277738805,68,-1.66167629598135,0.068,999
"bc6_02",17,18.7339865300279,19.6338046121965,1.04449799736874,184,-0.86148377922725,0.184,999
"bc7_02",15,19.1917068509657,19.6936952103234,1.09762683858433,272,-0.457339727593723,0.272,999
"bc8_02",14,19.5961109045681,19.7752228195417,1.11973686162616,370,-0.159958934203047,0.37,999
"bc9_02",15,18.3937743210152,19.5990847190439,1.1629884451086,156,-1.03639069080873,0.156,999
"bc10_02",12,21.0336148033424,19.6183506228098,1.29048325285663,897,1.09669317862106,0.897,999
"na1_02",15,16.5287672216229,19.6145295431462,1.14750224262317,18,-2.68911223604175,0.018,999
"na2_02",14,17.7453540090898,19.6587068345693,1.17160642598853,72,-1.63310202388586,0.072,999
"na3_02",11,18.4398364157818,19.6694059660327,1.44603998505188,183,-0.850301210866444,0.183,999
"na4_02",11,19.4706414319964,19.6958416586572,1.41305384355981,354,-0.159371299039467,0.354,999
"na5_02",15,17.83504183684,19.656588608122,1.11244986654539,76,-1.63741920068601,0.076,999
"na6_02",19,18.5713911929474,19.6256625813492,0.941666967089008,128,-1.11957987828851,0.128,999
"na7_02",15,19.2536534327048,19.6523993577756,1.13444796119803,312,-0.351488952080016,0.312,999
"na8_02",15,20.4202081145371,19.5805909939825,1.1937118307475,722,0.703366674374704,0.722,999
"na9_02",12,19.6979840280545,19.666474135747,1.34287850954268,440,0.0234644400693579,0.44,999
"na10_02",12,18.1978706897394,19.5586217498375,1.36604904283699,164,-0.996121674571887,0.164,999
"fr1_03",21,18.7734201127762,19.6817577786751,0.870403331927753,148,-1.04358247789232,0.148,999
"fr2_03",27,18.163181513936,19.6436508830651,0.7765029153457,51,-1.90658571896018,0.051,999
"fr3_03",20,19.6027262579289,19.5883062630776,0.963664286138383,447,0.014963712009175,0.447,999
"fr4_03",26,19.6335528123946,19.6828690590313,0.765779428813078,408,-0.0644000671487021,0.408,999
"fr5_03",22,16.8259059995385,19.5940303848632,0.905023277779888,10,-3.05862230650596,0.01,999
"fr6_03",25,16.5732178560005,19.7211394314296,0.779587915996383,1,-4.03793018187791,0.001,999
"fr7_03",29,18.3910796870525,19.6800318590592,0.701833084921705,47,-1.83655088324949,0.047,999
"fr8_03",27,17.2621810911292,19.6305926891157,0.749831056376618,5,-3.15859362965215,0.005,999
"fr9_03",23,17.2250719076657,19.585505948632,0.850634934324693,12,-2.77490841925059,0.012,999
"fr10_03",13,17.1706879782,19.6106955834496,1.29529038225483,51,-1.88375335652691,0.051,999
"fo1_03",32,18.7824347129702,19.6437657256524,0.700068174295482,124,-1.23035304889984,0.124,999
"fo2_03",27,17.9545986807491,19.6918351987658,0.746537152334696,26,-2.32705969499801,0.026,999
"fo3_03",33,18.8207106981636,19.6402275504837,0.641377567016004,102,-1.27774480191575,0.102,999
"fo4_03",24,18.2117463469849,19.58195228194,0.829891205642623,71,-1.65106694183381,0.071,999
"fo5_03",36,18.1973454485511,19.6371304465358,0.648123724209831,29,-2.22146627905032,0.029,999
"fo6_03",29,18.978299867889,19.6016894670242,0.743087183723472,182,-0.838918518297636,0.182,999
"fo7_03",34,17.7051144410807,19.6507336764544,0.651039776287309,7,-2.98847982295172,0.007,999
"fo8_03",23,19.3228661966672,19.6155875303584,0.852029589758092,337,-0.343557708804779,0.337,999
"fo9_03",34,18.4940091460126,19.6561905792302,0.64833456689834,48,-1.79256435265748,0.048,999
"fo10_03",23,18.423674981921,19.6343027679824,0.860067277797258,99,-1.40759661169984,0.099,999
"bc1_03",29,17.6288799484458,19.6890116001887,0.694446732519799,9,-2.96657980413798,0.009,999
"bc2_03",30,17.9566678360532,19.6827280120958,0.696917869650598,20,-2.47670529227214,0.02,999
"bc3_03",21,19.0538063631648,19.7079500081815,0.893320165114549,206,-0.732261142826485,0.206,999
"bc4_03",18,18.2980812530995,19.6723175584614,0.974770400646942,88,-1.4098051238012,0.088,999
"bc5_03",34,18.5458179375404,19.6871887420674,0.638985837768836,64,-1.786222380941,0.064,999
"bc6_03",36,17.4112128070534,19.6443403423286,0.645473278682946,9,-3.45967464343649,0.009,999
"bc7_03",25,17.7249362008181,19.7119366093087,0.810061478280789,25,-2.4529007510734,0.025,999
"bc8_03",23,18.9221713401463,19.6833124787846,0.831904731070824,180,-0.914937865130945,0.18,999
"bc9_03",27,17.6424472139147,19.65091402271,0.784136884998187,18,-2.56137269808442,0.018,999
"bc10_03",15,18.2334949022528,19.627894947702,1.14177282105618,121,-1.22125874756715,0.121,999
"na1_03",33,19.6597407165777,19.7059947522321,0.625623917958508,428,-0.0739326523917978,0.428,999
"na2_03",32,18.2269891458139,19.6419925681406,0.705372117235598,34,-2.00603821408792,0.034,999
"na3_03",26,18.417825763562,19.6806960630092,0.754182563944377,62,-1.67448885697165,0.062,999
"na4_03",26,18.9434018872635,19.735124618272,0.736054467055554,162,-1.07563063121622,0.162,999
"na5_03",27,16.7743549277436,19.6730374152882,0.756212574691555,2,-3.83315827395084,0.002,999
"na6_03",21,15.8642535708324,19.6751292668789,0.914079806012388,1,-4.16908422107168,0.001,999
"na7_03",31,16.3856984463523,19.6634274540348,0.689502323035322,1,-4.75376064471155,0.001,999
"na8_03",32,18.8975844751049,19.6442525069243,0.696067708671862,146,-1.07269454180559,0.146,999
"na9_03",26,17.8877174248331,19.6985932508066,0.787783592918672,32,-2.29869705621112,0.032,999
"na10_03",28,18.8118913530748,19.6120589083272,0.771401200482944,156,-1.0372910422636,0.156,999
