"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,11.4950689821256,10.8645056510292,0.953526495998566,728,0.661296076975938,0.728,999
"fr2_00",16,10.4030153653321,10.8398868749179,0.824011988917174,289,-0.53017615697552,0.289,999
"fr3_00",19,10.3410318792901,10.8158297742341,0.775219703817956,259,-0.612468817040707,0.259,999
"fr4_00",20,10.2569164398776,10.8763803121804,0.745795758429347,206,-0.830607931596965,0.206,999
"fr5_00",12,8.84484480801485,10.842471216209,1.01682439601393,38,-1.96457364322202,0.038,999
"fr6_00",17,10.4282035504296,10.8540297142934,0.789857803525307,289,-0.539117499331263,0.289,999
"fr7_00",9,9.96978458996667,10.8394325327676,1.17820420444557,218,-0.738113087289602,0.218,999
"fr8_00",16,8.58655219576342,10.822465574277,0.897774656838666,9,-2.4905062328078,0.009,999
"fr9_00",26,11.2645672712767,10.8838917264076,0.64862843974432,704,0.586893083225229,0.704,999
"fr10_00",17,11.0462545393615,10.8383998525867,0.814382214902932,582,0.255229894478406,0.582,999
"fo1_00",21,9.80279817278629,10.8480906744203,0.735189297936392,79,-1.4218004867155,0.079,999
"fo2_00",20,10.0762465217414,10.8988431008569,0.726046797615828,129,-1.13298010791699,0.129,999
"fo3_00",15,10.6399898860451,10.8756386546597,0.866352717148251,366,-0.272000957520259,0.366,999
"fo4_00",9,9.91402388815889,10.9456945390586,1.18342202159525,194,-0.871769015679631,0.194,999
"fo5_00",25,10.4479254046503,10.8171701992751,0.669510753496113,284,-0.551514359846681,0.284,999
"fo6_00",21,10.8049227643082,10.8395676229368,0.703600480499341,451,-0.049239390234728,0.451,999
"fo7_00",20,10.1067791169293,10.8239363688326,0.757550150751597,180,-0.946679571235953,0.18,999
"fo8_00",24,10.7496595969897,10.8498258994361,0.65689255787714,425,-0.152485062047501,0.425,999
"fo9_00",19,10.9807413307301,10.8529851165471,0.775433877695691,552,0.164754491462982,0.552,999
"fo10_00",23,10.2304021865443,10.8682493795896,0.643094247214303,171,-0.99184092504062,0.171,999
"bc1_00",18,11.065096449551,10.9053695843871,0.786461020045027,562,0.203095717515296,0.562,999
"bc2_00",17,9.05851744865441,10.8218701708224,0.848247917080302,24,-2.07881762708896,0.024,999
"bc3_00",17,9.97497963425647,10.8826596170796,0.791769784433766,126,-1.14639381379308,0.126,999
"bc4_00",5,12.353526945156,10.9119698300937,1.81387279448669,773,0.79473991750908,0.773,999
"bc5_00",14,9.80027019401132,10.8810197683772,0.895062156694973,117,-1.20745756736775,0.117,999
"bc6_00",17,11.17629360058,10.8058767849922,0.833196543121216,652,0.444573154612721,0.652,999
"bc7_00",22,10.4961658542296,10.8577361703645,0.723960278791062,312,-0.499433914715169,0.312,999
"bc8_00",16,9.80695101764842,10.8491442761066,0.858411914644391,119,-1.21409458638501,0.119,999
"bc9_00",22,10.8165774625493,10.8460849209818,0.712481192674756,469,-0.0414150699497232,0.469,999
"bc10_00",12,10.471901616233,10.8595971976691,1.02121476551894,344,-0.379641574452791,0.344,999
"na1_00",17,9.6989156713,10.9192113225617,0.818422166111011,83,-1.4910344584877,0.083,999
"na2_00",14,10.1828350535313,10.8431915821792,0.913773392527862,240,-0.722669902678008,0.24,999
"na3_00",11,9.56018301851673,10.8965086033602,1.06404639296205,120,-1.25589033869422,0.12,999
"na4_00",11,11.0984099070764,10.8920660261875,1.00984519694375,566,0.20433219023406,0.566,999
"na5_00",18,8.76058362362863,10.8939585173674,0.799277938744023,7,-2.66912770930609,0.007,999
"na6_00",14,9.3371428214689,10.9072349771237,0.890832737749355,47,-1.76249938863002,0.047,999
"na7_00",14,9.57520462417769,10.8127521695119,0.944672029541604,95,-1.31002877891356,0.095,999
"na8_00",16,9.62609092670292,10.9106910702953,0.840428146900277,69,-1.52850680731044,0.069,999
"na9_00",28,10.3474006603015,10.8292654510284,0.608416205195895,213,-0.791998613139836,0.213,999
"na10_00",18,11.1782311377514,10.8457526908117,0.766866115444479,644,0.433554749967021,0.644,999
"fr1_01",20,11.7691481536172,10.8581709166495,0.718456025668659,909,1.26796519817606,0.909,999
