"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"bc6_00",17,9.45459610790147,9.31858053544147,1.03320463793872,548,0.131644368855484,0.548,999
"bc7_00",22,9.27466051329922,9.45757462167835,1.00767270451948,444,-0.181521348706523,0.444,999
"bc8_00",16,8.55755138329618,9.83710310816787,0.925345957529452,89,-1.3827819903033,0.089,999
"bc9_00",22,5.4416528350186,5.60025030851564,0.877098180322422,448,-0.180820661877032,0.448,999
"bc10_00",12,5.46251119443466,5.6488872537011,1.0376685843211,444,-0.179610390140492,0.444,999
"na1_00",17,6.54578795473518,8.55581996139032,1.30598964867581,61,-1.53908724214866,0.061,999
"na2_00",14,7.39188614759554,7.90313145877053,1.05262145393588,329,-0.485687717330274,0.329,999
"na3_00",11,6.64597704538938,9.28082448741685,1.15381625838247,14,-2.28359361630183,0.014,999
"na4_00",11,7.15466069411909,7.08459927694708,1.06638674380131,556,0.0656998200505241,0.556,999
"na5_00",18,4.74531091371907,6.18035132573492,1.29624277163119,138,-1.10707688669307,0.138,999
"na6_00",14,7.07445762629348,8.10318887516327,1.15042133195766,189,-0.894221291184858,0.189,999
"na7_00",14,8.48491117391479,9.4186832781327,1.0945935866594,199,-0.853076535070612,0.199,999
"na8_00",16,9.06877833326036,9.58121384005747,1.01157921415367,303,-0.506569826294659,0.303,999
"na9_00",28,5.59411441578597,5.68822786375734,0.813059541237162,494,-0.115752221329525,0.494,999
"na10_00",18,9.10580642949529,9.06281461261922,1.12079582529783,526,0.0383582949772787,0.526,999
"fr1_01",20,8.70989171934217,9.50974142893656,1.09079738066458,222,-0.733270654818659,0.222,999
"fr2_01",22,5.59143691931704,7.46750678320691,1.06303049952421,32,-1.76483164380473,0.032,999
"fr3_01",19,5.09879904974288,6.55241685640438,0.953671886233357,42,-1.52423262931944,0.042,999
"fr4_01",10,5.95439891572517,8.26299619230401,1.20208545812053,34,-1.92049347322472,0.034,999
"fr5_01",29,5.39756050562023,8.08579639725316,1.12156259951835,8,-2.39686656169472,0.008,999
"fr6_01",10,4.96033833786996,8.06394335937287,1.42365707755209,15,-2.1800228934621,0.015,999
"fr7_01",14,4.56910873507112,5.94485755470082,0.951226214158257,59,-1.44628985109195,0.059,999
"fr8_01",12,3.77099669679214,5.26230385576644,0.877641920513608,38,-1.69922051820584,0.038,999
"fr9_01",17,4.50799474361713,6.26247076796356,1.08539057106248,43,-1.61644671616134,0.043,999
"fr10_01",6,2.83180925257139,3.02839368442494,0.697204254133138,417,-0.281961033209662,0.417,999
"fo1_01",22,8.25265285247247,9.04929170225408,1.06724410043846,244,-0.746444838115595,0.244,999
"fo2_01",12,6.67775756974474,8.11585590253766,1.41434671075604,166,-1.01679335191029,0.166,999
"fo3_01",18,5.98901893077902,8.28785013525281,1.25896627265836,38,-1.82596726727215,0.038,999
"fo4_01",22,5.08079030360378,6.04142513274952,1.1165483077321,203,-0.860361188578538,0.203,999
"fo5_01",27,5.04940767453738,8.13879490473608,1.02309403669548,2,-3.01965129244346,0.002,999
"fo6_01",16,5.75179550477322,8.40081547060624,1.3090282014287,16,-2.02365385477702,0.016,999
"fo7_01",18,6.49690538340099,8.23845104403155,1.32090524904479,92,-1.31844858811028,0.092,999
"fo8_01",17,7.53748798584581,9.02271693384127,1.18962997332364,105,-1.24847976370834,0.105,999
"fo9_01",23,7.78343647005691,8.76934073277565,1.10060443594577,194,-0.895784380399604,0.194,999
"fo10_01",17,5.11438198848642,7.56592570797945,1.15898906143891,15,-2.1152431899999,0.015,999
"bc1_01",23,6.6172589484042,8.7773070478582,1.1378325336172,18,-1.89838841449467,0.018,999
"bc2_01",9,8.52316527119448,8.92686496856984,1.24538643955715,364,-0.324156169163777,0.364,999
"bc3_01",9,7.04422049452401,8.97396782345654,1.30780546278673,81,-1.47556145301652,0.081,999
"bc4_01",11,8.03200353457858,8.60125733667572,1.33849007761832,338,-0.425295496482175,0.338,999
"bc5_01",20,8.56766081610195,9.26317772244586,1.15339086270122,288,-0.603019261584073,0.288,999
"bc6_01",18,8.14601721433007,8.38626013158072,1.23538091290753,440,-0.194468697662833,0.44,999
"bc7_01",17,9.06098566232311,9.60717375840823,1.02922955648638,284,-0.530676652883657,0.284,999
"bc8_01",13,7.46479827338567,8.71196663988235,1.30487897309673,162,-0.955773211316998,0.162,999
"bc9_01",19,7.6369666622735,9.00707260896074,1.11630843522353,115,-1.22735428977824,0.115,999
"bc10_01",9,9.35747297451929,9.39672574226937,1.14189041235688,472,-0.0343752494331441,0.472,999
"na1_01",8,7.21283435766806,7.95097345936246,1.5191284263132,325,-0.485896444901503,0.325,999
"na2_01",12,8.7040879943801,8.44105264346191,1.33999302543802,565,0.196296059699415,0.565,999
"na3_01",13,6.91869590181518,8.46066452315193,1.24728953539839,126,-1.23625555861353,0.126,999
"na4_01",13,10.0394196534289,9.48690700056051,1.10298060512458,681,0.500926897808818,0.681,999
"na5_01",20,9.08206742568787,9.61757031039045,1.02448808596008,319,-0.522702891367203,0.319,999
"na6_01",8,7.86129984942988,8.7952030325513,1.27808006462714,228,-0.730707886750332,0.228,999
"na7_01",12,6.78653265689902,6.69983705891605,1.12167925126649,558,0.0772908992344077,0.558,999
"na8_01",9,7.6178250417763,8.30817391415107,1.48091772191868,312,-0.466162881405961,0.312,999
"na9_01",13,8.46110459288396,8.63851307990082,1.07254261163151,461,-0.165409266814111,0.461,999
"na10_01",16,7.97518828293043,9.4009059513139,1.10099980332104,103,-1.29492999370477,0.103,999
"fr1_02",18,8.59347067926839,9.0291638500528,1.17503170069589,370,-0.370792694806769,0.37,999
"fr2_02",18,7.92096356318364,8.502033526066,1.31865406996576,345,-0.440653827350985,0.345,999
"fr3_02",9,9.014650189081,8.07889631698532,1.37135321000106,731,0.682358028020337,0.731,999
"fr4_02",6,4.88507360967792,6.17473296904052,1.28043805808282,160,-1.00720167697419,0.16,999
"fr5_02",14,6.73873245709386,8.25213535152067,1.38648539669197,154,-1.09153900793881,0.154,999
"fr6_02",14,9.64737800374113,9.90072333215067,0.965835928008238,386,-0.262306796695775,0.386,999
"fr7_02",11,3.81380691154211,4.44573731302041,0.799967402128917,236,-0.789945190012205,0.236,999
"fr8_02",7,2.79223914443002,2.81937338889143,0.616155954935733,490,-0.0440379489057048,0.49,999
"fr9_02",17,3.75365261289221,4.76082816973065,0.834545488717897,93,-1.20685519298147,0.093,999
"fr10_02",6,2.55080344199651,2.70813742865771,0.620428077048472,404,-0.253589404608627,0.404,999
"fo1_02",16,4.67827670531944,5.39455640218944,0.98096412112151,240,-0.730179301615126,0.24,999
"fo2_02",16,8.33622932917038,8.26583507851916,1.49442006117569,507,0.0471047281015769,0.507,999
"fo3_02",16,6.99737601961465,8.28944417250953,1.37164261921135,195,-0.941986006265813,0.195,999
"fo4_02",15,2.25293770015027,2.67615364444599,0.672661552726289,276,-0.629166246503058,0.276,999
"fo5_02",22,4.74725777912139,6.0456961570242,0.94008378314801,78,-1.38119431605851,0.078,999
"fo6_02",19,5.00823187613447,5.95333613075,0.927610104627375,157,-1.01885937841868,0.157,999
"fo7_02",18,5.34548347055691,6.62617993771089,1.06150417801894,127,-1.20649215864992,0.127,999
"fo8_02",16,6.85265833576209,7.68156980144151,1.15838861732259,252,-0.715572868451787,0.252,999
"fo9_02",16,5.56636546049983,7.27748310692224,1.04618901007217,44,-1.63557218623849,0.044,999
"fo10_02",20,6.75579282003266,8.50623121567429,1.13440761028231,59,-1.54304183062207,0.059,999
"bc1_02",14,2.17338582007061,2.35972511080429,0.520281005889273,361,-0.358151246392685,0.361,999
"bc2_02",19,3.36023311520027,3.24747431811696,0.685912389422033,580,0.16439241923932,0.58,999
"bc3_02",11,4.88034860987539,5.58200363020504,1.37101662441537,303,-0.511777178944749,0.303,999
"bc4_02",7,6.15286269164115,7.04926795277612,1.69688981705237,302,-0.528263681075113,0.302,999
"bc5_02",21,4.81576611382231,4.7804490526135,0.918778412947719,518,0.0384391499746931,0.518,999
"bc6_02",17,4.8272949893301,5.56143178768541,0.913634885965165,211,-0.803534113717398,0.211,999
"bc7_02",15,6.47012593437627,6.7529524789636,1.13787015693168,425,-0.248557836642794,0.425,999
"bc8_02",14,3.1985723979934,3.61305895996865,0.798084150290448,317,-0.519351952829032,0.317,999
"bc9_02",15,4.62587194309232,5.13722626657795,0.953561082034334,302,-0.536257543559459,0.302,999
"bc10_02",12,8.58350032087973,9.05121277999697,1.18749890969002,334,-0.393863485095186,0.334,999
"na1_02",15,4.21575120487222,4.51526305902906,0.827333571129085,377,-0.36202067051152,0.377,999
"na2_02",14,3.31640645178786,3.60306479877116,0.672469651521182,349,-0.426277001995331,0.349,999
"na3_02",11,4.79942922722276,6.99962054014043,1.5404397710992,78,-1.4282877878099,0.078,999
"na4_02",11,9.35045033192506,9.33424394160173,1.10042497265404,478,0.014727392349378,0.478,999
"na5_02",15,2.66426582365721,2.43545813378174,0.623904955005785,646,0.366734849658874,0.646,999
"na6_02",19,6.68561172070824,7.97895237030236,1.26153466816971,147,-1.02521213425752,0.147,999
"na7_02",15,4.12224191612173,3.91320526008923,0.931078701444473,590,0.224510189856344,0.59,999
"na8_02",15,6.75948090941825,7.32189836658035,1.31346650389022,351,-0.428193224186793,0.351,999
"na9_02",12,3.58411090778622,3.89141471947175,0.753728852746034,371,-0.407711354774252,0.371,999
"na10_02",12,5.90137213459601,7.36044042677597,1.12861919850081,98,-1.29279060122147,0.098,999
"fr1_03",21,10.409047744237,9.81448873605051,0.957161259213506,724,0.62116911070457,0.724,999
"fr2_03",27,9.7811133077829,9.54011339173366,1.04424322139673,576,0.230789064378023,0.576,999
"fr3_03",20,9.79864633791183,10.0328161342516,0.894330808468625,386,-0.261838006834097,0.386,999
"fr4_03",26,9.99416553219419,9.91332057752799,0.837473315081482,539,0.0965343649884976,0.539,999
"fr5_03",22,9.54126890500948,9.59424874738623,0.995387238047893,462,-0.0532253582843297,0.462,999
"fr6_03",25,6.64400979615574,8.98292853075484,1.06956977759922,12,-2.1867846152582,0.012,999
"fr7_03",29,9.22700070976301,9.5965575222003,1.03439501086459,358,-0.35726855655307,0.358,999
"fr8_03",27,10.0189018674543,10.211580137284,0.807100122575968,388,-0.23872908012299,0.388,999
"fr9_03",23,8.80548839482016,9.58458228204159,1.02458013316486,250,-0.760403078297891,0.25,999
"fr10_03",13,8.01640817292832,8.75709987199432,1.34053399373453,280,-0.552534812640254,0.28,999
"fo1_03",32,10.5701236763843,10.3422324866047,0.685283019087715,627,0.332550469560654,0.627,999
"fo2_03",27,10.2100584841791,9.81992484959359,0.946996390429104,642,0.411969505405101,0.642,999
"fo3_03",33,9.71779473156583,9.91308629206591,0.896687247434842,407,-0.217792280484356,0.407,999
"fo4_03",24,2.48920417967965,2.61059650674386,0.473348175600618,433,-0.256454621189111,0.433,999
"fo5_03",36,9.50986864606701,10.2784419225332,0.741948776792804,154,-1.03588455228465,0.154,999
"fo6_03",29,10.5915852027087,10.264719855566,0.720217323701081,650,0.453842661633084,0.65,999
"fo7_03",34,10.0186040037871,10.1732711045765,0.738600925650526,398,-0.20940550629984,0.398,999
"fo8_03",23,10.9661822988411,10.0991960783624,0.825842638953204,841,1.04982012260542,0.841,999
"fo9_03",34,8.97952933104439,9.71510695818022,0.989766390342865,245,-0.743183072604662,0.245,999
"fo10_03",23,8.74470097981872,9.93886891959765,0.890314906941891,89,-1.34128714510772,0.089,999
"bc1_03",29,8.74159528723211,8.87177437281356,1.04813908991453,467,-0.124200200940952,0.467,999
"bc2_03",30,7.71115229342168,8.97558243532868,1.18503143160392,151,-1.067001353876,0.151,999
"bc3_03",21,3.06311952111966,5.02760759702911,0.959318083545121,17,-2.04779635618851,0.017,999
"bc4_03",18,9.73665284954584,10.020572065242,0.920294414420208,350,-0.308509115395432,0.35,999
"bc5_03",34,11.4693398319741,10.3655727957197,0.642992526103698,968,1.71660943392733,0.968,999
"bc6_03",36,7.97785947370471,8.82508539288004,1.05469837071999,223,-0.803287406803311,0.223,999
"bc7_03",25,9.70699127628374,9.9746696669486,0.911304346871528,383,-0.293731058766249,0.383,999
"bc8_03",23,10.5277987997869,9.85021989996856,0.88914974073187,764,0.762052631608025,0.764,999
