"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,10.8025637872482,12.0965132450779,0.847856687179728,77,-1.52614171403641,0.077,999
"fr2_00",16,10.8525763218583,12.118154298816,0.711924204053555,48,-1.77768640222054,0.048,999
"fr3_00",19,9.37973153318386,12.0992029647527,0.639053897196635,1,-4.25546490444459,0.001,999
"fr4_00",20,11.3812391516433,12.1200375300474,0.603451192279336,115,-1.22428853875251,0.115,999
"fr5_00",12,10.5998276476714,12.0910928305729,0.858137255568242,52,-1.73779331129736,0.052,999
"fr6_00",17,10.5648858210124,12.1229738537031,0.661924046700846,15,-2.35387736773809,0.015,999
"fr7_00",9,10.9938369909222,12.1512928391898,1.06001263389169,133,-1.09192646508201,0.133,999
"fr8_00",16,9.78429654677308,12.0512660791876,0.709616341611083,4,-3.19464110320193,0.004,999
"fr9_00",26,11.2162219927557,12.0905106077931,0.519839471453769,47,-1.68184345946712,0.047,999
"fr10_00",17,10.5600494745397,12.0484809483607,0.681241296808861,24,-2.18488145212756,0.024,999
"fo1_00",21,10.88827168688,12.1051131615286,0.601795995607401,32,-2.02201656961912,0.032,999
"fo2_00",20,10.8938471429836,12.0788988434717,0.624504480652838,43,-1.89758718664322,0.043,999
"fo3_00",15,10.5049506944629,12.0872958454689,0.780851364745303,25,-2.0264357884835,0.025,999
"fo4_00",9,9.73277233948444,12.1380539091918,1.02489953839928,20,-2.34684618305513,0.02,999
"fo5_00",25,9.529951094172,12.0674129411267,0.55379541468162,1,-4.58194809795154,0.001,999
"fo6_00",21,11.3798650327686,12.0733046009272,0.597584855387807,129,-1.16040351743617,0.129,999
"fo7_00",20,11.0599277872533,12.1018401013479,0.620195592428244,55,-1.67997374830623,0.055,999
"fo8_00",24,10.6191181203717,12.1048592184256,0.522959863748791,7,-2.84102318561027,0.007,999
"fo9_00",19,11.39269550872,12.111908759045,0.649802986880784,139,-1.10681739672724,0.139,999
"fo10_00",23,10.94474076154,12.0802442685161,0.558402277254804,28,-2.03348652616251,0.028,999
"bc1_00",18,11.0026802319429,12.105135545876,0.67033074393381,55,-1.64464381786129,0.055,999
"bc2_00",17,11.7747018716956,12.0687591097876,0.671640601552384,307,-0.437819329880252,0.307,999
"bc3_00",17,9.85828046495735,12.0985660058745,0.692794625490517,7,-3.23369359185054,0.007,999
"bc4_00",5,11.788598407752,12.2056652141893,1.60929421367748,369,-0.25916131611775,0.369,999
"bc5_00",14,10.0873681696955,12.0281899377742,0.807682072191568,18,-2.40295264052659,0.018,999
"bc6_00",17,9.92857456119412,12.1099557463944,0.690826409513683,5,-3.15764011792184,0.005,999
"bc7_00",22,11.0970846608509,12.0971531790423,0.579724295789161,55,-1.72507608436542,0.055,999
"bc8_00",16,11.1055444673375,12.0731401010972,0.704093843280587,85,-1.37424242946271,0.085,999
"bc9_00",22,10.9641827033079,12.0873103146184,0.590934273449776,45,-1.90059649908917,0.045,999
"bc10_00",12,9.75079247529197,12.0958208773126,0.886655294939441,11,-2.64480279473303,0.011,999
"na1_00",17,10.1244290632982,12.0313972893566,0.680752428403905,5,-2.8012654035322,0.005,999
"na2_00",14,10.8798260787187,12.1130440126428,0.763537402899959,61,-1.6151375548078,0.061,999
"na3_00",11,10.6949816306189,12.0364223281254,0.928118334368408,85,-1.4453336905788,0.085,999
"na4_00",11,11.8253508493491,12.1328760983078,0.919329714214165,330,-0.334510289620704,0.33,999
"na5_00",18,10.7835735724301,12.0835171054256,0.648014919132891,33,-2.00603951331084,0.033,999
"na6_00",14,9.67675456566033,12.0255651733729,0.804786212078167,7,-2.91855224712078,0.007,999
"na7_00",14,9.17632661641187,12.0546354596075,0.74623352180967,2,-3.85711544586675,0.002,999
"na8_00",16,9.36077220366875,12.0639626046188,0.72107294817188,1,-3.74884456254173,0.001,999
"na9_00",28,11.2999547287248,12.0706471941047,0.492789793086156,64,-1.56393755754031,0.064,999
"na10_00",18,10.4529529821987,12.0783897960505,0.649181216935443,10,-2.50382600643464,0.01,999
"fr1_01",20,10.2101430459826,12.1193516328006,0.606562255286955,4,-3.14758884216222,0.004,999
