"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,8.83572320707389,11.9169913541027,1.91615726820674,51,-1.60804553893036,0.051,999
"fr2_00",16,12.7031561846213,16.2623140714138,1.98255823684818,47,-1.7952349750143,0.047,999
"fr3_00",19,11.8854489202834,16.7389300314515,1.88041623160254,7,-2.58106744113344,0.007,999
"fr4_00",20,13.4679322430994,16.0090000204121,1.83453042857325,97,-1.3851325318648,0.097,999
"fr5_00",12,14.1344161056823,16.3160717923595,2.10579998379027,179,-1.03602227346888,0.179,999
"fr6_00",17,10.8932793024013,15.1775511183435,2.21212516602224,24,-1.93672215376766,0.024,999
"fr7_00",9,7.45467704973472,9.70482177376188,1.8501539899477,107,-1.2161932121611,0.107,999
"fr8_00",16,9.67116883944212,14.5585843073175,2.45683068831198,18,-1.98931716830411,0.018,999
"fr9_00",26,13.4232654691491,17.3000802560247,1.76862738234018,17,-2.19199070736195,0.017,999
"fr10_00",17,12.6760677088963,15.821839186337,2.02770098591443,66,-1.55139811012228,0.066,999
"fo1_00",21,15.5495901392269,17.7409182663146,1.44558310761256,70,-1.51587834386548,0.07,999
"fo2_00",20,15.3668502170261,17.9668982609003,1.57093598345486,70,-1.65509484234744,0.07,999
"fo3_00",15,5.57881341645443,3.88700359088297,0.698675200022597,998,2.42145395387834,0.998,999
"fo4_00",9,12.7530232219073,16.1747144879642,2.26798907664635,79,-1.50868948236583,0.079,999
"fo5_00",25,12.5013826190676,17.9609903183528,1.52893796992987,3,-3.57084970526018,0.003,999
"fo6_00",21,18.8289957830148,16.678601155064,1.92428156199051,839,1.11750518761213,0.839,999
"fo7_00",20,15.0004139934268,17.4835090265925,1.67678841728197,87,-1.48086366030057,0.087,999
"fo8_00",24,12.2488606587052,14.4404243367572,1.97173818482495,135,-1.11148817572177,0.135,999
"fo9_00",19,14.6526456582702,17.0129838199044,1.86263297656179,123,-1.26720518284346,0.123,999
"fo10_00",23,19.5781476966952,17.5835190942403,1.52850338722884,910,1.30495530407114,0.91,999
"bc1_00",18,14.1483294087625,16.7467286944,1.78360036306013,74,-1.45682818833892,0.074,999
"bc2_00",17,6.51514646375532,7.94329541434252,1.37761310013329,143,-1.03668363087504,0.143,999
"bc3_00",17,13.2577283464788,17.316359198654,1.86104110651739,20,-2.18083890676126,0.02,999
"bc4_00",5,8.66940236373554,11.0917186286495,2.20029194661212,144,-1.10090675405313,0.144,999
"bc5_00",14,10.46126090661,11.9095341358167,1.98495890317929,255,-0.72962378560432,0.255,999
"bc6_00",17,13.2383256188998,16.8745049789068,1.75465865088128,22,-2.07230013551683,0.022,999
"bc7_00",22,15.4336277038409,17.1836412655305,1.70109928476686,170,-1.02875451031034,0.17,999
"bc8_00",16,16.3238403317556,17.9345433330833,1.52924577271005,153,-1.0532662767956,0.153,999
"bc9_00",22,9.47494035934881,10.053026898813,1.64344393835171,386,-0.351753124018348,0.386,999
"bc10_00",12,8.16197667386122,10.1758197672328,1.92642230245305,156,-1.04537986858188,0.156,999
"na1_00",17,11.3620989381305,15.6593865595675,2.29837981356877,32,-1.86970299515661,0.032,999
"na2_00",14,10.8099607158762,14.2800217042001,1.85044252291867,21,-1.87526007716826,0.021,999
"na3_00",11,14.5510094750901,16.5250097514184,2.03127399808575,177,-0.971804039331256,0.177,999
"na4_00",11,11.3327827865026,12.9766471897806,1.88368869599797,207,-0.872683690659988,0.207,999
"na5_00",18,9.79890449097048,11.2498456095094,2.37533380804107,292,-0.610836722664869,0.292,999
"na6_00",14,11.3785141138115,14.784967694761,2.09365585963916,54,-1.62703606004122,0.054,999
"na7_00",14,13.8226390437532,17.1432703767516,1.8917849248623,61,-1.7552900910446,0.061,999
"na8_00",16,14.517665805157,17.2114741118732,1.80403335451852,96,-1.4932142468259,0.096,999
"na9_00",28,9.27751720834708,10.3662020568336,1.4094549235894,242,-0.772415513448304,0.242,999
"na10_00",18,13.3390962366538,16.5756029165134,1.88783712251255,51,-1.71439932039902,0.051,999
"fr1_01",20,14.0641322101965,17.0129506507467,1.84901705148618,71,-1.5948032702998,0.071,999
"fr2_01",22,10.5542196547486,13.3939429885236,1.85592048999391,50,-1.53008889609506,0.05,999
"fr3_01",19,10.9567680921847,11.8982897882316,1.50147851944351,267,-0.62706304742599,0.267,999
"fr4_01",10,11.4058005989295,14.8582185620361,2.07615912522921,51,-1.66288697294599,0.051,999
"fr5_01",29,10.6116740045055,14.5091901039652,1.89759786602111,17,-2.05392099624986,0.017,999
"fr6_01",10,11.3587522196012,14.4794941405411,2.47295111425048,105,-1.26195051044742,0.105,999
"fr7_01",14,9.24686799683756,10.7316584031254,1.55481063195588,158,-0.954965431655178,0.158,999
"fr8_01",12,7.22818711110341,9.4371183595633,1.47140894226179,49,-1.50123543837134,0.049,999
"fr9_01",17,9.28263805069224,11.2421896113475,1.90334268942461,157,-1.02953166108394,0.157,999
"fr10_01",6,5.23509945237978,5.34852202798853,1.19655790387303,494,-0.0947907119593863,0.494,999
"fo1_01",22,14.2189402512528,16.328883649092,1.74869316164068,112,-1.20658297528859,0.112,999
