"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,14.4319733800667,16.7468250771166,1.51424067046375,86,-1.52872112221168,0.086,999
"fr2_00",16,14.4989085139683,16.7057019926253,1.26356683838478,57,-1.74647941970199,0.057,999
"fr3_00",19,11.8752085930319,16.7136032586211,1.16510633692849,1,-4.15274942057593,0.001,999
"fr4_00",20,14.5920998389779,16.7335973292097,1.09958340358191,39,-1.94755348548897,0.039,999
"fr5_00",12,17.1629692211379,16.5859929052588,1.60277380426821,570,0.359986115534581,0.57,999
"fr6_00",17,13.7799109071082,16.6957989237041,1.2011415831283,20,-2.42759726043425,0.02,999
"fr7_00",9,15.4818996021989,16.6714352556163,1.85190754444823,243,-0.642329935413608,0.243,999
"fr8_00",16,15.1779709025213,16.6964623042199,1.29028022755783,134,-1.17686946545924,0.134,999
"fr9_00",26,15.5949829790076,16.6381231928578,0.994692516956901,145,-1.04870620424647,0.145,999
"fr10_00",17,14.4364738938919,16.6634650342908,1.23649366107556,51,-1.80105342267728,0.051,999
"fo1_00",21,16.348419211859,16.6987304132277,1.13982390235002,344,-0.307338002516341,0.344,999
"fo2_00",20,16.6817848852563,16.6097688103244,1.1430506178669,477,0.063003399679949,0.477,999
"fo3_00",15,13.4974719784362,16.5986024356082,1.38605502045471,23,-2.23737904441532,0.023,999
"fo4_00",9,14.1109044676611,16.5404097950743,2.02334650205169,128,-1.20073616899016,0.128,999
"fo5_00",25,12.8283745940494,16.6233830617555,1.05515251327655,3,-3.59664448499631,0.003,999
"fo6_00",21,16.2972648472952,16.7352380124317,1.06577504819812,302,-0.41094334670049,0.302,999
"fo7_00",20,15.7666354732186,16.7323494859992,1.11043888444533,191,-0.869668764583133,0.191,999
"fo8_00",24,15.5257635633373,16.6635404121587,0.995479400846774,131,-1.14294363886748,0.131,999
"fo9_00",19,14.4546265099484,16.6505021320751,1.15570558879913,49,-1.90003028747864,0.049,999
"fo10_00",23,15.7633097296116,16.7049427872731,1.03157549910052,169,-0.91281060715623,0.169,999
"bc1_00",18,13.0248216259728,16.6924598523006,1.16855035378137,6,-3.13862232334232,0.006,999
"bc2_00",17,17.4527833772279,16.679837446506,1.27187241041439,695,0.60772285363913,0.695,999
"bc3_00",17,12.6428346334294,16.6373767929949,1.26459341736282,9,-3.15875609086728,0.009,999
"bc4_00",5,14.7213519107,16.7345881001174,2.84605530896059,274,-0.707377745990704,0.274,999
"bc5_00",14,13.7612943630792,16.670781516908,1.45738173620668,40,-1.99637959056743,0.04,999
"bc6_00",17,12.19169186307,16.7148989747902,1.33533177421311,3,-3.38732830227577,0.003,999
"bc7_00",22,15.8443724897254,16.7049380349295,1.09917568714175,203,-0.782919014013011,0.203,999
"bc8_00",16,16.4188329954067,16.6200705830568,1.33346023067946,400,-0.150913827814391,0.4,999
