"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr2000",66,12.5501595869048,16.2787458549799,1.70859182821199,9,-2.18225687756975,0.009,999
"fo2000",62,19.2050286014963,17.0395485378168,1.76462491925569,890,1.22716167047718,0.89,999
"na2000",66,12.6444677805218,16.1700500777114,1.88532772632057,35,-1.87001031596252,0.035,999
"fr2001",56,10.9514767828333,13.5826482042903,1.67971552236442,50,-1.56643871323713,0.05,999
"fo2001",56,17.1850317674901,16.301436832023,1.87847870173427,638,0.470377936492636,0.638,999
"na2001",52,14.6531976505577,17.2028623062324,1.83832855390485,109,-1.38694720824461,0.109,999
"fr2002",40,12.4590965463518,14.0829119686483,2.02792877907755,235,-0.800726060525216,0.235,999
"fo2002",46,18.116397764983,13.7321903900348,2.71201363701142,990,1.6165875108871,0.99,999
"na2002",49,7.63165183588935,8.81440284564283,1.5198977012776,230,-0.778178037087153,0.23,999
"fr2003",75,14.246437752207,18.5565052848981,1.18311335702593,2,-3.6429878059407,0.002,999
"fo2003",85,18.8857500819534,16.0845775551447,1.61978040603053,957,1.72935326071344,0.957,999
"na2003",108,14.0842327981108,18.1297962703243,1.38034596149034,3,-2.93083298323671,0.003,999
