"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,12.6894847688746,14.1611429967527,1.05805753255374,98,-1.39090567629726,0.098,999
"fr2_00",16,12.5484864263298,14.1287994266013,0.906333673119709,52,-1.7436326676817,0.052,999
"fr3_00",19,11.0501043736977,14.1549599287355,0.780613744215637,1,-3.97745437874344,0.001,999
"fr4_00",20,13.5130586484729,14.1219838958679,0.767404483967417,206,-0.79348669458754,0.206,999
"fr5_00",12,11.3344762756223,14.0265975126046,1.10545355935366,8,-2.43530921240722,0.008,999
"fr6_00",17,13.1214032711141,14.1317885236902,0.861229675996412,132,-1.17318908153863,0.132,999
"fr7_00",9,12.6509149118033,14.1357968932778,1.29336228456744,128,-1.14807892513353,0.128,999
"fr8_00",16,11.2978372189294,14.0942229923521,0.910436964334547,1,-3.07147653595832,0.001,999
"fr9_00",26,13.2921300735815,14.0908601097568,0.684548490567496,127,-1.16679833084304,0.127,999
"fr10_00",17,12.2131491239806,14.1098015869827,0.886011980543056,26,-2.14066232133748,0.026,999
"fo1_00",21,12.7510760443326,14.1269944689526,0.755424524313272,37,-1.82138437439643,0.037,999
"fo2_00",20,12.4257472612793,14.1306112676937,0.775087994988451,10,-2.19957478046073,0.01,999
"fo3_00",15,12.7665497746131,14.1521270635639,0.939845690184119,87,-1.47426040617301,0.087,999
"fo4_00",9,11.1481436695989,14.140869389387,1.26965016695334,16,-2.35712623656759,0.016,999
"fo5_00",25,11.4713092828132,14.10708876334,0.686745850474336,1,-3.83807121470965,0.001,999
"fo6_00",21,13.508995121876,14.1459268955893,0.768788621798498,191,-0.828487513542131,0.191,999
"fo7_00",20,12.7154609782961,14.1233019913299,0.785708280785678,37,-1.79181134711479,0.037,999
"fo8_00",24,12.7345838174348,14.1105737581458,0.695987433137884,32,-1.97703273823106,0.032,999
"fo9_00",19,13.6921473794372,14.1334668908116,0.819737199836102,277,-0.538367066253294,0.277,999
"fo10_00",23,12.3929030875412,14.0797350976476,0.728411871470132,13,-2.31576677450625,0.013,999
"bc1_00",18,14.0132527873395,14.1252042325174,0.834417976268705,425,-0.13416710612895,0.425,999
"bc2_00",17,13.1020018927534,14.0613371768646,0.842119587157465,128,-1.13919127252389,0.128,999
"bc3_00",17,11.8338499898465,14.1086648875216,0.869543261383495,12,-2.61610318738566,0.012,999
"bc4_00",5,13.077689109488,14.0708660149348,2.14242245486706,287,-0.463576594424964,0.287,999
"bc5_00",14,12.3131712544524,14.0796881207707,1.00424855860333,49,-1.7590434670627,0.049,999
"bc6_00",17,12.953075825195,14.1071072830166,0.858958664050295,99,-1.34352385757414,0.099,999
"bc7_00",22,12.8672896091006,14.0850882970592,0.686684209648067,41,-1.77344792678819,0.041,999
