"","ntaxa","mpd.obs","mpd.rand.mean","mpd.rand.sd","mpd.obs.rank","mpd.obs.z","mpd.obs.p","runs"
"fr1_00",13,5.14725033009735,7.3009391100783,0.984106276617759,19,-2.18847174451817,0.019,999
"fr2_00",16,7.91594899925662,10.0087491513312,1.00143773621493,29,-2.08979557729136,0.029,999
"fr3_00",19,7.00481187219193,10.2356044343538,0.974563813280795,3,-3.31511648404596,0.003,999
"fr4_00",20,8.20533607118661,9.82906028932497,0.988105327429961,52,-1.64327038126758,0.052,999
"fr5_00",12,7.47974448607638,10.0086742326096,1.12092116942693,17,-2.25611739300649,0.017,999
"fr6_00",17,6.30233910698742,9.30152404856412,1.20743044313559,12,-2.48394013802408,0.012,999
"fr7_00",9,4.3157988637014,6.02759971566663,1.00893084851273,60,-1.69664834263776,0.06,999
"fr8_00",16,5.12570428090815,9.00257177948124,1.31948624127674,5,-2.93816439860851,0.005,999
"fr9_00",26,8.27613826943063,10.5991939681591,0.84978747997734,8,-2.73369019132925,0.008,999
"fr10_00",17,7.78970639949412,9.78163292228332,1.02569670059512,33,-1.94202294073235,0.033,999
"fo1_00",21,8.9763736933522,10.8857858640759,0.803385033273055,12,-2.37670866601109,0.012,999
"fo2_00",20,9.19303022663617,11.0802354055414,0.751716575399255,13,-2.51052755874498,0.013,999
"fo3_00",15,2.53115287924327,2.34750389292168,0.359239654888751,703,0.511215796536882,0.703,999
"fo4_00",9,7.49341042104771,10.0199917980025,1.16963165535658,27,-2.16015133087732,0.027,999
"fo5_00",25,8.12497957964868,11.0279259396753,0.7803128849119,1,-3.72023378846854,0.001,999
"fo6_00",21,9.51465567287945,10.3173315454204,0.980541408437564,212,-0.818604768379882,0.212,999
"fo7_00",20,8.76900956595177,10.7291456855591,0.82029797507697,11,-2.38954158020864,0.011,999
"fo8_00",24,7.89773599791846,8.8844653459036,0.989698358383832,164,-0.997000085557841,0.164,999
"fo9_00",19,9.1255589663742,10.4895066685578,0.937663681793031,80,-1.45462358057359,0.08,999
"fo10_00",23,9.77564011480582,10.7533207183289,0.765030694335471,107,-1.27796258471993,0.107,999
"bc1_00",18,10.4052014443191,10.3357789916783,0.916359695394873,503,0.0757589546874364,0.503,999
"bc2_00",17,4.02340899535439,4.83764783746223,0.699183253658534,138,-1.1645571284027,0.138,999
"bc3_00",17,8.73839383952708,10.663977480396,0.91016242324696,26,-2.11564836306849,0.026,999
"bc4_00",5,5.99825237531901,6.82720149021235,1.20491423013674,255,-0.687973545469096,0.255,999
"bc5_00",14,7.68714920646687,7.24848246286338,1.02227312557131,643,0.429109141804289,0.643,999
"bc6_00",17,9.51302715576925,10.4090778094459,0.930085967785816,171,-0.96340627072335,0.171,999
"bc7_00",22,10.3309078117717,10.4912826157167,0.869346017535314,406,-0.184477527601293,0.406,999
"bc8_00",16,9.35145821006953,10.9535743384125,0.819495529421065,33,-1.95500288997885,0.033,999
"bc9_00",22,6.49707268331957,6.18454142960215,0.816459856690045,637,0.382788267122434,0.637,999
"bc10_00",12,5.8067109188624,6.26190535182532,1.0057775070965,308,-0.452579650818588,0.308,999
"na1_00",17,7.86745451466009,9.54268816352907,1.19458543797526,104,-1.40235565880359,0.104,999
"na2_00",14,8.430566619748,8.73831796105658,0.968332526048081,367,-0.317815763727945,0.367,999
"na3_00",11,7.86078432925455,10.1442121087489,1.08002931100262,34,-2.11422760126258,0.034,999
"na4_00",11,8.32215829859693,7.93912725902814,0.970174509824525,629,0.394806331943386,0.629,999
"na5_00",18,6.44247460811835,6.89001648179521,1.28217444527162,337,-0.349049129256393,0.337,999
"na6_00",14,7.9877567292659,9.06302284570693,1.10840509743442,176,-0.970102103400553,0.176,999
"na7_00",14,9.21814142106365,10.4086225971238,0.960859915895459,115,-1.23897475205917,0.115,999
